
Start

time_(μs) raw_current raw_low_voltage
1654960.00 524.00 77.00
1656576.00 520.00 75.00
1658208.00 510.00 0.00
1659768.00 519.00 96.00
1661384.00 527.00 87.00
1663016.00 525.00 77.00
1664636.00 519.00 64.00
1666264.00 520.00 94.00
1667880.00 524.00 97.00
1669504.00 521.00 62.00
1671128.00 512.00 57.00
1672752.00 507.00 12.00
1674384.00 518.00 82.00
1676000.00 512.00 13.00
1677632.00 508.00 12.00
1679248.00 521.00 108.00
1680916.00 520.00 78.00
1682544.00 518.00 0.00
1684104.00 520.00 80.00
1685728.00 521.00 94.00
1687344.00 520.00 89.00
1688968.00 520.00 63.00
1690592.00 517.00 64.00
1692216.00 527.00 118.00
1693892.00 519.00 79.00
1695516.00 514.00 63.00
1697144.00 512.00 69.00
1698768.00 521.00 84.00
1700392.00 522.00 81.00
1702024.00 516.00 50.00
1703640.00 513.00 60.00
1705272.00 522.00 128.00
1706940.00 524.00 81.00
1708560.00 519.00 48.00
1710192.00 520.00 90.00
1711820.00 520.00 91.00
1713448.00 517.00 78.00
1715076.00 517.00 56.00
1716700.00 524.00 60.00
1718328.00 526.00 85.00
1719956.00 516.00 70.00
1721584.00 517.00 48.00
1723212.00 516.00 91.00
1724832.00 522.00 84.00
1726456.00 524.00 86.00
1728080.00 507.00 0.00
1729652.00 514.00 60.00
1731272.00 529.00 112.00
1732948.00 526.00 92.00
1734572.00 522.00 74.00
1736192.00 519.00 67.00
1737824.00 519.00 66.00
1739452.00 526.00 91.00
1741080.00 524.00 78.00
1742704.00 518.00 63.00
1744332.00 516.00 72.00
1745960.00 518.00 91.00
1747584.00 521.00 82.00
1749216.00 498.00 0.00
1750776.00 505.00 30.00
1752400.00 519.00 86.00
1754024.00 521.00 93.00
1755648.00 517.00 67.00
1757280.00 519.00 66.00
1758908.00 520.00 0.00
1760480.00 525.00 127.00
1762140.00 523.00 78.00
1763760.00 521.00 65.00
1765392.00 517.00 86.00
1767020.00 519.00 84.00
1768648.00 520.00 81.00
1770272.00 524.00 62.00
1771896.00 518.00 72.00
1773524.00 520.00 108.00
1775188.00 515.00 68.00
1776816.00 522.00 0.00
1778384.00 516.00 64.00
1780008.00 520.00 8.00
1781592.00 524.00 81.00
1783212.00 523.00 84.00
1784840.00 521.00 65.00
1786464.00 521.00 88.00
1788096.00 522.00 103.00
1789764.00 520.00 78.00
1791388.00 509.00 2.00
1792968.00 510.00 53.00
1794592.00 526.00 119.00
1796268.00 520.00 76.00
1797892.00 532.00 26.00
1799520.00 516.00 64.00
1801148.00 516.00 74.00
1802772.00 520.00 77.00
1804400.00 523.00 68.00
1806016.00 520.00 75.00
1807648.00 526.00 120.00
1809316.00 519.00 79.00
1810940.00 517.00 57.00
1812568.00 522.00 92.00
1814192.00 517.00 79.00
1815824.00 521.00 77.00
1817452.00 519.00 65.00
1819076.00 520.00 17.00
1820704.00 525.00 91.00
1822332.00 519.00 72.00
1823960.00 515.00 65.00
1825588.00 525.00 103.00
1827252.00 523.00 89.00
1828880.00 520.00 63.00
1830496.00 516.00 44.00
1832128.00 509.00 58.00
1833744.00 523.00 92.00
1835376.00 521.00 56.00
1837004.00 516.00 60.00
1838628.00 526.00 109.00
1840300.00 520.00 79.00
1841924.00 520.00 59.00
1843552.00 521.00 85.00
1845176.00 522.00 92.00
1846800.00 518.00 79.00
1848432.00 518.00 64.00
1850056.00 518.00 56.00
1851688.00 528.00 83.00
1853304.00 522.00 59.00
1854932.00 519.00 54.00
1856560.00 519.00 92.00
1858184.00 519.00 77.00
1859816.00 523.00 71.00
1861444.00 508.00 8.00
1863024.00 518.00 104.00
1864688.00 526.00 89.00
1866304.00 520.00 72.00
1867936.00 520.00 62.00
1869564.00 522.00 92.00
1871192.00 520.00 93.00
1872820.00 518.00 72.00
1874444.00 521.00 64.00
1876072.00 520.00 64.00
1877700.00 527.00 87.00
1879328.00 519.00 61.00
1880956.00 521.00 55.00
1882580.00 522.00 92.00
1884208.00 521.00 92.00
1885832.00 520.00 77.00
1887464.00 520.00 67.00
1889092.00 522.00 72.00
1890716.00 527.00 87.00
1892340.00 519.00 79.00
1893964.00 513.00 0.00
1895536.00 521.00 88.00
1897156.00 518.00 101.00
1898828.00 521.00 79.00
1900452.00 515.00 45.00
1902076.00 522.00 100.00
1903748.00 525.00 83.00
1905372.00 518.00 75.00
1907000.00 517.00 60.00
1908628.00 519.00 68.00
1910252.00 518.00 77.00
1911880.00 521.00 73.00
1913508.00 522.00 68.00
1915140.00 520.00 93.00
1916764.00 529.00 138.00
1918432.00 520.00 61.00
1920056.00 520.00 61.00
1921680.00 526.00 90.00
1923312.00 519.00 82.00
1924928.00 520.00 77.00
1926556.00 518.00 64.00
1928176.00 526.00 8.00
1929760.00 527.00 137.00
1931428.00 521.00 79.00
1933052.00 522.00 57.00
1934680.00 521.00 93.00
1936308.00 521.00 82.00
1937932.00 524.00 78.00
1939560.00 520.00 59.00
1941188.00 522.00 40.00
1942816.00 524.00 87.00
1944444.00 520.00 71.00
1946068.00 521.00 0.00
1947632.00 517.00 78.00
1949252.00 522.00 89.00
1950880.00 520.00 68.00
1952508.00 516.00 48.00
1954136.00 508.00 45.00
1955756.00 517.00 82.00
1957380.00 514.00 45.00
1959008.00 518.00 68.00
1960636.00 525.00 119.00
1962308.00 525.00 81.00
1963932.00 517.00 60.00
1965556.00 521.00 92.00
1967184.00 522.00 95.00
1968812.00 518.00 63.00
1970440.00 509.00 8.00
1972016.00 517.00 64.00
1973632.00 523.00 83.00
1975256.00 519.00 56.00
1976884.00 512.00 31.00
1978512.00 522.00 68.00
1980140.00 521.00 59.00
1981768.00 517.00 55.00
1983396.00 516.00 86.00
1985020.00 510.00 28.00
1986648.00 516.00 62.00
1988272.00 514.00 66.00
1989904.00 525.00 101.00
1991572.00 520.00 77.00
1993196.00 516.00 52.00
1994824.00 517.00 60.00
1996452.00 518.00 86.00
1998080.00 522.00 68.00
1999704.00 518.00 0.00
2001272.00 517.00 84.00
2002900.00 519.00 60.00
2004520.00 516.00 54.00
2006152.00 516.00 56.00
2007780.00 516.00 70.00
2009408.00 522.00 76.00
2011036.00 517.00 70.00
2012660.00 519.00 56.00
2014288.00 519.00 87.00
2015916.00 516.00 64.00
2017544.00 520.00 71.00
2019172.00 525.00 127.00
2020840.00 520.00 76.00
2022464.00 518.00 31.00
2024088.00 517.00 74.00
2025720.00 519.00 87.00
2027348.00 519.00 63.00
2028972.00 516.00 72.00
2030600.00 515.00 54.00
2032228.00 521.00 75.00
2033856.00 520.00 70.00
2035484.00 518.00 28.00
2037112.00 525.00 86.00
2038740.00 522.00 69.00
2040364.00 518.00 65.00
2041992.00 524.00 110.00
2043664.00 524.00 82.00
2045288.00 519.00 58.00
2046916.00 518.00 80.00
2048540.00 524.00 95.00
2050168.00 519.00 67.00
2051784.00 516.00 58.00
2053416.00 509.00 48.00
2055032.00 520.00 83.00
2056656.00 520.00 65.00
2058288.00 516.00 86.00
2059904.00 525.00 79.00
2061536.00 519.00 79.00
2063160.00 516.00 64.00
2064788.00 521.00 103.00
2066460.00 525.00 88.00
2068080.00 516.00 61.00
2069712.00 512.00 28.00
2071328.00 521.00 90.00
2072952.00 516.00 79.00
2074580.00 517.00 66.00
2076200.00 521.00 34.00
2077832.00 521.00 80.00
2079452.00 519.00 70.00
2081080.00 520.00 59.00
2082704.00 524.00 98.00
2084328.00 519.00 91.00
2085960.00 518.00 71.00
2087580.00 518.00 73.00
2089208.00 519.00 95.00
2090832.00 524.00 87.00
2092456.00 518.00 71.00
2094088.00 517.00 75.00
2095712.00 524.00 127.00
2097388.00 522.00 81.00
2099008.00 522.00 3.00
2100592.00 512.00 44.00
2102208.00 521.00 83.00
2103832.00 523.00 82.00
2105464.00 520.00 22.00
2107088.00 509.00 52.00
2108720.00 522.00 114.00
2110380.00 524.00 79.00
2112004.00 518.00 59.00
2113632.00 521.00 82.00
2115248.00 520.00 86.00
2116880.00 524.00 90.00
2118496.00 521.00 69.00
2120120.00 520.00 72.00
2121752.00 524.00 108.00
2123412.00 519.00 82.00
2125040.00 523.00 90.00
2126664.00 519.00 79.00
2128292.00 514.00 58.00
2129912.00 521.00 92.00
2131540.00 519.00 79.00
2133168.00 526.00 54.00
2134784.00 521.00 98.00
2136416.00 521.00 90.00
2138032.00 522.00 87.00
2139656.00 522.00 69.00
2141288.00 516.00 76.00
2142912.00 520.00 120.00
2144588.00 525.00 95.00
2146208.00 522.00 69.00
2147832.00 510.00 42.00
2149464.00 512.00 72.00
2151092.00 526.00 95.00
2152720.00 519.00 73.00
2154336.00 507.00 0.00
2155904.00 512.00 34.00
2157520.00 518.00 75.00
2159148.00 523.00 83.00
2160776.00 513.00 48.00
2162400.00 518.00 69.00
2164032.00 525.00 117.00
2165692.00 524.00 81.00
2167312.00 516.00 58.00
2168944.00 517.00 74.00
2170572.00 517.00 74.00
2172200.00 522.00 87.00
2173824.00 516.00 69.00
2175452.00 518.00 61.00
2177080.00 524.00 110.00
2178748.00 524.00 85.00
2180376.00 519.00 63.00
2181992.00 523.00 84.00
2183616.00 516.00 78.00
2185248.00 521.00 86.00
2186872.00 517.00 0.00
2188444.00 519.00 69.00
2190068.00 524.00 114.00
2191740.00 523.00 85.00
2193364.00 516.00 60.00
2194984.00 508.00 42.00
2196616.00 518.00 73.00
2198236.00 522.00 87.00
2199864.00 515.00 40.00
2201492.00 511.00 63.00
2203116.00 524.00 127.00
2204788.00 521.00 79.00
2206412.00 521.00 61.00
2208040.00 523.00 90.00
2209656.00 520.00 76.00
2211284.00 520.00 77.00
2212912.00 521.00 70.00
2214540.00 520.00 41.00
2216168.00 528.00 90.00
2217784.00 520.00 65.00
2219412.00 518.00 64.00
2221036.00 522.00 104.00
2222700.00 524.00 87.00
2224328.00 519.00 67.00
2225956.00 514.00 60.00
2227580.00 515.00 70.00
2229204.00 525.00 82.00
2230828.00 515.00 58.00
2232456.00 512.00 40.00
2234080.00 526.00 121.00
2235756.00 520.00 76.00
2237380.00 518.00 58.00
2239004.00 524.00 90.00
2240632.00 522.00 89.00
2242256.00 521.00 68.00
2243888.00 516.00 60.00
2245504.00 521.00 70.00
2247132.00 529.00 86.00
2248760.00 515.00 63.00
2250388.00 516.00 59.00
2252016.00 522.00 100.00
2253684.00 524.00 87.00
2255304.00 519.00 71.00
2256936.00 507.00 0.00
2258504.00 517.00 0.00
2260068.00 525.00 134.00
2261732.00 521.00 78.00
2263360.00 519.00 62.00
2264984.00 519.00 88.00
2266608.00 525.00 99.00
2268240.00 523.00 76.00
2269856.00 521.00 69.00
2271488.00 531.00 57.00
2273116.00 530.00 124.00
2274784.00 524.00 74.00
2276408.00 518.00 60.00
2278036.00 520.00 88.00
2279664.00 522.00 93.00
2281292.00 522.00 78.00
2282916.00 516.00 64.00
2284540.00 519.00 0.00
2286112.00 526.00 124.00
2287780.00 521.00 75.00
2289404.00 518.00 53.00
2291032.00 518.00 88.00
2292660.00 523.00 102.00
2294324.00 517.00 78.00
2295952.00 517.00 0.00
2297520.00 518.00 68.00
2299152.00 525.00 123.00
2300820.00 524.00 79.00
2302444.00 516.00 63.00
2304072.00 515.00 52.00
2305696.00 517.00 70.00
2307328.00 521.00 81.00
2308944.00 514.00 54.00
2310568.00 520.00 96.00
2312200.00 528.00 123.00
2313860.00 520.00 77.00
2315488.00 522.00 55.00
2317116.00 520.00 90.00
2318740.00 520.00 92.00
2320364.00 520.00 70.00
2321984.00 519.00 69.00
2323616.00 519.00 86.00
2325236.00 522.00 85.00
2326864.00 520.00 0.00
2328424.00 509.00 32.00
2330040.00 523.00 106.00
2331716.00 522.00 73.00
2333340.00 499.00 19.00
2334968.00 517.00 56.00
2336592.00 518.00 80.00
2338220.00 518.00 68.00
2339848.00 515.00 59.00
2341472.00 519.00 58.00
2343104.00 517.00 81.00
2344732.00 520.00 56.00
2346360.00 520.00 64.00
2347988.00 521.00 111.00
2349656.00 522.00 63.00
2351280.00 513.00 35.00
2352908.00 521.00 96.00
2354536.00 520.00 83.00
2356164.00 521.00 61.00
2357784.00 509.00 32.00
2359416.00 518.00 75.00
2361036.00 520.00 79.00
2362664.00 515.00 46.00
2364292.00 520.00 34.00
2365916.00 519.00 79.00
2367544.00 516.00 41.00
2369172.00 517.00 75.00
2370800.00 525.00 126.00
2372468.00 520.00 55.00
2374092.00 507.00 21.00
2375720.00 521.00 106.00
2377388.00 523.00 75.00
2379016.00 516.00 46.00
2380644.00 505.00 24.00
2382268.00 517.00 28.00
2383896.00 524.00 6.00
2385480.00 508.00 16.00
2387104.00 512.00 40.00
2388732.00 520.00 82.00
2390360.00 518.00 66.00
2391988.00 516.00 77.00
2393612.00 524.00 126.00
2395284.00 520.00 82.00
2396908.00 518.00 80.00
2398536.00 518.00 97.00
2400164.00 526.00 91.00
2401784.00 520.00 69.00
2403416.00 510.00 40.00
2405036.00 514.00 70.00
2406664.00 520.00 82.00
2408288.00 520.00 46.00
2409912.00 516.00 0.00
2411480.00 524.00 128.00
2413140.00 519.00 76.00
2414768.00 517.00 62.00
2416396.00 520.00 96.00
2418024.00 522.00 89.00
2419648.00 522.00 65.00
2421276.00 517.00 78.00
2422904.00 525.00 100.00
2424572.00 520.00 77.00
2426200.00 510.00 40.00
2427828.00 522.00 52.00
2429452.00 519.00 87.00
2431080.00 522.00 67.00
2432708.00 511.00 24.00
2434336.00 521.00 111.00
2436008.00 520.00 74.00
2437628.00 517.00 56.00
2439256.00 517.00 92.00
2440884.00 524.00 98.00
2442512.00 521.00 75.00
2444140.00 514.00 68.00
2445764.00 520.00 94.00
2447392.00 520.00 90.00
2449020.00 516.00 0.00
2450592.00 518.00 61.00
2452212.00 526.00 112.00
2453884.00 523.00 75.00
2455508.00 518.00 60.00
2457132.00 513.00 65.00
2458764.00 521.00 84.00
2460384.00 522.00 84.00
2462016.00 521.00 64.00
2463632.00 517.00 89.00
2465260.00 525.00 83.00
2466888.00 521.00 71.00
2468504.00 524.00 62.00
2470136.00 516.00 96.00
2471756.00 519.00 86.00
2473380.00 520.00 75.00
2475004.00 520.00 67.00
2476636.00 520.00 72.00
2478264.00 527.00 87.00
2479888.00 527.00 79.00
2481520.00 517.00 61.00
2483144.00 524.00 100.00
2484816.00 521.00 94.00
2486440.00 520.00 68.00
2488056.00 510.00 32.00
2489688.00 523.00 68.00
2491304.00 531.00 91.00
2492932.00 522.00 73.00
2494560.00 518.00 70.00
2496188.00 523.00 96.00
2497816.00 520.00 90.00
2499436.00 521.00 78.00
2501060.00 517.00 70.00
2502688.00 510.00 28.00
2504316.00 523.00 86.00
2505944.00 522.00 69.00
2507572.00 518.00 59.00
2509196.00 521.00 80.00
2510820.00 522.00 85.00
2512444.00 520.00 83.00
2514072.00 522.00 67.00
2515692.00 518.00 79.00
2517320.00 522.00 118.00
2518992.00 525.00 89.00
2520612.00 521.00 71.00
2522240.00 522.00 86.00
2523864.00 522.00 101.00
2525540.00 524.00 92.00
2527164.00 520.00 47.00
2528788.00 518.00 66.00
2530416.00 521.00 112.00
2532088.00 524.00 87.00
2533712.00 518.00 33.00
2535340.00 510.00 30.00
2536964.00 518.00 0.00
2538536.00 526.00 85.00
2540156.00 521.00 81.00
2541784.00 522.00 69.00
2543412.00 521.00 82.00
2545036.00 518.00 102.00
2546708.00 520.00 87.00
2548332.00 518.00 69.00
2549960.00 506.00 0.00
2551528.00 519.00 85.00
2553160.00 525.00 105.00
2554832.00 521.00 73.00
2556452.00 520.00 65.00
2558084.00 512.00 33.00
2559708.00 525.00 89.00
2561340.00 523.00 76.00
2562960.00 517.00 56.00
2564584.00 521.00 93.00
2566216.00 517.00 92.00
2567832.00 526.00 81.00
2569464.00 522.00 61.00
2571080.00 516.00 88.00
2572704.00 525.00 131.00
2574380.00 523.00 63.00
2576000.00 512.00 12.00
2577632.00 519.00 92.00
2579248.00 520.00 75.00
2580872.00 524.00 81.00
2582496.00 504.00 0.00
2584064.00 518.00 77.00
2585688.00 525.00 114.00
2587348.00 520.00 83.00
2588976.00 520.00 28.00
2590592.00 520.00 76.00
2592220.00 521.00 88.00
2593848.00 522.00 85.00
2595464.00 520.00 63.00
2597096.00 519.00 72.00
2598716.00 524.00 111.00
2600380.00 516.00 77.00
2602008.00 517.00 61.00
2603632.00 519.00 80.00
2605264.00 517.00 76.00
2606884.00 521.00 82.00
2608504.00 516.00 66.00
2610132.00 516.00 96.00
2611756.00 524.00 127.00
2613428.00 519.00 79.00
2615052.00 509.00 9.00
2616636.00 520.00 80.00
2618260.00 517.00 79.00
2619884.00 518.00 86.00
2621512.00 517.00 68.00
2623136.00 520.00 79.00
2624768.00 524.00 126.00
2626428.00 521.00 85.00
2628048.00 513.00 63.00
2629680.00 517.00 68.00
2631296.00 517.00 82.00
2632928.00 520.00 83.00
2634544.00 507.00 56.00
2636168.00 505.00 3.00
2637752.00 519.00 92.00
2639368.00 521.00 88.00
2641000.00 519.00 68.00
2642616.00 518.00 66.00
2644248.00 514.00 69.00
2645864.00 521.00 87.00
2647488.00 512.00 34.00
2649120.00 521.00 67.00
2650736.00 519.00 98.00
2652368.00 523.00 91.00
2653992.00 523.00 78.00
2655620.00 519.00 70.00
2657244.00 516.00 64.00
2658868.00 527.00 88.00
2660496.00 521.00 83.00
2662112.00 513.00 15.00
2663744.00 516.00 82.00
2665368.00 521.00 92.00
2666992.00 523.00 81.00
2668624.00 516.00 15.00
2670240.00 521.00 81.00
2671872.00 526.00 119.00
2673532.00 522.00 84.00
2675152.00 516.00 63.00
2676784.00 503.00 34.00
2678408.00 524.00 96.00
2680040.00 523.00 89.00
2681656.00 513.00 57.00
2683280.00 516.00 62.00
2684904.00 521.00 99.00
2686528.00 519.00 79.00
2688160.00 520.00 61.00
2689784.00 517.00 74.00
2691408.00 520.00 73.00
2693024.00 523.00 82.00
2694648.00 520.00 68.00
2696280.00 517.00 71.00
2697896.00 523.00 124.00
2699572.00 519.00 83.00
2701196.00 522.00 64.00
2702828.00 523.00 98.00
2704456.00 521.00 95.00
2706080.00 522.00 71.00
2707712.00 509.00 10.00
2709328.00 514.00 64.00
2710956.00 522.00 87.00
2712584.00 521.00 63.00
2714208.00 512.00 31.00
2715840.00 519.00 105.00
2717500.00 517.00 65.00
2719124.00 521.00 54.00
2720744.00 522.00 90.00
2722368.00 525.00 83.00
2724000.00 520.00 73.00
2725616.00 515.00 56.00
2727248.00 525.00 94.00
2728864.00 519.00 85.00
2730488.00 503.00 0.00
2732060.00 514.00 60.00
2733680.00 523.00 127.00
2735356.00 516.00 19.00
2736980.00 506.00 0.00
2738544.00 509.00 20.00
2740164.00 524.00 86.00
2741784.00 522.00 67.00
2743416.00 518.00 60.00
2745036.00 517.00 34.00
2746664.00 525.00 85.00
2748280.00 517.00 59.00
2749908.00 516.00 59.00
2751536.00 519.00 91.00
2753164.00 522.00 82.00
2754792.00 521.00 63.00
2756416.00 517.00 76.00
2758044.00 519.00 90.00
2759668.00 522.00 76.00
2761292.00 516.00 40.00
2762920.00 517.00 8.00
2764496.00 520.00 87.00
2766120.00 514.00 68.00
2767744.00 508.00 12.00
2769368.00 519.00 96.00
2771000.00 525.00 87.00
2772628.00 520.00 61.00
2774256.00 517.00 78.00
2775884.00 526.00 78.00
2777508.00 524.00 76.00
2779132.00 520.00 64.00
2780764.00 522.00 69.00
2782392.00 522.00 87.00
2784020.00 516.00 13.00
2785648.00 509.00 36.00
2787264.00 526.00 111.00
2788932.00 521.00 79.00
2790560.00 522.00 66.00
2792184.00 519.00 91.00
2793816.00 527.00 93.00
2795444.00 519.00 63.00
2797068.00 518.00 68.00
2798696.00 515.00 58.00
2800324.00 520.00 83.00
2801952.00 516.00 65.00
2803572.00 520.00 80.00
2805192.00 524.00 122.00
2806868.00 525.00 63.00
2808488.00 517.00 57.00
2810120.00 523.00 98.00
2811740.00 523.00 89.00
2813364.00 522.00 66.00
2814992.00 511.00 44.00
2816620.00 518.00 80.00
2818248.00 519.00 84.00
2819864.00 518.00 63.00
2821496.00 519.00 79.00
2823116.00 525.00 127.00
2824780.00 510.00 36.00
2826408.00 519.00 58.00
2828032.00 517.00 88.00
2829664.00 524.00 78.00
2831280.00 520.00 74.00
2832908.00 517.00 72.00
2834536.00 517.00 80.00
2836164.00 517.00 83.00
2837792.00 520.00 14.00
2839408.00 519.00 68.00
2841036.00 522.00 112.00
2842708.00 521.00 82.00
2844332.00 519.00 64.00
2845960.00 522.00 88.00
2847588.00 521.00 91.00
2849212.00 523.00 83.00
2850840.00 517.00 63.00
2852460.00 512.00 20.00
2854088.00 527.00 88.00
2855716.00 521.00 73.00
2857340.00 523.00 58.00
2858964.00 519.00 80.00
2860588.00 520.00 88.00
2862216.00 524.00 81.00
2863844.00 519.00 67.00
2865472.00 519.00 88.00
2867100.00 519.00 126.00
2868768.00 518.00 83.00
2870392.00 519.00 64.00
2872012.00 518.00 96.00
2873640.00 525.00 99.00
2875256.00 523.00 79.00
2876884.00 507.00 0.00
2878448.00 517.00 73.00
2880068.00 522.00 115.00
2881736.00 521.00 73.00
2883360.00 520.00 61.00
2884984.00 510.00 56.00
2886608.00 520.00 80.00
2888232.00 524.00 81.00
2889864.00 516.00 60.00
2891480.00 517.00 79.00
2893112.00 526.00 124.00
2894780.00 519.00 74.00
2896404.00 523.00 60.00
2898032.00 523.00 89.00
2899648.00 519.00 84.00
2901280.00 522.00 76.00
2902900.00 521.00 69.00
2904524.00 523.00 69.00
2906152.00 525.00 87.00
2907780.00 517.00 73.00
2909408.00 519.00 50.00
2911036.00 525.00 104.00
2912704.00 518.00 78.00
2914328.00 517.00 0.00
2915896.00 504.00 14.00
2917520.00 515.00 60.00
2919140.00 520.00 83.00
2920768.00 518.00 63.00
2922384.00 521.00 72.00
2924012.00 522.00 110.00
2925684.00 522.00 18.00
2927308.00 517.00 60.00
2928936.00 521.00 88.00
2930560.00 524.00 72.00
2932188.00 519.00 74.00
2933816.00 520.00 68.00
2935444.00 518.00 40.00
2937072.00 521.00 86.00
2938700.00 521.00 69.00
2940324.00 511.00 5.00
2941904.00 522.00 97.00
2943524.00 521.00 95.00
2945156.00 524.00 74.00
2946780.00 521.00 68.00
2948408.00 522.00 80.00
2950036.00 519.00 89.00
2951660.00 522.00 61.00
2953288.00 507.00 18.00
2954912.00 520.00 92.00
2956544.00 521.00 87.00
2958172.00 520.00 58.00
2959792.00 516.00 68.00
2961424.00 515.00 70.00
2963052.00 521.00 85.00
2964680.00 522.00 74.00
2966308.00 518.00 75.00
2967932.00 528.00 126.00
2969600.00 525.00 84.00
2971224.00 521.00 68.00
2972856.00 524.00 96.00
2974472.00 524.00 95.00
2976104.00 521.00 71.00
2977728.00 507.00 7.00
2979312.00 520.00 48.00
2980936.00 527.00 90.00
2982556.00 521.00 71.00
2984184.00 508.00 20.00
2985808.00 518.00 85.00
2987436.00 518.00 79.00
2989064.00 525.00 63.00
2990692.00 519.00 72.00
2992320.00 518.00 89.00
2993948.00 519.00 82.00
2995576.00 519.00 57.00
2997204.00 517.00 80.00
2998828.00 523.00 82.00
3000456.00 523.00 55.00
3002084.00 508.00 335.00
3003764.00 504.00 505.00
3005444.00 507.00 330.00
3007116.00 511.00 311.00
3008800.00 506.00 459.00
3010468.00 506.00 464.00
3012144.00 510.00 348.00
3013820.00 509.00 346.00
3015496.00 509.00 426.00
3017168.00 507.00 529.00
3018844.00 507.00 469.00
3020520.00 508.00 384.00
3022196.00 507.00 380.00
3023872.00 504.00 393.00
3025552.00 507.00 489.00
3027228.00 506.00 565.00
3028904.00 508.00 586.00
3030576.00 507.00 508.00
3032252.00 511.00 469.00
3033928.00 505.00 443.00
3035596.00 507.00 425.00
3037276.00 510.00 436.00
3038952.00 511.00 433.00
3040628.00 506.00 446.00
3042304.00 507.00 447.00
3043984.00 509.00 464.00
3045660.00 507.00 464.00
3047336.00 510.00 488.00
3049008.00 508.00 471.00
3050684.00 506.00 492.00
3052360.00 509.00 479.00
3054032.00 504.00 486.00
3055708.00 505.00 486.00
3057384.00 511.00 498.00
3059060.00 508.00 497.00
3060740.00 506.00 509.00
3062416.00 509.00 523.00
3064092.00 506.00 563.00
3065768.00 504.00 604.00
3067440.00 506.00 629.00
3069116.00 508.00 649.00
3070792.00 509.00 609.00
3072464.00 508.00 583.00
3074148.00 505.00 533.00
3075820.00 506.00 538.00
3077500.00 509.00 540.00
3079180.00 505.00 589.00
3080856.00 507.00 699.00
3082532.00 509.00 670.00
3084204.00 508.00 628.00
3085880.00 505.00 559.00
3087556.00 508.00 565.00
3089232.00 509.00 588.00
3090904.00 508.00 662.00
3092580.00 506.00 678.00
3094252.00 511.00 592.00
3095932.00 505.00 589.00
3097612.00 504.00 627.00
3099284.00 508.00 704.00
3100964.00 507.00 667.00
3102640.00 507.00 628.00
3104312.00 511.00 703.00
3105988.00 507.00 727.00
3107664.00 507.00 670.00
3109336.00 506.00 739.00
3111012.00 510.00 714.00
3112688.00 507.00 689.00
3114364.00 510.00 773.00
3116044.00 508.00 693.00
3117720.00 509.00 753.00
3119396.00 510.00 719.00
3121072.00 508.00 705.00
3122744.00 507.00 771.00
3124420.00 510.00 697.00
3126096.00 507.00 764.00
3127768.00 507.00 713.00
3129444.00 509.00 732.00
3131120.00 508.00 749.00
3132796.00 507.00 708.00
3134480.00 508.00 785.00
3136152.00 508.00 709.00
3137828.00 506.00 776.00
3139504.00 510.00 727.00
3141176.00 511.00 767.00
3142852.00 509.00 743.00
3144528.00 507.00 751.00
3146200.00 506.00 775.00
3147876.00 506.00 754.00
3149552.00 506.00 785.00
3151228.00 508.00 783.00
3152908.00 509.00 797.00
3154584.00 508.00 823.00
3156260.00 507.00 797.00
3157936.00 506.00 860.00
3159608.00 507.00 829.00
3161284.00 511.00 849.00
3162960.00 511.00 897.00
3164632.00 508.00 869.00
3166308.00 511.00 877.00
3167984.00 506.00 910.00
3169664.00 510.00 924.00
3171340.00 509.00 921.00
3173016.00 510.00 929.00
3174696.00 509.00 944.00
3176368.00 511.00 958.00
3178040.00 510.00 969.00
3179716.00 508.00 977.00
3181392.00 508.00 974.00
3183064.00 508.00 977.00
3184740.00 508.00 981.00
3186416.00 509.00 981.00
3188092.00 506.00 982.00
3189772.00 508.00 982.00
3191448.00 510.00 982.00
3193124.00 508.00 981.00
3194800.00 508.00 979.00
3196472.00 506.00 978.00
3198148.00 509.00 977.00
3199824.00 509.00 976.00
3201496.00 507.00 975.00
3203180.00 506.00 977.00
3204856.00 510.00 975.00
3206532.00 508.00 974.00
3208212.00 507.00 974.00
3209884.00 508.00 975.00
3211564.00 507.00 974.00
3213236.00 506.00 974.00
3214908.00 508.00 975.00
3216588.00 506.00 978.00
3218260.00 509.00 976.00
3219932.00 508.00 977.00
3221612.00 508.00 976.00
3223284.00 510.00 977.00
3224964.00 508.00 976.00
3226644.00 504.00 977.00
3228316.00 506.00 977.00
3229996.00 506.00 977.00
3231672.00 508.00 975.00
3233344.00 510.00 977.00
3235020.00 513.00 976.00
3236696.00 508.00 977.00
3238364.00 506.00 980.00
3240044.00 511.00 979.00
3241716.00 507.00 978.00
3243396.00 509.00 979.00
3245076.00 510.00 980.00
3246752.00 509.00 981.00
3248428.00 510.00 980.00
3250104.00 508.00 979.00
3251776.00 512.00 980.00
3253452.00 508.00 983.00
3255128.00 508.00 980.00
3256800.00 508.00 982.00
3258476.00 506.00 982.00
3260152.00 507.00 981.00
3261828.00 508.00 981.00
3263508.00 508.00 980.00
3265184.00 506.00 980.00
3266860.00 507.00 979.00
3268536.00 508.00 978.00
3270208.00 510.00 983.00
3271884.00 505.00 978.00
3273560.00 509.00 978.00
3275232.00 505.00 979.00
3276908.00 508.00 981.00
3278580.00 510.00 981.00
3280260.00 509.00 980.00
3281936.00 507.00 980.00
3283612.00 509.00 982.00
3285292.00 504.00 982.00
