Start

time_(μs) raw_current raw_low_voltage
2529088 520 96
2529900 520 92
2530712 520 93
2531528 519 93
2532340 519 96
2533148 521 89
2533960 520 61
2534776 521 85
2535592 520 110
2536448 521 79
2537268 520 102
2538116 521 74
2538936 521 86
2539752 519 80
2540568 519 91
2541380 520 90
2542188 520 83
2543000 519 62
2543816 520 73
2544628 519 103
2545488 519 76
2546300 520 103
2547156 521 88
2547976 521 91
2548792 520 88
2549604 520 96
2550412 520 91
2551224 520 93
2552040 521 93
2552856 520 91
2553668 520 95
2554476 522 84
2555288 520 42
2556104 519 77
2556916 519 110
2557776 519 80
2558588 520 98
2559400 519 80
2560216 520 84
2561028 519 75
2561840 521 102
2562692 520 89
2563500 521 90
2564320 519 84
2565136 519 86
2565944 519 98
2566752 520 80
2567568 521 85
2568384 521 9
2569148 518 105
2570004 518 70
2570824 519 88
2571640 520 86
2572456 519 82
2573264 519 75
2574072 520 77
2574888 520 105
2575748 520 77
2576560 519 96
2577368 519 71
2578176 520 85
2578992 519 82
2579808 520 93
2580624 519 86
2581432 521 88
2582240 520 91
2583056 519 87
2583872 519 104
2584732 520 78
2585544 518 75
2586356 519 82
2587168 521 78
2587984 520 72
2588800 519 97
2589608 519 86
2590416 521 90
2591232 521 83
2592048 520 88
2592860 519 97
2593672 521 84
2594480 520 74
2595296 520 78
2596112 520 109
2596972 519 73
2597776 518 82
2598592 518 78
2599408 520 78
2600224 519 85
2601040 519 75
2601848 521 107
2602700 519 72
2603520 519 93
2604336 519 79
2605152 520 84
2605960 519 90
2606768 520 85
2607584 521 104
2608444 521 84
2609264 518 81
2610076 520 79
2610884 520 84
2611696 520 80
2612512 521 99
2613328 520 87
2614136 520 88
2614944 521 88
2615760 520 89
2616576 520 103
2617436 520 81
2618244 519 75
2619048 520 76
2619864 520 112
2620724 520 77
2621544 519 92
2622352 519 82
2623160 520 86
2623976 519 86
2624792 520 84
2625604 519 101
2626460 520 73
2627264 519 96
2628076 520 74
2628896 520 86
2629712 519 76
2630520 520 82
2631328 519 94
2632144 520 75
2632960 518 74
2633776 519 73
2634584 520 79
2635392 520 77
2636208 518 90
2637024 519 86
2637840 520 92
2638648 518 90
2639456 520 90
2640272 519 95
2641088 521 83
2641896 519 74
2642704 520 85
2643520 520 110
2644376 519 53
2645192 518 86
2646000 518 79
2646808 520 87
2647624 521 87
2648440 520 97
2649256 519 86
2650064 520 91
2650872 519 86
2651688 519 83
2652504 519 94
2653320 520 75
2654128 519 95
2654936 519 75
2655752 521 110
2656612 520 73
2657432 520 91
2658240 519 81
2659048 519 79
2659864 519 87
2660680 519 75
2661496 520 104
2662348 519 69
2663164 518 86
2663976 519 79
2664792 519 90
2665608 520 84
2666416 519 95
2667224 519 93
2668040 521 90
2668856 520 96
2669672 521 95
2670480 521 103
2671332 521 91
2672152 522 98
2672968 521 92
2673784 521 108
2674636 522 89
2675448 520 47
2676264 519 87
2677080 521 114
2677940 520 83
2678744 520 95
2679552 520 84
2680368 520 115
2681224 520 76
2682040 520 97
2682848 521 88
2683656 520 94
2684472 520 80
2685288 521 94
2686104 521 91
2686912 520 85
2687720 521 66
2688536 520 82
2689348 519 105
2690208 520 73
2691016 519 100
2691868 520 85
2692688 520 90
2693504 521 89
2694320 520 91
2695128 520 98
2695936 520 88
2696752 520 63
2697568 520 83
2698384 521 111
2699236 521 87
2700048 520 95
2700864 522 95
2701680 522 114
2702540 521 93
2703344 521 83
2704156 520 92
2704968 521 112
2705824 522 90
2706640 521 87
2707448 522 94
2708256 522 114
2709116 521 84
2709928 519 64
2710744 521 88
2711560 520 114
2712412 521 84
2713224 521 99
2714040 520 86
2714856 522 117
2715716 521 82
2716520 520 100
2717372 520 81
2718192 521 93
2719008 520 88
2719824 519 88
2720636 519 95
2721440 522 85
2722256 520 79
2723072 520 81
2723888 521 108
2724740 521 75
2725552 520 105
2726412 520 84
2727220 521 90
2728040 521 84
2728848 521 103
2729708 520 93
2730528 521 100
2731388 521 95
2732200 521 108
2733052 521 98
2733864 522 101
2734716 521 92
2735536 522 106
2736396 520 93
2737216 522 99
2738024 522 88
2738832 521 105
2739692 521 93
2740512 522 99
2741328 522 88
2742136 521 105
2742988 520 91
2743808 522 97
2744624 520 87
2745440 520 98
2746248 520 89
2747056 521 93
2747872 520 91
2748688 520 93
2749504 520 94
2750312 521 89
2751124 520 70
2751936 521 88
2752752 520 107
2753612 520 76
2754416 520 97
2755224 520 80
2756040 520 118
2756900 520 80
2757712 519 95
2758524 520 88
2759328 521 96
2760144 520 88
2760960 520 104
2761820 520 89
2762624 522 99
2763432 521 94
2764248 521 108
2765108 521 103
2765972 523 99
2766776 522 92
2767584 521 106
2768444 521 93
2769256 521 83
2770072 521 92
2770880 520 97
2771688 521 89
2772504 522 122
2773364 521 89
2774176 521 103
2775028 521 86
2775844 521 120
2776700 521 82
2777512 520 106
2778372 520 84
2779192 521 92
2780004 521 82
2780808 521 96
2781624 520 88
2782440 521 91
2783256 520 87
2784068 520 85
2784872 520 96
2785688 521 84
2786504 520 18
2787312 519 85
2788120 520 106
2788980 521 84
2789792 520 84
2790608 521 89
2791416 521 114
2792268 521 83
2793080 521 100
2793940 521 90
2794752 523 123
2795612 522 91
2796424 520 106
2797276 521 90
2798096 521 117
2798956 521 88
2799768 520 94
2800580 521 88
2801384 521 121
2802244 521 85
2803056 521 104
2803916 521 86
2804728 522 88
2805536 521 83
2806352 521 104
2807212 521 88
2808032 522 96
2808848 520 88
2809656 520 97
2810464 520 82
2811280 521 89
2812096 520 88
2812904 521 86
2813712 520 104
2814572 520 76
2815392 520 96
2816208 520 79
2817016 521 114
2817868 520 80
2818680 519 97
2819496 520 83
2820312 521 92
2821128 521 86
2821936 521 99
2822744 520 95
2823560 521 99
2824376 521 89
2825184 521 104
2826036 521 97
2826848 522 97
2827664 521 96
2828480 522 104
2829340 521 95
2830144 521 96
2830952 521 93
2831768 522 100
2832628 521 95
2833440 522 99
2834248 521 97
2835056 521 95
2835872 520 96
2836688 521 95
2837496 520 95
2838304 520 95
2839120 521 104
2839980 522 89
2840792 521 77
2841608 520 81
2842416 520 103
2843268 520 74
2844088 520 103
2844948 521 81
2845760 522 87
2846568 520 82
2847376 520 93
2848192 520 88
2849008 520 88
2849824 520 91
2850632 520 94
2851440 520 98
2852256 522 90
2853072 521 79
2853884 522 97
2854692 521 109
2855548 521 94
2856368 521 103
2857228 521 92
2858040 522 108
2858892 521 86
2859712 520 76
2860528 521 93
2861344 522 108
2862204 521 89
2863016 521 42
2863828 520 92
2864640 520 109
2865500 521 89
2866312 521 90
2867124 521 89
2867940 520 110
2868804 521 82
2869612 520 82
2870432 521 83
2871240 520 115
2872092 520 78
2872912 519 88
2873728 519 77
2874544 522 93
2875352 520 82
2876160 520 99
2876976 519 86
2877792 521 87
2878608 520 89
2879416 520 90
2880228 520 96
2881040 520 85
2881856 520 0
2882628 520 89
2883440 520 105
2884292 521 90
2885112 521 74
2885928 522 97
2886744 521 108
2887596 522 99
2888408 521 106
2889264 521 97
2890080 521 111
2890940 522 97
2891744 521 98
2892552 521 93
2893368 521 105
2894224 522 96
2895040 521 101
2895900 521 96
2896704 520 103
2897556 521 93
2898376 520 102
2899236 521 87
2900048 520 104
2900900 521 90
2901712 522 89
2902528 521 89
2903344 521 106
2904204 520 79
2905016 520 74
2905828 520 78
2906640 520 112
2907500 520 74
2908320 520 99
2909128 519 79
2909936 521 89
2910752 520 81
2911568 521 96
2912384 520 90
2913192 521 95
2914004 520 93
2914816 522 96
2915632 520 94
2916448 521 97
2917256 521 97
2918068 520 102
2918924 521 97
2919744 522 101
2920604 520 101
2921452 522 97
2922264 521 101
2923124 522 94
2923936 522 100
2924796 521 91
2925616 520 107
2926468 522 90
2927280 522 66
2928096 522 90
2928912 520 107
2929772 521 90
2930576 521 90
2931384 521 85
2932200 521 110
2933060 521 85
2933872 520 97
2934680 521 68
2935488 519 107
2936348 520 78
2937168 519 95
2937984 520 81
2938796 521 92
2939604 521 79
2940416 520 89
2941232 520 88
2942048 522 89
2942860 520 94
2943668 521 92
2944480 520 102
2945336 521 89
2946152 521 80
2946960 521 90
2947768 521 103
2948628 521 92
2949448 521 39
2950264 520 88
2951072 521 112
2951924 521 91
2952744 521 85
2953560 521 94
2954376 522 111
2955228 522 90
2956040 521 91
2956856 521 85
2957672 520 113
2958532 522 86
2959344 520 97
2960156 521 86
2960968 521 115
2961824 521 85
2962640 520 95
2963448 520 65
2964256 520 117
2965116 520 80
2965936 521 93
2966752 519 77
2967568 521 91
2968376 520 88
2969184 520 51
2970000 519 93
2970816 521 85
2971624 519 94
2972432 520 89
2973248 520 104
2974108 521 86
2974920 520 92
2975728 520 82
2976536 521 113
2977396 521 84
2978208 519 88
2979024 520 89
2979832 521 118
2980684 522 85
2981496 522 109
2982356 521 91
2983168 522 122
2984028 521 81
2984832 521 104
2985684 521 86
2986504 522 90
2987320 521 87
2988136 519 95
2988948 520 88
2989760 522 93
2990576 521 84
2991392 521 104
2992252 520 86
2993064 522 93
2993872 520 90
2994688 522 103
2995548 520 98
2996368 520 86
2997176 519 71
2997988 520 83
2998800 519 104
2999660 520 80
3000480 520 94
3001292 510 522
3002152 513 572
3003012 510 526
3003872 509 538
3004736 509 605
3005600 510 531
3006460 509 624
3007316 509 546
3008172 510 655
3009040 509 565
3009904 508 649
3010768 509 601
3011632 509 651
3012488 509 649
3013344 509 613
3014208 509 703
3015072 509 619
3015936 509 743
3016800 509 630
3017660 509 697
3018512 509 684
3019376 509 655
3020240 509 775
3021104 510 654
3021968 509 729
3022828 509 708
3023684 508 670
3024536 509 780
3025400 508 670
3026264 509 712
3027128 509 748
3027992 509 681
3028852 510 768
3029708 509 719
3030568 509 684
3031432 509 781
3032296 509 688
3033160 509 726
3034020 509 822
3034872 509 700
3035736 509 753
3036600 508 762
3037464 509 705
3038328 509 783
3039188 509 750
3040052 509 711
3040912 509 804
3041776 509 756
3042640 509 728
3043504 509 811
3044368 509 776
3045228 509 743
3046084 509 810
3046944 509 812
3047808 509 771
3048672 509 810
3049536 509 866
3050396 509 799
3051252 509 793
3052120 509 846
3052984 509 857
3053848 509 813
3054712 509 817
3055572 509 871
3056428 509 907
3057292 509 825
3058152 509 828
3059016 508 870
3059880 508 882
3060744 509 844
3061604 510 838
3062460 509 870
3063320 508 904
3064184 508 866
3065048 508 841
3065912 509 847
3066772 509 912
3067636 509 888
3068504 509 853
3069368 509 851
3070232 509 883
3071096 509 915
3071956 509 881
3072820 509 856
3073680 509 857
3074544 510 898
3075408 509 901
3076272 509 870
3077136 509 856
3077992 508 871
3078848 509 906
3079712 509 896
3080576 508 857
3081440 509 855
3082304 509 879
3083160 509 909
3084020 509 883
3084880 509 854
3085744 509 858
3086608 509 895
3087472 509 922
3088328 509 871
3089184 509 853
3090048 508 861
3090912 509 916
3091776 509 893
3092640 509 857
3093496 509 855
3094352 509 883
3095212 509 912
3096072 509 883
3096936 508 852
3097800 509 853
3098664 509 890
3099520 509 899
3100376 508 864
3101240 510 851
3102104 509 869
3102968 508 903
3103832 509 883
3104692 509 846
3105544 509 844
3106408 509 882
3107272 509 894
3108136 509 857
3109000 508 841
3109860 509 864
3110716 509 898
3111572 510 874
3112432 509 837
3113296 509 836
3114160 509 893
3115024 510 881
3115884 509 840
3116736 508 836
3117600 508 872
3118464 509 904
3119328 509 841
3120192 509 827
3121048 509 852
3121904 509 885
3122768 509 849
3123632 509 825
3124496 510 849
3125360 508 887
3126216 509 851
3127076 509 819
3127936 510 834
3128800 509 889
3129664 509 855
3130528 509 820
3131388 508 834
3132244 509 882
3133096 508 856
3133960 508 814
3134824 509 821
3135688 510 886
3136552 508 849
3137408 508 813
3138264 508 827
3139128 508 876
3139992 510 847
3140856 509 808
3141720 509 825
3142580 508 874
3143432 509 834
3144296 509 806
3145160 509 835
3146024 509 879
3146888 509 818
3147744 509 801
3148604 509 838
3149460 509 861
3150328 508 809
3151192 509 803
3152056 509 855
3152920 509 894
3153780 509 799
3154636 510 801
3155504 509 876
3156368 509 836
3157232 508 795
3158096 509 822
3158956 508 870
3159812 509 815
3160680 510 792
3161544 509 833
3162408 509 853
3163272 509 800
3164132 509 795
3164988 509 855
3165848 509 842
3166712 509 791
3167580 509 805
3168440 509 866
3169304 509 818
3170160 508 792
3171020 509 835
3171888 508 879
3172752 509 796
3173620 509 789
3174480 509 847
3175336 509 834
3176196 509 790
3177056 509 813
3177920 509 866
3178784 509 813
3179648 509 789
3180508 508 830
3181364 510 855
3182220 509 800
3183080 508 794
3183944 509 855
3184808 509 842
3185672 509 794
3186532 509 807
3187396 508 868
3188256 510 828
3189120 509 801
3189984 509 836
3190848 509 882
3191708 508 818
3192564 509 802
3193432 509 843
3194300 509 866
3195160 509 819
3196024 509 814
3196884 508 860
3197740 508 896
3198596 509 819
3199464 509 814
3200328 510 859
3201188 509 872
3202056 509 829
3202912 509 822
3203768 508 864
3204632 509 900
3205496 509 834
3206360 509 826
3207224 509 856
3208080 510 890
3208944 509 853
3209808 509 833
3210672 508 855
3211536 508 895
3212400 509 870
3213256 509 832
3214112 509 839
3214976 509 883
3215840 509 882
3216704 509 845
3217568 509 843
3218424 509 879
3219280 508 908
3220136 508 864
3221000 510 845
3221864 509 855
3222728 509 912
3223592 509 888
3224452 509 852
3225304 508 845
3226168 510 884
3227032 509 911
3227896 509 869
3228760 509 849
3229616 509 857
3230472 509 900
3231336 509 896
3232200 509 863
3233064 509 858
3233928 508 883
3234784 509 915
3235644 509 897
3236500 509 863
3237360 509 862
3238224 509 891
3239088 509 915
3239952 509 892
3240812 510 871
3241664 509 873
3242528 508 902
3243392 509 928
3244256 509 903
3245120 509 878
3245976 509 878
3246836 509 901
3247696 509 932
3248560 509 917
3249424 509 894
3250288 509 889
3251144 509 903
3252004 509 931
3252864 508 949
3253728 509 919
3254592 509 904
3255456 509 909
3256316 510 922
3257172 509 954
3258036 509 956
3258896 508 946
3259760 509 936
3260624 509 936
3261488 510 946
3262348 509 961
3263204 509 976
3264064 509 987
3264928 509 1000
3265836 509 977
3266696 509 973
3267552 509 975
3268412 509 977
3269268 509 983
3270128 509 991
3270992 509 1001
3271900 509 1015
3272812 509 1012
3273716 509 1014
3274620 509 1014
3275524 510 1012
3276436 509 1012
3277348 509 1015
3278256 509 1016
3279160 509 1020
3280064 509 1023
3280968 509 1023
3281868 509 1023
3282764 509 1023
3283668 509 1023
3284576 509 1023
3285480 509 1023
3286384 509 1023
3287292 509 1023
3288192 510 1023
3289096 509 1023
3289996 508 1023
3290900 509 1023
3291808 508 1023
3292716 509 1023
3293620 509 1023
3294520 509 1023
3295428 509 1023
3296332 509 1023
3297228 509 1023
3298132 508 1023
3299036 509 1023
3299948 509 1023
3300848 510 1023
3301756 509 1023
3302660 509 1023
3303568 509 1023
3304476 509 1023
3305372 509 1023
3306276 509 1023
3307180 509 1023
3308092 510 1023
3309004 509 1023
3309904 509 1023
3310812 508 1023
3311716 509 1023
3312612 510 1023
3313516 508 1023
3314420 509 1023
3315332 509 1023
3316236 508 1023
3317140 509 1023
3318044 508 1023
3318948 509 1023
3319852 509 1023
3320748 510 1023
3321652 509 1023
3322556 509 1023
3323468 509 1023
3324372 510 1023
3325276 508 1023
3326188 508 1023
3327100 509 1023
3328012 510 1023
3328916 509 1023
3329812 508 1023
3330720 509 1023
3331624 509 1023
3332528 509 1023
3333432 509 1023
3334340 508 1023
3335244 509 1023
3336140 509 1023
3337044 509 1023
3337948 509 1023
3338860 509 1023
3339764 509 1023
3340668 510 1023
3341572 510 1023
3342476 508 1023
3343380 509 1023
3344276 509 1023
3345180 509 1023
3346092 509 1023
3346996 509 1023
3347900 510 1023
3348812 509 1023
3349720 509 1023
3350628 509 1023
3351532 509 1023
3352436 509 1023
3353340 509 1023
3354252 509 1023
3355164 509 1023
3356068 509 1023
3356980 509 1023
3357892 509 1023
3358796 509 1023
3359700 508 1023
3360604 509 1023
3361508 509 1023
3362416 509 1023
3363320 509 1023
3364228 509 1023
3365128 509 1023
3366032 509 1023
3366940 509 1023
3367836 509 1023
3368740 509 1023
3369644 509 1023
3370552 509 1023
3371460 509 1023
3372372 509 1023
3373276 509 1023
3374180 509 1023
3375084 508 1023
3375988 509 1023
3376892 509 1023
3377804 509 1023
3378708 509 1023
3379620 509 1023
3380528 509 1023
3381432 509 1023
3382340 510 1023
3383236 509 1023
3384140 509 1023
3385044 509 1023
3385956 509 1023
3386860 509 1023
3387764 509 1023
3388676 509 1023
3389580 509 1023
3390492 509 1023
3391388 509 1023
3392292 508 1023
3393196 509 1023
3394108 509 1023
3395012 509 1023
3395916 509 1023
3396820 509 1023
3397724 509 1023
3398620 509 1023
3399524 509 1023
3400428 509 1023
3401336 509 1023
3402244 509 1023
3403144 509 1023
3404052 509 1023
3404964 509 1023
3405864 510 1023
3406764 509 1023
3407668 509 1023
3408572 509 1023
3409484 509 1023
3410388 508 1023
3411292 509 1023
3412204 508 1023
3413108 509 1023
3414004 509 1023
3414908 509 1023
3415812 509 1023
3416724 508 1023
3417636 509 1023
3418548 509 1023
3419452 509 1023
3420364 509 1023
3421276 509 1023
3422172 509 1023
3423076 509 1023
3423980 509 1023
3424892 509 1023
3425804 509 1023
3426708 508 1023
3427612 509 1023
3428524 509 1023
3429436 509 1023
3430340 509 1023
3431248 510 1023
3432148 509 1023
3433060 509 1023
3433964 509 1023
3434876 509 1023
3435788 509 1023
3436700 509 1023
3437612 509 1023
3438516 509 1023
3439420 510 1023
3440324 509 1023
3441236 509 1023
3442148 508 1023
3443052 509 1023
3443956 509 1023
3444860 509 1023
3445756 509 1023
3446660 509 1023
3447564 510 1023
3448476 509 1023
3449388 509 1023
3450292 509 1023
3451204 509 1023
3452116 508 1023
3453020 509 1023
3453924 509 1023
3454828 509 1023
3455732 509 1023
3456644 508 1023
3457552 509 1023
3458460 509 1023
3459372 509 1023
3460276 509 1023
3461180 511 1023
3462076 509 1023
3462980 509 1023
3463884 509 1023
3464796 509 1023
3465700 509 1023
3466612 509 1023
3467516 509 1023
3468420 509 1023
3469332 509 1023
3470236 509 1023
3471140 509 1023
3472044 509 1023
3472956 509 1023
3473860 509 1023
3474772 510 1023
3475684 509 1023
3476596 509 1023
3477500 509 1023
3478412 508 1023
3479316 509 1023
3480228 509 1023
3481140 509 1023
3482052 509 1023
3482960 509 1023
3483864 509 1023
3484772 509 1023
3485668 509 1023
3486572 509 1023
3487476 509 1023
3488388 510 1023
3489300 509 1023
3490204 509 1023
3491108 509 1023
3492012 508 1023
3492924 509 1023
3493820 509 1023
3494724 509 1023
3495628 509 1023
3496540 508 1023
3497452 509 1023
3498364 509 1023
3499276 509 1023
3500188 510 1023
3501100 510 1023
3502004 509 1023
3502908 509 1023
3503812 509 1023
3504724 508 1023
3505636 509 1023
3506540 509 1023
3507452 509 1023
3508364 509 1023
3509268 509 1023
3510172 509 1023
3511076 509 1023
3511980 510 1023
3512892 509 1023
3513804 509 1023
3514716 510 1023
3515628 509 1023
3516540 508 1023
3517452 509 1023
3518356 509 1023
3519264 509 1023
3520172 509 1023
3521080 509 1023
3521988 509 1023
3522892 509 1023
3523804 509 1023
3524708 509 1023
3525604 509 1023
3526508 509 1023
3527412 509 1023
3528324 510 1023
3529236 509 1023
3530140 509 1023
3531052 509 1023
3531964 509 1023
3532876 509 1023
3533780 509 1023
3534684 509 1023
3535588 509 1023
3536500 509 1023
3537412 510 1023
3538316 509 1023
3539228 508 1023
3540140 509 1023
3541044 510 1023
3541948 508 1023
3542852 509 1023
3543756 509 1023
3544668 509 1023
3545580 510 1023
3546484 509 1023
3547396 508 1023
3548300 509 1023
3549212 509 1023
3550116 509 1023
3551020 509 1023
3551928 509 1023
3552836 509 1023
3553748 510 1023
3554660 510 1023
3555572 509 1023
3556484 509 1023
3557396 509 1023
3558304 509 1023
3559208 508 1023
3560108 509 1023
3561020 509 1023
3561932 509 1023
3562844 509 1023
3563756 509 1023
3564668 508 1023
3565580 510 1023
3566484 509 1023
3567388 509 1023
3568300 510 1023
3569212 509 1023
3570124 509 1023
3571036 509 1023
3571948 509 1023
3572860 509 1023
3573772 509 1023
3574676 508 1023
3575580 509 1023
3576492 508 1023
3577404 509 1023
3578316 509 1023
3579228 509 1023
3580140 509 1023
3581052 510 1023
3581964 509 1023
3582872 509 1023
3583776 509 1023
3584684 508 1023
3585592 509 1023
3586500 512 1023
3587412 510 1023
3588324 508 1023
3589228 509 1023
3590124 509 1023
3591028 510 1023
3591932 509 1023
3592844 509 1023
3593756 509 1023
3594668 510 1023
3595580 509 1023
3596492 509 1023
3597404 509 1023
3598308 509 1023
3599212 509 1023
3600116 509 1023
3601028 508 1023
3601932 510 1023
3602836 510 1023
3603740 509 1023
3604652 509 1023
3605560 509 1023
3606460 509 1023
3607364 509 1023
3608268 510 1023
3609180 508 1023
3610084 509 1023
3610992 508 1023
3611900 510 1023
3612804 509 1023
3613712 509 1023
3614612 509 1023
3615516 509 1023
3616428 509 1023
3617336 509 1023
3618244 509 1023
3619148 509 1023
3620052 509 1023
3620964 509 1023
3621860 509 1023
3622764 509 1023
3623668 509 1023
3624580 508 1023
3625492 509 1023
3626404 509 1023
3627308 509 1023
3628212 509 1023
3629124 509 1023
3630020 509 1023
3630924 509 1023
3631828 509 1023
3632740 509 1023
3633652 509 1023
3634564 510 1023
3635476 509 1023
3636388 509 1023
3637292 508 1023
3638196 508 1023
3639100 509 1023
3640004 509 1023
3640916 509 1023
3641820 508 1023
3642732 509 1023
3643636 509 1023
3644548 509 1023
3645460 509 1023
3646364 509 1023
3647268 509 1023
3648172 510 1023
3649080 509 1023
3649988 509 1023
3650892 509 1023
3651796 508 1023
3652700 509 1023
3653604 508 1023
3654508 509 1023
3655412 509 1023
3656324 509 1023
3657236 509 1023
3658140 509 1023
3659052 509 1023
3659964 509 1023
3660876 509 1023
3661780 510 1023
3662684 509 1023
3663588 509 1023
3664500 508 1023
3665412 509 1023
3666324 510 1023
3667236 509 1023
3668148 509 1023
3669052 509 1023
3669956 509 1023
3670860 509 1023
3671764 509 1023
3672676 509 1023
3673588 509 1023
3674500 510 1023
3675412 509 1023
3676324 508 1023
3677236 509 1023
3678144 508 1023
3679048 509 1023
3679948 509 1023
3680860 509 1023
3681772 509 1023
3682676 509 1023
3683580 509 1023
3684492 509 1023
3685404 509 1023
3686308 509 1023
3687216 509 1023
3688116 510 1023
3689028 509 1023
3689928 509 1023
3690832 509 1023
3691740 509 1023
3692644 509 1023
3693540 509 1023
3694444 509 1023
3695348 509 1023
3696260 509 1023
3697172 509 1023
3698076 509 1023
3698980 509 1023
3699884 509 1023
3700796 509 1023
3701692 510 1023
3702596 509 1023
3703500 508 1023
3704412 509 1023
3705324 508 1023
3706228 509 1023
3707140 509 1023
3708052 510 1023
3708964 508 1023
3709868 510 1023
3710772 509 1023
3711676 509 1023
3712588 509 1023
3713500 510 1023
3714404 509 1023
3715316 509 1023
3716220 509 1023
3717132 508 1023
3718036 509 1023
3718940 509 1023
3719852 509 1023
3720764 509 1023
3721676 509 1023
3722588 509 1023
3723500 509 1023
3724404 509 1023
3725308 509 1023
3726220 509 1023
3727124 509 1023
3728036 510 1023
3728948 509 1023
3729852 509 1023
3730756 508 1023
3731668 509 1023
3732580 509 1023
3733484 509 1023
3734388 509 1023
3735296 509 1023
3736204 508 1023
3737116 509 1023
3738028 509 1023
3738940 509 1023
3739844 510 1023
3740748 510 1023
3741652 509 1023
3742556 508 1023
3743464 508 1023
3744372 509 1023
3745284 508 1023
3746196 509 1023
3747100 509 1023
3748012 509 1023
3748924 509 1023
3749820 509 1023
3750724 509 1023
3751628 509 1023
3752540 509 1023
3753452 509 1023
3754364 509 1023
3755276 509 1023
3756188 509 1023
3757100 508 1023
3758008 509 1023
3758912 509 1023
3759816 509 1023
3760724 508 1023
3761636 509 1023
3762548 509 1023
3763460 509 1023
3764372 509 1023
3765284 509 1023
3766188 509 1023
3767092 509 1023
3767996 510 1023
3768908 509 1023
3769820 509 1023
3770732 510 1023
3771636 509 1023
3772548 509 1023
3773460 509 1023
3774364 509 1023
3775272 509 1023
3776176 509 1023
3777084 508 1023
3777988 509 1023
3778900 509 1023
3779812 509 1023
3780724 509 1023
3781628 510 1023
3782540 509 1023
3783444 509 1023
3784356 508 1023
3785268 509 1023
3786180 510 1023
3787092 510 1023
3788004 509 1023
3788916 509 1023
3789820 509 1023
3790724 510 1023
3791628 509 1023
3792540 509 1023
3793452 509 1023
3794364 510 1023
3795276 509 1023
3796188 509 1023
3797100 508 1023
3798008 508 1023
3798908 509 1023
3799816 509 1023
3800724 509 1023
3801636 509 1023
3802548 509 1023
3803452 509 1023
3804364 509 1023
3805276 509 1023
3806180 509 1023
3807088 509 1023
3807992 510 1023
3808900 509 1023
3809812 509 1023
3810724 509 1023
3811636 509 1023
3812548 509 1023
3813460 509 1023
3814368 509 1023
3815272 509 1023
3816172 509 1023
3817084 509 1023
3817996 509 1023
3818908 508 1023
3819820 509 1023
3820732 509 1023
3821644 509 1023
3822548 509 1023
3823456 509 1023
3824360 509 1023
3825268 508 1023
3826180 509 1023
3827092 509 1023
3828004 509 1023
3828916 509 1023
3829828 508 1023
3830732 509 1023
3831640 509 1023
3832544 509 1023
3833452 509 1023
3834364 509 1023
3835276 510 1023
3836188 508 1023
3837100 509 1023
3838012 508 1023
3838920 509 1023
3839824 509 1023
3840728 510 1023
3841636 509 1023
3842540 508 1023
3843444 509 1023
3844356 509 1023
3845260 509 1023
3846172 509 1023
3847068 509 1023
3847972 510 1023
3848876 509 1023
3849788 509 1023
3850700 509 1023
3851612 508 1023
3852524 509 1023
3853428 509 1023
3854332 509 1023
3855244 509 1023
3856148 509 1023
3857060 509 1023
3857964 509 1023
3858868 509 1023
3859772 508 1023
3860684 509 1023
3861596 510 1023
3862492 509 1023
3863396 509 1023
3864300 509 1023
3865212 509 1023
3866124 509 1023
3867036 509 1023
3867940 509 1023
3868852 509 1023
3869764 509 1023
3870660 509 1023
3871568 509 1023
3872468 509 1023
3873380 509 1023
3874284 509 1023
3875196 508 1023
3876108 509 1023
3877020 508 1023
3877932 508 1023
3878836 509 1023
3879740 509 1023
3880644 509 1023
3881556 509 1023
3882468 509 1023
3883380 508 1023
3884292 509 1023
3885204 509 1023
3886116 509 1023
3887020 509 1023
3887928 510 1023
3888832 509 1023
3889740 509 1023
3890652 509 1023
3891564 509 1023
3892476 508 1023
3893380 509 1023
3894292 509 1023
3895196 509 1023
3896100 509 1023
3897004 509 1023
3897916 509 1023
3898820 509 1023
3899732 509 1023
3900644 509 1023
3901556 510 1023
3902460 509 1023
3903372 509 1023
3904284 508 1023
3905196 509 1023
3906100 509 1023
3907012 510 1023
3907924 509 1023
3908836 509 1023
3909748 509 1023
3910652 509 1023
3911564 509 1023
3912472 509 1023
3913380 509 1023
3914292 509 1023
3915204 509 1023
3916116 509 1023
3917028 508 1023
3917940 508 1023
3918844 509 1023
3919756 509 1023
3920664 509 1023
3921572 509 1023
3922484 509 1023
3923396 509 1023
3924308 509 1023
3925220 509 1023
3926132 509 1023
3927040 509 1023
3927948 510 1023
3928856 509 1023
3929764 508 1023
3930676 509 1023
3931588 509 1023
3932500 509 1023
3933412 509 1023
3934316 509 1023
3935220 509 1023
3936124 508 1023
3937028 509 1023
3937940 509 1023
3938852 509 1023
3939756 509 1023
3940668 509 1023
3941580 510 1023
3942492 509 1023
3943396 508 1023
3944300 508 1023
3945204 508 1023
3946116 509 1023
3947020 509 1023
3947932 509 1023
3948844 509 1023
3949756 510 1023
3950660 509 1023
3951564 509 1023
3952468 510 1023
3953372 508 1023
3954284 509 1023
3955196 510 1023
3956108 509 1023
3957020 509 1023
3957932 509 1023
3958844 509 1023
3959748 508 1023
3960656 509 1023
3961556 509 1023
3962468 509 1023
