Start

time_(μs) raw_current raw_low_voltage
1470688 519 97
1471504 520 76
1472316 519 80
1473120 520 68
1473936 520 83
1474752 519 76
1475560 519 81
1476368 519 97
1477184 520 74
1478000 518 80
1478816 519 71
1479624 520 86
1480432 519 80
1481248 519 79
1482064 517 87
1482880 518 74
1483688 517 79
1484496 518 74
1485312 519 84
1486128 520 83
1486944 520 86
1487752 519 100
1488604 519 75
1489424 519 94
1490240 519 71
1491056 520 84
1491864 520 78
1492672 520 79
1493488 520 97
1494304 520 72
1495120 519 93
1495928 519 71
1496736 520 85
1497552 519 75
1498368 521 87
1499184 519 92
1499996 521 77
1500804 518 70
1501616 519 70
1502432 520 82
1503248 519 75
1504060 519 87
1504864 519 87
1505680 520 77
1506496 518 59
1507304 519 0
1508072 518 105
1508932 519 73
1509744 519 89
1510560 519 81
1511368 520 81
1512176 519 56
1512992 521 82
1513808 521 107
1514668 520 79
1515484 520 99
1516292 520 82
1517104 522 87
1517920 519 85
1518736 520 82
1519544 520 101
1520396 520 76
1521216 520 99
1522032 520 74
1522848 520 87
1523656 519 67
1524464 521 90
1525280 519 83
1526096 520 80
1526912 519 61
1527724 519 75
1528532 519 113
1529388 519 79
1530208 519 93
1531024 520 85
1531836 521 86
1532644 520 0
1533412 520 84
1534232 520 100
1535092 520 76
1535908 520 92
1536724 519 76
1537544 521 90
1538360 520 82
1539176 519 86
1539984 520 94
1540792 520 83
1541608 520 61
1542424 519 81
1543240 520 114
1544092 520 77
1544904 519 94
1545720 520 88
1546536 521 88
1547352 521 93
1548160 521 80
1548968 519 101
1549824 521 74
1550640 519 89
1551456 519 60
1552264 519 87
1553072 520 76
1553888 519 81
1554704 519 90
1555520 520 87
1556328 520 78
1557140 520 85
1557952 521 108
1558812 520 80
1559624 520 90
1560432 519 71
1561240 520 88
1562056 520 82
1562872 520 91
1563688 520 96
1564496 521 84
1565304 520 72
1566120 520 80
1566936 520 113
1567796 521 81
1568600 518 87
1569408 518 73
1570224 521 90
1571040 519 87
1571856 519 76
1572664 520 99
1573472 521 82
1574288 520 95
1575104 521 81
1575912 521 114
1576764 520 76
1577580 521 98
1578392 520 80
1579208 520 87
1580016 521 87
1580824 520 83
1581640 520 100
1582500 520 77
1583320 520 97
1584136 520 78
1584948 521 85
1585752 520 81
1586568 520 92
1587384 520 86
1588192 520 86
1589000 519 63
1589816 520 79
1590632 520 107
1591492 520 77
1592308 519 84
1593116 521 75
1593928 521 89
1594744 519 79
1595560 519 90
1596372 519 91
1597180 520 82
1597992 520 80
1598808 520 78
1599624 520 112
1600476 520 77
1601288 521 98
1602100 520 82
1602920 521 90
1603736 520 85
1604544 520 88
1605352 520 99
1606168 521 78
1606984 520 91
1607800 520 75
1608608 520 77
1609416 519 75
1610232 521 92
1611048 519 83
1611864 520 84
1612672 519 36
1613484 520 83
1614296 519 104
1615156 520 77
1615968 519 86
1616780 519 76
1617584 521 87
1618400 520 84
1619216 520 83
1620032 520 96
1620840 520 75
1621648 518 80
1622464 519 0
1623236 518 110
1624100 519 76
1624904 520 90
1625712 519 84
1626528 520 81
1627344 520 41
1628152 519 80
1628964 519 107
1629820 520 77
1630632 520 94
1631448 520 81
1632264 521 86
1633072 520 89
1633880 519 78
1634696 519 103
1635556 519 73
1636376 520 93
1637184 519 75
1637996 520 84
1638808 519 85
1639620 520 80
1640432 517 86
1641240 518 73
1642052 518 82
1642868 518 73
1643688 521 87
1644496 519 84
1645304 519 74
1646120 520 99
1646932 520 53
1647752 518 83
1648560 516 24
1649368 517 83
1650180 518 83
1651000 520 75
1651816 519 99
1652624 520 71
1653440 518 85
1654256 519 77
1655072 520 83
1655888 519 84
1656696 519 82
1657504 519 99
1658320 519 68
1659136 519 86
1659952 519 72
1660760 520 82
1661568 519 85
1662384 518 75
1663200 519 101
1664060 520 67
1664864 520 91
1665672 518 62
1666484 519 80
1667300 519 49
1668116 519 73
1668928 519 109
1669780 519 71
1670600 519 88
1671412 519 87
1672232 520 77
1673040 520 83
1673848 519 71
1674664 520 81
1675480 518 75
1676296 519 77
1677104 520 97
1677912 520 72
1678728 517 71
1679544 518 69
1680352 519 81
1681160 519 79
1681976 518 76
1682792 516 91
1683608 518 71
1684416 518 89
1685224 519 76
1686040 520 80
1686856 519 67
1687672 519 79
1688480 519 107
1689332 520 72
1690152 519 92
1690968 519 84
1691784 520 77
1692592 519 68
1693400 520 71
1694216 519 78
1695032 519 72
1695848 520 87
1696656 519 88
1697472 520 79
1698288 518 70
1699104 519 3
1699876 520 77
1700688 518 72
1701496 518 83
1702312 519 91
1703128 520 78
1703944 518 61
1704752 519 69
1705560 520 82
1706376 519 63
1707192 518 82
1708000 519 89
1708808 519 77
1709624 519 72
1710440 518 73
1711256 519 82
1712064 519 77
1712872 521 91
1713688 520 90
1714504 520 77
1715320 519 82
1716128 519 68
1716936 520 76
1717752 520 70
1718568 519 91
1719384 519 85
1720192 520 81
1721000 520 85
1721816 520 73
1722632 520 113
1723492 519 76
1724296 519 91
1725104 518 81
1725920 521 83
1726736 520 55
1727552 519 74
1728364 519 112
1729212 519 74
1730032 519 87
1730848 519 82
1731664 520 82
1732472 519 34
1733280 519 67
1734096 520 108
1734956 519 74
1735768 520 91
1736576 519 83
1737384 520 82
1738200 520 22
1739016 520 83
1739832 521 109
1740684 520 79
1741500 519 93
1742312 520 82
1743128 520 86
1743944 520 86
1744752 520 82
1745560 520 101
1746420 520 73
1747232 519 95
1748048 519 76
1748856 520 88
1749664 519 74
1750480 520 90
1751296 517 81
1752112 519 79
1752920 520 83
1753728 520 73
1754544 520 118
1755404 519 79
1756224 519 91
1757032 519 88
1757840 520 84
1758656 520 37
1759472 519 76
1760288 521 109
1761140 520 75
1761952 519 91
1762768 520 82
1763584 520 86
1764400 520 96
1765208 520 84
1766016 520 104
1766876 521 80
1767688 519 89
1768504 519 79
1769312 521 88
1770120 520 80
1770936 520 84
1771752 520 96
1772568 520 80
1773376 519 93
1774184 521 75
1775000 521 82
1775816 520 51
1776628 518 93
1777432 519 76
1778248 520 88
1779064 520 34
1779880 520 77
1780688 520 106
1781540 520 77
1782356 520 97
1783168 520 80
1783984 520 91
1784796 520 84
1785600 520 88
1786416 520 96
1787232 520 78
1788048 519 76
1788856 519 75
1789664 520 84
1790480 521 79
1791296 520 89
1792112 519 90
1792920 521 84
1793728 520 37
1794544 519 79
1795360 520 107
1796216 520 77
1797024 521 94
1797832 519 82
1798648 520 86
1799464 520 91
1800280 521 86
1801088 520 105
1801940 520 76
1802760 520 96
1803576 520 75
1804392 520 87
1805200 520 81
1806008 520 82
1806824 520 96
1807640 520 78
1808456 519 91
1809264 519 76
1810072 522 81
1810888 520 78
1811704 519 92
1812520 519 88
1813328 521 82
1814136 519 79
1814952 520 79
1815768 520 112
1816628 520 72
1817432 518 88
1818244 519 81
1819056 521 84
1819872 520 22
1820688 519 76
1821496 517 102
1822348 519 76
1823168 520 95
1823984 520 82
1824800 520 84
1825608 519 90
1826416 520 83
1827232 521 104
1828092 520 76
1828904 520 98
1829712 520 68
1830520 521 85
1831336 519 81
1832152 520 80
1832968 520 99
1833776 520 75
1834584 519 94
1835400 520 72
1836216 520 86
1837024 520 78
1837836 519 88
1838648 518 90
1839464 520 77
1840280 519 88
1841088 520 71
1841896 519 83
1842712 520 76
1843528 518 80
1844340 518 88
1845152 519 73
1845960 518 68
1846776 519 0
1847548 517 73
1848368 518 74
1849176 518 85
1849984 519 87
1850800 519 76
1851616 519 65
1852432 519 77
1853240 520 111
1854092 519 78
1854912 519 89
1855728 520 88
1856544 520 75
1857352 519 69
1858160 520 69
1858976 520 79
1859792 520 73
1860600 520 87
1861408 519 85
1862224 519 76
1863040 518 85
1863856 519 8
1864620 518 77
1865432 519 72
1866248 519 81
1867064 518 90
1867880 520 75
1868688 518 64
1869508 518 68
1870320 519 84
1871136 515 48
1871952 517 79
1872764 516 84
1873576 519 71
1874392 518 86
1875208 518 69
1876024 519 85
1876832 519 81
1877640 519 80
1878456 519 100
1879316 519 75
1880128 519 88
1880936 520 76
1881748 520 81
1882560 519 86
1883376 519 73
1884192 519 102
1885044 519 67
1885856 519 88
1886672 520 80
1887488 520 77
1888304 517 62
1889112 518 0
1889880 517 102
1890740 518 69
1891552 518 81
1892368 518 85
1893176 520 79
1893988 519 84
1894800 519 75
1895616 520 75
1896424 520 75
1897232 519 87
1898048 517 75
1898864 519 76
1899680 519 85
1900488 519 73
1901296 519 82
1902112 519 75
1902928 519 84
1903744 520 89
1904556 520 76
1905364 519 69
1906176 519 68
1906992 520 84
1907808 519 78
1908620 519 76
1909428 519 93
1910240 521 77
1911056 519 91
1911872 519 73
1912684 521 84
1913496 520 73
1914312 519 85
1915128 518 91
1915944 519 76
1916756 518 80
1917572 519 71
1918392 521 84
1919208 519 77
1920024 519 86
1920832 519 94
1921640 520 78
1922456 519 79
1923272 519 70
1924080 520 83
1924888 519 74
1925704 520 83
1926520 520 94
1927336 520 78
1928144 518 70
1928952 518 73
1929768 519 83
1930584 520 79
1931400 519 85
1932208 517 82
1933016 519 77
1933832 519 89
1934648 520 75
1935464 521 77
1936272 519 76
1937080 520 92
1937896 520 86
1938712 521 79
1939528 520 77
1940336 520 79
1941148 520 108
1942004 519 72
1942816 520 95
1943632 520 80
1944444 520 84
1945248 519 72
1946064 520 76
1946880 520 107
1947736 520 76
1948544 519 93
1949352 519 73
1950168 520 87
1950984 520 86
1951800 520 79
1952612 519 103
1953460 521 76
1954280 519 89
1955096 519 77
1955912 520 87
1956720 519 85
1957528 520 88
1958344 519 96
1959160 521 78
1959976 520 90
1960788 520 77
1961596 520 115
1962452 520 77
1963272 520 92
1964088 520 90
1964896 520 83
1965704 520 42
1966520 521 85
1967336 520 108
1968196 519 76
1969000 519 98
1969808 520 81
1970624 521 89
1971440 520 88
1972256 521 85
1973064 520 101
1973916 520 77
1974736 519 88
1975552 519 5
1976324 518 82
1977136 518 78
1977944 520 91
1978760 519 88
1979576 522 84
1980384 520 43
1981192 520 84
1982008 520 108
1982868 520 76
1983680 519 88
1984488 518 39
1985296 520 87
1986112 519 84
1986928 520 86
1987744 520 96
1988552 521 84
1989360 519 75
1990176 520 80
1990992 520 115
1991852 520 83
1992664 519 97
1993472 520 86
1994288 521 89
1995104 519 93
1995920 521 83
1996732 520 103
1997580 520 77
1998400 521 99
1999216 521 76
2000032 521 89
2000840 520 0
2001604 518 93
2002424 520 82
2003240 520 86
2004056 519 56
2004864 520 80
2005672 519 106
2006532 521 79
2007352 520 99
2008168 520 80
2008976 520 90
2009784 519 81
2010600 521 92
2011416 519 92
2012232 520 83
2013040 521 83
2013848 521 80
2014664 521 114
2015524 521 78
2016344 520 90
2017152 519 81
2017960 520 88
2018776 520 89
2019592 520 84
2020408 520 103
2021260 520 79
2022076 520 100
2022932 520 79
2023752 520 86
2024568 520 83
2025376 521 91
2026184 520 96
2027000 521 81
2027816 520 84
2028632 520 78
2029444 520 112
2030292 519 73
2031112 519 93
2031928 520 85
2032744 521 86
2033552 520 72
2034364 520 82
2035176 520 105
2036036 520 77
2036856 521 92
2037664 518 33
2038476 518 85
2039288 519 82
2040104 520 80
2040920 520 102
2041772 520 75
2042584 519 85
2043400 519 75
2044216 520 87
2045032 520 72
2045844 520 86
2046652 519 89
2047464 519 78
2048280 520 91
2049092 520 72
2049904 521 81
2050712 519 76
2051528 520 91
2052340 519 90
2053160 520 78
2053968 519 75
2054776 520 73
2055592 520 111
2056452 520 73
2057264 520 86
2058072 519 87
2058880 520 78
2059692 520 84
2060512 520 73
2061328 521 77
2062136 518 72
2062944 519 85
2063760 518 79
2064576 519 74
2065384 519 75
2066192 519 70
2067008 519 79
2067824 520 72
2068640 518 80
2069448 519 88
2070256 520 0
2071028 515 61
2071848 518 57
2072664 519 79
2073472 519 71
2074284 519 83
2075096 520 91
2075912 519 75
2076728 519 84
2077536 520 74
2078344 520 83
2079160 519 77
2079976 519 80
2080792 520 94
2081600 519 69
2082408 519 85
2083224 519 71
2084040 519 83
2084848 519 82
2085656 520 76
2086472 520 99
2087288 519 68
2088104 518 89
2088912 516 48
2089720 518 77
2090536 519 59
2091352 519 69
2092168 519 108
2093020 519 72
2093832 518 80
2094648 518 85
2095464 519 71
2096280 518 81
2097088 520 11
2097896 517 79
2098712 519 75
2099528 520 74
2100340 519 99
2101152 519 71
2101960 518 79
2102776 519 78
2103592 519 83
2104408 519 22
2105216 519 79
2106024 519 106
2106884 519 70
2107696 518 87
2108512 517 82
2109320 519 76
2110128 519 88
2110944 519 69
2111760 519 80
2112576 518 62
2113384 520 86
2114192 518 86
2115008 519 73
2115824 518 91
2116640 519 71
2117448 520 84
2118256 519 77
2119072 521 83
2119888 519 99
2120696 520 74
2121504 519 91
2122320 519 60
2123136 520 84
2123952 519 81
2124764 519 77
2125572 520 102
2126428 520 71
2127240 520 86
2128056 520 77
2128864 519 83
2129672 518 23
2130488 519 76
2131304 519 101
2132160 519 72
2132968 518 89
2133776 520 83
2134592 520 81
2135408 519 80
2136224 519 78
2137032 520 109
2137884 519 73
2138704 520 95
2139520 520 84
2140336 520 81
2141144 519 82
2141952 519 73
2142768 520 111
2143628 520 72
2144440 519 89
2145248 519 88
2146056 520 80
2146872 520 71
2147688 520 57
2148504 519 74
2149312 519 72
2150124 520 90
2150936 519 84
2151752 521 81
2152568 519 82
2153376 521 75
2154184 520 114
2155044 519 74
2155856 520 91
2156672 519 86
2157480 519 79
2158288 520 58
2159104 519 76
2159920 520 112
2160780 520 76
2161592 519 93
2162400 519 85
2163216 520 79
2164032 520 72
2164848 520 78
2165656 520 111
2166508 521 70
2167328 520 97
2168144 519 79
2168960 520 84
2169768 519 75
2170576 520 76
2171392 520 108
2172252 521 78
2173064 519 94
2173872 519 78
2174680 520 85
2175496 521 88
2176312 520 79
2177128 520 107
2177980 520 76
2178792 519 83
2179608 519 78
2180424 521 87
2181240 519 89
2182048 519 84
2182856 518 99
2183672 520 75
2184488 520 95
2185304 520 75
2186112 520 84
2186920 519 80
2187736 520 93
2188552 520 94
2189368 521 80
2190176 519 89
2190984 521 80
2191800 521 115
2192660 520 75
2193480 520 95
2194288 521 86
2195096 519 84
2195912 520 82
2196728 520 77
2197544 520 109
2198396 520 74
2199212 520 99
2200032 519 72
2200848 521 84
2201664 519 38
2202472 519 77
2203280 519 106
2204140 520 76
2204952 520 87
2205768 519 79
2206576 521 88
2207384 520 88
2208200 519 84
2209016 519 100
2209876 520 75
2210692 520 92
2211496 519 73
2212312 521 89
2213128 520 84
2213944 520 89
2214752 520 97
2215560 521 81
2216376 519 86
2217192 521 78
2218008 521 80
2218816 519 78
2219628 521 91
2220440 519 88
2221256 520 85
2222064 519 83
2222876 520 79
2223688 520 109
2224548 520 70
2225360 520 97
2226168 519 76
2226980 520 86
2227792 520 0
2228564 519 79
2229384 519 102
2230236 520 75
2231052 519 96
2231864 520 77
2232680 521 87
2233496 520 84
2234308 520 84
2235112 519 96
2235928 519 75
2236744 519 88
2237560 520 73
2238372 521 87
2239180 519 80
2239992 519 85
2240808 519 90
2241624 520 79
2242432 519 71
2243240 519 68
2244056 520 76
2244872 520 76
2245688 519 87
2246496 520 87
2247304 520 83
2248120 519 84
2248936 519 77
2249752 520 110
2250604 520 73
2251420 519 94
2252232 519 80
2253048 521 82
2253864 519 55
2254672 519 72
2255480 519 109
2256340 519 71
2257152 519 90
2257968 519 84
2258776 520 82
2259584 520 41
2260400 520 68
2261216 519 107
2262076 518 71
2262884 519 88
2263688 519 83
2264504 520 81
2265320 519 59
2266136 518 72
2266944 520 112
2267796 519 70
2268616 518 86
2269432 518 88
2270248 520 75
2271056 518 84
2271868 519 75
2272680 520 79
2273496 520 76
2274312 520 87
2275120 519 90
2275932 519 75
2276744 518 80
2277560 520 67
2278372 520 81
2279180 519 70
2279992 519 78
2280808 520 94
2281624 519 71
2282432 520 91
2283240 519 71
2284056 519 84
2284872 519 80
2285688 519 77
2286496 517 90
2287304 518 70
2288120 518 90
2288936 518 70
2289752 519 81
2290564 519 18
2291368 519 73
2292184 519 104
2293044 518 58
2293864 518 85
2294672 515 58
2295480 518 75
2296296 518 80
2297112 519 72
2297928 519 79
2298736 520 74
2299548 520 90
2300360 520 92
2301176 520 74
2301992 518 85
2302804 520 73
2303608 520 83
2304424 519 78
2305240 519 78
2306056 519 96
2306864 519 65
2307672 519 92
2308488 518 72
2309304 520 83
2310112 518 58
2310920 518 76
2311736 519 102
2312596 519 69
2313408 519 83
2314216 518 80
2315028 519 78
2315840 519 70
2316656 519 75
2317472 520 77
2318280 520 74
2319088 519 87
2319904 516 70
2320720 518 72
2321536 518 84
2322344 519 70
2323152 520 83
2323968 519 75
2324784 518 78
2325600 519 97
2326408 521 75
2327216 518 83
2328032 520 76
2328848 521 83
2329664 519 80
2330472 520 78
2331280 519 97
2332096 520 67
2332912 519 93
2333728 518 71
2334540 520 84
2335348 519 78
2336160 520 80
2336976 515 76
2337784 517 72
2338592 519 82
2339408 518 75
2340224 520 85
2341040 519 82
2341848 520 83
2342656 519 100
2343516 520 76
2344328 518 86
2345144 519 71
2345952 519 84
2346760 519 81
2347576 520 79
2348392 520 103
2349252 520 75
2350068 518 84
2350876 519 76
2351688 521 85
2352504 520 85
2353320 520 83
2354132 519 100
2354980 519 73
2355796 519 92
2356616 520 80
2357432 521 88
2358244 519 85
2359048 520 85
2359864 520 99
2360680 521 75
2361496 519 94
2362308 520 69
2363112 520 85
2363928 519 75
2364744 520 85
2365560 520 91
2366368 521 80
2367180 520 90
2367992 520 77
2368808 521 72
2369624 520 70
2370432 519 95
2371244 519 81
2372056 520 86
2372872 520 75
2373688 520 78
2374500 519 109
2375348 520 75
2376168 519 86
2376984 520 79
2377800 520 85
2378608 519 74
2379416 520 79
2380232 520 102
2381092 519 75
2381912 519 93
2382724 519 77
2383528 521 85
2384344 519 85
2385160 522 89
2385976 520 102
2386828 521 77
2387644 520 95
2388456 520 76
2389272 521 86
2390088 519 78
2390900 520 89
2391708 520 90
2392520 520 83
2393336 521 88
2394152 520 80
2394964 520 112
2395812 520 79
2396632 520 94
2397448 520 81
2398264 520 86
2399076 519 77
2399884 520 82
2400704 520 107
2401564 520 74
2402376 519 84
2403188 519 78
2403996 520 87
2404808 519 86
2405624 520 86
2406440 520 97
2407248 521 79
2408056 519 89
2408872 520 75
2409688 521 80
2410504 520 77
2411312 520 97
2412124 520 88
2412936 521 87
2413752 521 92
2414564 520 87
2415368 520 105
2416228 521 77
2417048 521 99
2417864 520 80
2418672 521 90
2419480 520 83
2420296 521 89
2421112 519 95
2421928 520 82
2422736 519 89
2423544 520 67
2424360 520 114
2425220 520 77
2426032 520 94
2426844 519 85
2427652 521 86
2428464 519 42
2429280 520 82
2430096 520 107
2430948 520 77
2431764 518 87
2432584 519 66
2433400 521 87
2434216 519 84
2435028 520 87
2435836 519 99
2436648 520 80
2437464 519 74
2438280 520 81
2439088 521 83
2439896 520 80
2440712 520 94
2441528 520 85
2442344 521 86
2443152 520 92
2443964 519 79
2444776 519 104
2445636 520 75
2446456 521 96
2447264 520 76
2448076 520 88
2448888 519 78
2449704 520 87
2450520 520 95
2451332 520 80
2452140 519 88
2452952 520 76
2453768 521 80
2454584 520 76
2455396 520 94
2456204 519 85
2457016 520 83
2457832 520 44
2458648 520 80
2459456 520 105
2460308 521 74
2461128 519 92
2461944 519 79
2462760 520 86
2463568 519 0
2464336 520 78
2465152 519 101
2466012 520 75
2466824 518 88
2467632 520 69
2468440 519 83
2469256 520 81
2470072 519 76
2470884 519 97
2471688 520 73
2472504 519 93
2473320 521 75
2474136 521 85
2474944 519 76
2475756 520 86
2476568 518 90
2477384 521 74
2478200 518 77
2479008 519 72
2479820 520 82
2480632 519 73
2481448 520 86
2482264 519 91
2483072 521 77
2483884 518 71
2484696 518 61
2485512 519 82
2486328 521 73
2487136 519 79
2487948 518 91
2488760 519 72
2489576 517 70
2490392 518 69
2491204 519 83
2492008 518 76
2492824 519 78
2493640 518 93
2494448 518 69
2495256 518 87
2496072 520 74
2496888 520 79
2497704 519 51
2498512 520 76
2499324 520 101
2500180 520 63
2500992 519 89
2501808 519 79
2502616 519 75
2503428 519 76
2504240 519 68
2505056 520 77
2505872 519 67
2506684 519 83
2507488 519 87
2508304 520 72
2509120 518 82
2509936 518 58
2510744 520 78
2511552 518 75
2512368 520 70
2513184 519 102
2514044 519 65
2514856 518 83
2515668 518 77
2516480 519 71
2517296 518 76
2518112 519 24
2518924 519 76
2519732 518 71
2520552 519 77
2521368 519 94
2522184 519 65
2522996 519 89
2523800 519 74
2524616 521 80
2525432 519 36
2526248 520 76
2527060 520 103
2527908 519 66
2528728 518 83
2529544 518 85
2530360 519 72
2531172 520 88
2531980 519 67
2532800 519 83
2533616 519 75
2534432 519 78
2535240 520 95
2536052 519 71
2536864 518 79
2537680 518 72
2538492 519 79
2539300 519 56
2540112 520 74
2540928 519 105
2541788 519 71
2542600 518 81
2543412 519 76
2544220 520 73
2545032 518 80
2545848 519 68
2546660 520 82
2547468 519 74
2548280 519 84
2549096 519 95
2549912 520 75
2550724 518 82
2551540 519 73
2552352 520 84
2553168 520 78
2553984 519 70
2554796 518 97
2555612 518 69
2556432 519 92
2557248 520 72
2558064 520 86
2558876 520 81
2559692 519 79
2560516 519 99
2561324 519 71
2562140 519 89
2562952 519 75
2563760 520 83
2564576 520 59
2565392 520 80
2566208 520 104
2567060 520 74
2567872 519 93
2568688 519 80
2569504 520 80
2570320 519 69
2571128 519 74
2571936 520 107
2572796 519 70
2573608 519 88
2574424 519 83
2575232 520 81
2576040 519 46
2576852 519 78
2577672 521 107
2578532 519 74
2579336 519 88
2580144 520 83
2580960 520 81
2581776 519 77
2582592 520 78
2583400 520 107
2584252 520 71
2585072 520 95
2585888 519 80
2586704 520 83
2587512 519 73
2588324 520 75
2589136 520 106
2589996 521 72
2590808 519 92
2591616 520 82
2592424 520 84
2593240 520 50
2594056 520 80
2594872 519 103
2595724 519 74
2596540 519 94
2597352 520 81
2598168 522 84
2598984 520 24
2599792 520 78
2600604 519 106
2601460 520 71
2602280 519 89
2603096 519 78
2603908 520 82
2604712 519 86
2605528 520 78
2606344 520 104
2607204 520 73
2608008 520 96
2608816 519 78
2609632 520 87
2610448 520 88
2611264 520 85
2612072 519 102
2612924 520 75
2613744 520 96
2614560 520 74
2615376 520 87
2616184 519 80
2616992 520 84
2617808 520 96
2618624 520 79
2619440 520 92
2620248 520 70
2621056 520 84
2621872 519 76
2622688 520 85
2623504 519 90
2624312 520 78
2625120 519 77
2625936 520 74
2626752 521 77
2627560 520 73
2628368 518 88
2629184 519 84
2630000 520 81
2630816 520 75
2631624 520 76
2632432 520 107
2633288 522 74
2634104 520 95
2634920 519 87
2635728 520 83
2636536 519 42
2637352 520 83
2638168 520 106
2639024 521 72
2639832 521 96
2640640 519 78
2641456 521 87
2642272 520 89
2643088 521 81
2643896 520 102
2644748 519 74
2645568 520 96
2646384 520 73
2647200 520 85
2648008 519 84
2648816 520 80
2649632 519 99
2650448 520 73
2651264 519 85
2652072 519 73
2652880 519 84
2653696 520 82
2654512 519 81
2655328 517 83
2656136 518 76
2656944 518 89
2657760 520 74
2658576 520 81
2659392 520 74
2660200 520 88
2661008 520 92
2661824 519 82
2662640 519 64
2663452 520 80
2664264 520 110
2665116 520 72
2665936 520 93
2666752 520 87
2667568 520 83
2668376 519 80
2669184 519 75
2670000 520 107
2670860 520 68
2671672 520 93
2672480 519 78
2673288 521 82
2674104 519 56
2674920 519 75
2675736 520 107
2676588 520 73
2677400 520 93
2678216 519 84
2679032 520 80
2679848 520 69
2680656 520 68
2681464 519 105
2682324 520 70
2683144 519 85
2683960 520 89
2684768 521 77
2685576 518 62
2686392 520 70
2687208 520 76
2688024 519 73
2688832 517 84
2689640 516 70
2690456 518 75
2691272 518 65
2692080 518 69
2692888 520 76
2693704 519 75
2694520 519 89
2695336 519 90
2696144 520 74
2696952 519 79
2697768 520 68
2698584 520 80
2699400 518 72
2700208 520 78
2701016 518 91
2701832 519 70
2702648 519 90
2703464 519 72
2704272 520 82
2705088 520 80
2705904 518 75
2706720 517 89
2707536 519 67
2708344 518 85
2709152 519 70
2709968 519 81
2710784 520 27
2711600 518 68
2712408 519 105
2713260 520 66
2714080 518 83
2714896 518 88
2715712 518 71
2716520 518 80
2717328 519 69
2718144 520 80
2718960 519 78
2719776 519 79
2720588 519 93
2721392 520 71
2722208 518 89
2723024 519 72
2723832 520 81
2724640 519 81
2725456 520 73
2726272 519 101
2727132 520 65
2727952 519 84
2728760 518 82
2729568 519 76
2730384 518 73
2731200 519 58
2732008 520 78
2732816 518 71
2733632 519 77
2734448 518 91
2735264 519 69
2736072 518 74
2736880 519 67
2737696 519 80
2738512 518 84
2739328 519 75
2740136 518 95
2740944 518 68
2741760 518 90
2742576 519 80
2743392 520 77
2744204 519 82
2745008 519 73
2745824 520 111
2746684 519 74
2747496 520 89
2748304 520 88
2749112 520 76
2749928 519 85
2750744 519 69
2751560 520 81
2752372 519 77
2753176 521 83
2753992 519 94
2754808 519 72
2755624 518 91
2756432 519 64
2757240 520 84
2758056 519 81
2758872 520 75
2759688 519 99
2760496 520 70
2761304 518 86
2762120 521 75
2762936 520 83
2763744 520 85
2764552 519 77
2765368 518 95
2766184 519 72
2767000 520 93
2767808 519 77
2768616 520 80
2769432 519 0
2770204 519 79
2771024 519 104
2771876 519 76
2772692 520 96
2773504 520 78
2774320 521 83
2775136 519 91
2775944 520 80
2776756 520 102
2777612 520 71
2778432 520 93
2779248 520 80
2780056 521 83
2780864 520 58
2781680 520 79
2782496 518 100
2783356 518 72
2784172 519 87
2784984 518 81
2785800 520 84
2786616 520 71
2787432 520 81
2788240 520 106
2789092 520 76
2789912 519 92
2790728 519 77
2791544 519 80
2792352 519 63
2793160 521 78
2793976 520 109
2794836 520 72
2795656 519 89
2796464 519 83
2797276 520 84
2798088 520 90
2798904 520 81
2799720 519 104
2800572 520 72
2801384 520 93
2802200 520 81
2803016 520 87
2803832 520 89
2804640 520 84
2805448 520 99
2806264 521 76
2807080 520 95
2807896 519 69
2808704 519 86
2809512 519 77
2810328 521 86
2811144 520 91
2811960 520 78
2812772 519 89
2813580 520 76
2814392 520 75
2815208 520 75
2816024 520 94
2816832 520 81
2817640 521 82
2818456 520 73
2819272 520 78
2820080 521 110
2820932 520 73
2821744 518 87
2822560 519 80
2823376 521 85
2824184 520 91
2824992 520 81
2825808 517 95
2826624 519 74
2827440 519 88
2828248 519 77
2829056 520 85
2829872 519 81
2830688 521 90
2831504 520 96
2832312 521 79
2833120 520 88
2833936 521 80
2834752 521 113
2835612 520 75
2836424 521 95
2837232 519 85
2838048 520 85
2838864 520 78
2839680 521 80
2840488 520 105
2841340 520 78
2842160 520 93
2842976 521 78
2843792 520 85
2844600 519 88
2845408 520 82
2846224 520 103
2847084 521 75
2847904 519 86
2848716 519 73
2849520 520 86
2850336 519 82
2851152 519 85
2851968 519 92
2852776 519 78
2853588 519 89
2854400 520 76
2855216 521 114
2856076 520 79
2856888 520 96
2857700 520 90
2858512 521 82
2859328 520 59
2860144 522 83
2860956 521 107
2861804 519 75
2862624 519 96
2863440 520 82
2864256 521 88
2865064 520 89
2865876 520 84
2866688 520 102
2867548 521 77
2868368 520 97
2869176 519 67
2869984 520 84
2870800 520 80
2871616 520 82
2872432 520 96
2873240 521 78
2874048 519 85
2874864 520 72
2875680 520 81
2876496 520 78
2877304 519 88
2878116 518 81
2878928 519 80
2879744 519 75
2880560 520 75
2881368 520 110
2882220 520 72
2883040 520 88
2883856 519 88
2884672 521 81
2885480 519 43
2886288 520 78
2887104 520 108
2887964 519 73
2888776 519 88
2889584 520 86
2890392 520 81
2891208 520 80
2892024 520 74
2892840 520 107
2893692 520 83
2894496 518 90
2895312 518 74
