Start

time_(μs) raw_current raw_low_voltage
1652464.00 508.00 0.00
1654028.00 508.00 0.00
1655592.00 508.00 0.00
1657152.00 508.00 0.00
1658712.00 508.00 0.00
1660272.00 508.00 0.00
1661832.00 508.00 0.00
1663392.00 508.00 0.00
1664952.00 508.00 0.00
1666512.00 508.00 0.00
1668072.00 508.00 0.00
1669632.00 507.00 0.00
1671196.00 509.00 0.00
1672760.00 508.00 0.00
1674324.00 508.00 0.00
1675888.00 508.00 0.00
1677452.00 508.00 0.00
1679016.00 508.00 0.00
1680580.00 507.00 0.00
1682144.00 508.00 0.00
1683708.00 508.00 0.00
1685272.00 508.00 0.00
1686836.00 508.00 0.00
1688400.00 508.00 0.00
1689960.00 507.00 0.00
1691516.00 508.00 0.00
1693080.00 508.00 0.00
1694640.00 508.00 0.00
1696200.00 508.00 0.00
1697760.00 508.00 0.00
1699320.00 508.00 0.00
1700884.00 509.00 0.00
1702448.00 508.00 0.00
1704012.00 509.00 0.00
1705576.00 508.00 0.00
1707140.00 509.00 0.00
1708704.00 508.00 0.00
1710272.00 507.00 0.00
1711832.00 509.00 0.00
1713400.00 508.00 0.00
1714960.00 509.00 0.00
1716528.00 507.00 0.00
1718088.00 508.00 0.00
1719648.00 508.00 0.00
1721208.00 508.00 0.00
1722776.00 508.00 0.00
1724336.00 508.00 0.00
1725896.00 508.00 0.00
1727456.00 509.00 0.00
1729016.00 508.00 0.00
1730588.00 508.00 0.00
1732152.00 508.00 0.00
1733716.00 509.00 0.00
1735280.00 508.00 0.00
1736852.00 508.00 0.00
1738416.00 508.00 0.00
1739980.00 508.00 0.00
1741544.00 508.00 0.00
1743116.00 508.00 0.00
1744680.00 508.00 0.00
1746248.00 508.00 0.00
1747808.00 507.00 0.00
1749368.00 509.00 0.00
1750928.00 507.00 0.00
1752496.00 508.00 0.00
1754064.00 509.00 0.00
1755624.00 508.00 0.00
1757188.00 508.00 0.00
1758752.00 508.00 0.00
1760328.00 508.00 0.00
1761888.00 508.00 0.00
1763452.00 507.00 0.00
1765016.00 508.00 0.00
1766580.00 509.00 0.00
1768144.00 508.00 0.00
1769708.00 508.00 0.00
1771272.00 508.00 0.00
1772836.00 509.00 0.00
1774400.00 508.00 0.00
1775960.00 508.00 0.00
1777520.00 508.00 0.00
1779088.00 508.00 0.00
1780656.00 508.00 0.00
1782224.00 508.00 0.00
1783784.00 508.00 0.00
1785344.00 508.00 0.00
1786920.00 508.00 0.00
1788480.00 508.00 0.00
1790044.00 508.00 0.00
1791608.00 508.00 0.00
1793184.00 508.00 0.00
1794744.00 508.00 0.00
1796308.00 508.00 0.00
1797872.00 507.00 0.00
1799436.00 508.00 0.00
1801000.00 508.00 0.00
1802568.00 508.00 0.00
1804128.00 508.00 0.00
1805688.00 507.00 0.00
1807248.00 508.00 0.00
1808816.00 508.00 0.00
1810376.00 507.00 0.00
1811936.00 508.00 0.00
1813496.00 508.00 0.00
1815056.00 508.00 0.00
1816620.00 509.00 0.00
1818184.00 507.00 0.00
1819748.00 509.00 0.00
1821312.00 508.00 0.00
1822884.00 507.00 0.00
1824448.00 508.00 0.00
1826012.00 508.00 0.00
1827576.00 508.00 0.00
1829140.00 508.00 0.00
1830704.00 507.00 0.00
1832264.00 508.00 0.00
1833824.00 508.00 0.00
1835392.00 508.00 0.00
1836960.00 508.00 0.00
1838528.00 508.00 0.00
1840088.00 508.00 0.00
1841656.00 508.00 0.00
1843220.00 508.00 0.00
1844780.00 508.00 0.00
1846348.00 508.00 0.00
1847912.00 508.00 0.00
1849480.00 508.00 0.00
1851040.00 508.00 0.00
1852604.00 508.00 0.00
1854168.00 508.00 0.00
1855740.00 508.00 0.00
1857304.00 507.00 0.00
1858876.00 508.00 0.00
1860440.00 508.00 0.00
1862000.00 508.00 0.00
1863560.00 507.00 0.00
1865120.00 508.00 0.00
1866688.00 508.00 0.00
1868248.00 508.00 0.00
1869808.00 507.00 0.00
1871368.00 508.00 0.00
1872932.00 508.00 0.00
1874496.00 508.00 0.00
1876068.00 507.00 0.00
1877632.00 508.00 0.00
1879200.00 508.00 0.00
1880760.00 508.00 0.00
1882328.00 508.00 0.00
1883888.00 507.00 0.00
1885464.00 508.00 0.00
1887024.00 508.00 0.00
1888584.00 508.00 0.00
1890152.00 507.00 0.00
1891712.00 508.00 0.00
1893280.00 508.00 0.00
1894848.00 508.00 0.00
1896416.00 508.00 0.00
1897976.00 507.00 0.00
1899540.00 507.00 0.00
1901104.00 509.00 0.00
1902672.00 508.00 0.00
1904232.00 508.00 0.00
1905808.00 508.00 0.00
1907368.00 508.00 0.00
1908940.00 508.00 0.00
1910504.00 508.00 0.00
1912080.00 507.00 0.00
1913640.00 508.00 0.00
1915208.00 508.00 0.00
1916776.00 508.00 0.00
1918344.00 508.00 0.00
1919912.00 508.00 0.00
1921484.00 508.00 0.00
1923048.00 508.00 0.00
1924608.00 508.00 0.00
1926172.00 508.00 0.00
1927736.00 508.00 0.00
1929300.00 508.00 0.00
1930864.00 507.00 0.00
1932428.00 508.00 0.00
1933992.00 508.00 0.00
1935568.00 508.00 0.00
1937128.00 509.00 0.00
1938692.00 508.00 0.00
1940256.00 508.00 0.00
1941824.00 508.00 0.00
1943392.00 508.00 0.00
1944960.00 508.00 0.00
1946528.00 508.00 0.00
1948096.00 508.00 0.00
1949656.00 508.00 0.00
1951216.00 507.00 0.00
1952784.00 508.00 0.00
1954344.00 509.00 0.00
1955920.00 508.00 0.00
1957480.00 508.00 0.00
1959048.00 509.00 0.00
1960608.00 508.00 0.00
1962172.00 509.00 0.00
1963736.00 507.00 0.00
1965312.00 508.00 0.00
1966872.00 508.00 0.00
1968444.00 509.00 0.00
1970008.00 508.00 0.00
1971568.00 508.00 0.00
1973128.00 508.00 0.00
1974688.00 509.00 0.00
1976248.00 508.00 0.00
1977808.00 508.00 0.00
1979368.00 508.00 0.00
1980928.00 507.00 0.00
1982492.00 509.00 0.00
1984056.00 508.00 0.00
1985620.00 508.00 0.00
1987184.00 508.00 0.00
1988752.00 508.00 0.00
1990312.00 508.00 0.00
1991888.00 508.00 0.00
1993448.00 507.00 0.00
1995024.00 508.00 0.00
1996584.00 508.00 0.00
1998152.00 507.00 0.00
1999720.00 508.00 0.00
2001280.00 508.00 0.00
2002848.00 508.00 0.00
2004408.00 508.00 0.00
2005968.00 508.00 0.00
2007528.00 509.00 0.00
2009100.00 508.00 0.00
2010664.00 508.00 0.00
2012236.00 508.00 0.00
2013800.00 507.00 0.00
2015364.00 508.00 0.00
2016928.00 508.00 0.00
2018492.00 508.00 0.00
2020056.00 508.00 0.00
2021620.00 508.00 0.00
2023184.00 508.00 0.00
2024760.00 508.00 0.00
2026320.00 508.00 0.00
2027888.00 508.00 0.00
2029456.00 509.00 0.00
2031016.00 507.00 0.00
2032576.00 508.00 0.00
2034144.00 509.00 0.00
2035720.00 508.00 0.00
2037280.00 507.00 0.00
2038856.00 508.00 0.00
2040416.00 508.00 0.00
2041992.00 509.00 0.00
2043552.00 507.00 0.00
2045128.00 508.00 0.00
2046688.00 508.00 0.00
2048264.00 508.00 0.00
2049820.00 508.00 0.00
2051388.00 508.00 0.00
2052948.00 509.00 0.00
2054512.00 508.00 0.00
2056072.00 508.00 0.00
2057632.00 508.00 0.00
2059192.00 508.00 0.00
2060752.00 509.00 0.00
2062312.00 508.00 0.00
2063872.00 507.00 0.00
2065436.00 508.00 0.00
2067000.00 508.00 0.00
2068564.00 508.00 0.00
2070128.00 508.00 0.00
2071692.00 507.00 0.00
2073256.00 508.00 0.00
2074820.00 508.00 0.00
2076384.00 508.00 0.00
2077948.00 508.00 0.00
2079512.00 508.00 0.00
2081076.00 508.00 0.00
2082640.00 508.00 0.00
2084200.00 508.00 0.00
2085760.00 508.00 0.00
2087320.00 508.00 0.00
2088880.00 508.00 0.00
2090440.00 507.00 0.00
2092000.00 508.00 0.00
2093560.00 508.00 0.00
2095124.00 508.00 0.00
2096688.00 508.00 0.00
2098252.00 508.00 0.00
2099816.00 508.00 0.00
2101380.00 509.00 0.00
2102944.00 507.00 0.00
2104508.00 508.00 0.00
2106072.00 508.00 0.00
2107636.00 509.00 0.00
2109200.00 508.00 0.00
2110764.00 508.00 0.00
2112328.00 509.00 0.00
2113884.00 509.00 0.00
2115448.00 508.00 0.00
2117008.00 508.00 0.00
2118568.00 508.00 0.00
2120128.00 508.00 0.00
2121688.00 509.00 0.00
2123248.00 508.00 0.00
2124812.00 508.00 0.00
2126376.00 509.00 0.00
2127940.00 508.00 0.00
2129504.00 509.00 0.00
2131068.00 507.00 0.00
2132632.00 508.00 0.00
2134196.00 508.00 0.00
2135760.00 509.00 0.00
2137324.00 508.00 0.00
2138888.00 508.00 0.00
2140452.00 508.00 0.00
2142016.00 508.00 0.00
2143576.00 508.00 0.00
2145136.00 509.00 0.00
2146704.00 508.00 0.00
2148264.00 508.00 0.00
2149824.00 508.00 0.00
2151384.00 508.00 0.00
2152944.00 508.00 0.00
2154508.00 508.00 0.00
2156072.00 508.00 0.00
2157636.00 508.00 0.00
2159200.00 508.00 0.00
2160764.00 508.00 0.00
2162328.00 508.00 0.00
2163892.00 507.00 0.00
2165456.00 508.00 0.00
2167020.00 508.00 0.00
2168584.00 508.00 0.00
2170148.00 507.00 0.00
2171712.00 508.00 0.00
2173272.00 508.00 0.00
2174832.00 508.00 0.00
2176392.00 508.00 0.00
2177952.00 508.00 0.00
2179512.00 508.00 0.00
2181072.00 508.00 0.00
2182632.00 508.00 0.00
2184196.00 508.00 0.00
2185760.00 508.00 0.00
2187324.00 508.00 0.00
2188888.00 507.00 0.00
2190452.00 508.00 0.00
2192016.00 509.00 0.00
2193580.00 508.00 0.00
2195144.00 508.00 0.00
2196712.00 509.00 0.00
2198272.00 507.00 0.00
2199840.00 508.00 0.00
2201400.00 508.00 0.00
2202968.00 508.00 0.00
2204536.00 508.00 0.00
2206096.00 508.00 0.00
2207656.00 509.00 0.00
2209216.00 509.00 0.00
2210784.00 508.00 0.00
2212344.00 508.00 0.00
2213908.00 507.00 0.00
2215472.00 508.00 0.00
2217036.00 507.00 0.00
2218600.00 509.00 0.00
2220164.00 508.00 0.00
2221728.00 508.00 0.00
2223296.00 507.00 0.00
2224856.00 509.00 0.00
2226420.00 508.00 0.00
2227984.00 508.00 0.00
2229552.00 508.00 0.00
2231112.00 507.00 0.00
2232680.00 509.00 0.00
2234248.00 508.00 0.00
2235808.00 508.00 0.00
2237368.00 508.00 0.00
2238936.00 507.00 0.00
2240504.00 508.00 0.00
2242072.00 508.00 0.00
2243636.00 507.00 0.00
2245200.00 508.00 0.00
2246764.00 508.00 0.00
2248328.00 508.00 0.00
2249892.00 507.00 0.00
2251456.00 508.00 0.00
2253024.00 508.00 0.00
2254584.00 507.00 0.00
2256148.00 508.00 0.00
2257712.00 508.00 0.00
2259272.00 508.00 0.00
2260832.00 509.00 0.00
2262392.00 508.00 0.00
2263952.00 507.00 0.00
2265520.00 508.00 0.00
2267088.00 508.00 0.00
2268656.00 508.00 0.00
2270220.00 509.00 0.00
2271784.00 507.00 0.00
2273360.00 508.00 0.00
2274920.00 509.00 0.00
2276484.00 508.00 0.00
2278048.00 508.00 0.00
2279616.00 508.00 0.00
2281176.00 508.00 0.00
2282740.00 508.00 0.00
2284304.00 508.00 0.00
2285872.00 509.00 0.00
2287432.00 509.00 0.00
2288992.00 508.00 0.00
2290560.00 508.00 0.00
2292120.00 508.00 0.00
2293680.00 508.00 0.00
2295240.00 508.00 0.00
2296808.00 508.00 0.00
2298368.00 508.00 0.00
2299932.00 508.00 0.00
2301496.00 509.00 0.00
2303072.00 507.00 0.00
2304632.00 508.00 0.00
2306204.00 508.00 0.00
2307768.00 508.00 0.00
2309332.00 508.00 0.00
2310896.00 508.00 0.00
2312460.00 509.00 0.00
2314024.00 508.00 0.00
2315584.00 508.00 0.00
2317144.00 508.00 0.00
2318704.00 508.00 0.00
2320264.00 508.00 0.00
2321832.00 509.00 0.00
2323392.00 508.00 0.00
2324952.00 508.00 0.00
2326512.00 508.00 0.00
2328072.00 508.00 0.00
2329636.00 508.00 0.00
2331200.00 508.00 0.00
2332764.00 508.00 0.00
2334328.00 508.00 0.00
2335904.00 509.00 0.00
2337464.00 508.00 0.00
2339036.00 508.00 0.00
2340600.00 508.00 0.00
2342172.00 508.00 0.00
2343736.00 508.00 0.00
2345304.00 508.00 0.00
2346864.00 508.00 0.00
2348424.00 508.00 0.00
2349992.00 508.00 0.00
2351560.00 508.00 0.00
2353128.00 508.00 0.00
2354696.00 508.00 0.00
2356272.00 507.00 0.00
2357832.00 508.00 0.00
2359396.00 508.00 0.00
2360960.00 508.00 0.00
2362524.00 508.00 0.00
2364088.00 508.00 0.00
2365652.00 508.00 0.00
2367216.00 508.00 0.00
2368784.00 508.00 0.00
2370344.00 507.00 0.00
2371904.00 508.00 0.00
2373472.00 508.00 0.00
2375032.00 508.00 0.00
2376600.00 508.00 0.00
2378168.00 507.00 0.00
2379728.00 508.00 0.00
2381288.00 508.00 0.00
2382852.00 507.00 0.00
2384416.00 508.00 0.00
2385980.00 508.00 0.00
2387544.00 508.00 0.00
2389108.00 508.00 0.00
2390672.00 509.00 0.00
2392248.00 508.00 0.00
2393808.00 508.00 0.00
2395380.00 508.00 0.00
2396944.00 508.00 0.00
2398520.00 508.00 0.00
2400080.00 508.00 0.00
2401648.00 508.00 0.00
2403208.00 508.00 0.00
2404768.00 508.00 0.00
2406328.00 508.00 0.00
2407888.00 508.00 0.00
2409456.00 508.00 0.00
2411016.00 508.00 0.00
2412584.00 508.00 0.00
2414144.00 508.00 0.00
2415708.00 508.00 0.00
2417272.00 508.00 0.00
2418844.00 508.00 0.00
2420408.00 508.00 0.00
2421972.00 508.00 0.00
2423536.00 508.00 0.00
2425104.00 508.00 0.00
2426664.00 508.00 0.00
2428232.00 508.00 0.00
2429800.00 508.00 0.00
2431368.00 508.00 0.00
2432928.00 508.00 0.00
2434496.00 508.00 0.00
2436056.00 509.00 0.00
2437616.00 508.00 0.00
2439180.00 508.00 0.00
2440744.00 508.00 0.00
2442316.00 508.00 0.00
2443880.00 508.00 0.00
2445448.00 508.00 0.00
2447008.00 508.00 0.00
2448576.00 508.00 0.00
2450136.00 508.00 0.00
2451704.00 508.00 0.00
2453264.00 508.00 0.00
2454840.00 508.00 0.00
2456400.00 508.00 0.00
2457968.00 508.00 0.00
2459536.00 507.00 0.00
2461096.00 509.00 0.00
2462656.00 508.00 0.00
2464216.00 508.00 0.00
2465776.00 508.00 0.00
2467336.00 508.00 0.00
2468900.00 508.00 0.00
2470464.00 508.00 0.00
2472028.00 507.00 0.00
2473592.00 508.00 0.00
2475160.00 508.00 0.00
2476720.00 507.00 0.00
2478296.00 509.00 0.00
2479856.00 508.00 0.00
2481424.00 508.00 0.00
2482984.00 508.00 0.00
2484544.00 507.00 0.00
2486104.00 508.00 0.00
2487664.00 508.00 0.00
2489224.00 508.00 0.00
2490792.00 508.00 0.00
2492352.00 507.00 0.00
2493920.00 508.00 0.00
2495496.00 508.00 0.00
2497056.00 509.00 0.00
2498628.00 508.00 0.00
2500192.00 508.00 0.00
2501756.00 508.00 0.00
2503320.00 508.00 0.00
2504896.00 508.00 0.00
2506456.00 508.00 0.00
2508020.00 507.00 0.00
2509584.00 508.00 0.00
2511148.00 508.00 0.00
2512712.00 508.00 0.00
2514280.00 508.00 0.00
2515840.00 508.00 0.00
2517400.00 508.00 0.00
2518960.00 508.00 0.00
2520528.00 508.00 0.00
2522096.00 508.00 0.00
2523656.00 508.00 0.00
2525224.00 508.00 0.00
2526784.00 508.00 0.00
2528360.00 508.00 0.00
2529920.00 509.00 0.00
2531484.00 508.00 0.00
2533048.00 508.00 0.00
2534624.00 508.00 0.00
2536184.00 508.00 0.00
2537752.00 507.00 0.00
2539312.00 508.00 0.00
2540880.00 508.00 0.00
2542448.00 508.00 0.00
2544008.00 508.00 0.00
2545568.00 508.00 0.00
2547128.00 508.00 0.00
2548696.00 508.00 0.00
2550264.00 508.00 0.00
2551840.00 508.00 0.00
2553400.00 508.00 0.00
2554976.00 508.00 0.00
2556536.00 507.00 0.00
2558112.00 508.00 0.00
2559672.00 508.00 0.00
2561248.00 507.00 0.00
2562816.00 508.00 0.00
2564380.00 508.00 0.00
2565944.00 507.00 0.00
2567504.00 509.00 0.00
2569064.00 508.00 0.00
2570624.00 508.00 0.00
2572184.00 508.00 0.00
2573744.00 508.00 0.00
2575304.00 508.00 0.00
2576864.00 508.00 0.00
2578424.00 507.00 0.00
2579984.00 507.00 0.00
2581548.00 509.00 0.00
2583112.00 507.00 0.00
2584676.00 509.00 0.00
2586240.00 508.00 0.00
2587804.00 508.00 0.00
2589368.00 508.00 0.00
2590932.00 507.00 0.00
2592496.00 510.00 0.00
2594060.00 508.00 0.00
2595624.00 508.00 0.00
2597184.00 507.00 0.00
2598744.00 508.00 0.00
2600304.00 508.00 0.00
2601864.00 508.00 0.00
2603424.00 508.00 0.00
2604984.00 508.00 0.00
2606544.00 508.00 0.00
2608104.00 508.00 0.00
2609664.00 507.00 0.00
2611228.00 508.00 0.00
2612792.00 508.00 0.00
2614360.00 509.00 0.00
2615920.00 508.00 0.00
2617496.00 508.00 0.00
2619056.00 507.00 0.00
2620628.00 508.00 0.00
2622192.00 508.00 0.00
2623764.00 508.00 0.00
2625328.00 508.00 0.00
2626884.00 508.00 0.00
2628444.00 508.00 0.00
2630008.00 508.00 0.00
2631568.00 508.00 0.00
2633128.00 509.00 0.00
2634688.00 508.00 0.00
2636248.00 508.00 0.00
2637808.00 508.00 0.00
2639368.00 508.00 0.00
2640932.00 508.00 0.00
2642496.00 508.00 0.00
2644060.00 508.00 0.00
2645624.00 508.00 0.00
2647188.00 508.00 0.00
2648752.00 508.00 0.00
2650316.00 508.00 0.00
2651880.00 508.00 0.00
2653444.00 508.00 0.00
2655008.00 508.00 0.00
2656572.00 509.00 0.00
2658136.00 508.00 0.00
2659696.00 507.00 0.00
2661256.00 508.00 0.00
2662816.00 508.00 0.00
2664372.00 508.00 0.00
2665932.00 508.00 0.00
2667496.00 508.00 0.00
2669056.00 508.00 0.00
2670620.00 509.00 0.00
2672184.00 508.00 0.00
2673748.00 509.00 0.00
2675312.00 508.00 0.00
2676876.00 508.00 0.00
2678440.00 509.00 0.00
2680004.00 508.00 0.00
2681568.00 509.00 0.00
2683136.00 508.00 0.00
2684696.00 509.00 0.00
2686260.00 508.00 0.00
2687824.00 508.00 0.00
2689384.00 508.00 0.00
2690952.00 508.00 0.00
2692512.00 509.00 0.00
2694072.00 508.00 0.00
2695632.00 508.00 0.00
2697192.00 508.00 0.00
2698752.00 508.00 0.00
2700316.00 508.00 0.00
2701880.00 508.00 0.00
2703452.00 508.00 0.00
2705016.00 508.00 0.00
2706580.00 508.00 0.00
2708144.00 508.00 0.00
2709708.00 508.00 0.00
2711272.00 508.00 0.00
2712836.00 508.00 0.00
2714400.00 509.00 0.00
2715964.00 508.00 0.00
2717528.00 508.00 0.00
2719088.00 508.00 0.00
2720648.00 508.00 0.00
2722208.00 507.00 0.00
2723768.00 508.00 0.00
2725328.00 508.00 0.00
2726888.00 509.00 0.00
2728448.00 508.00 0.00
2730012.00 508.00 0.00
2731576.00 508.00 0.00
2733140.00 508.00 0.00
2734704.00 508.00 0.00
2736268.00 509.00 0.00
2737832.00 508.00 0.00
2739400.00 508.00 0.00
2740960.00 508.00 0.00
2742524.00 508.00 0.00
2744088.00 507.00 0.00
2745652.00 509.00 0.00
2747216.00 509.00 0.00
2748776.00 509.00 0.00
2750336.00 508.00 0.00
2751904.00 508.00 0.00
2753472.00 508.00 0.00
2755040.00 508.00 0.00
2756600.00 507.00 0.00
2758160.00 508.00 0.00
2759724.00 508.00 0.00
2761288.00 508.00 0.00
2762852.00 508.00 0.00
2764416.00 508.00 0.00
2765992.00 508.00 0.00
2767552.00 509.00 0.00
2769116.00 508.00 0.00
2770680.00 508.00 0.00
2772244.00 508.00 0.00
2773808.00 507.00 0.00
2775368.00 508.00 0.00
2776928.00 508.00 0.00
2778488.00 508.00 0.00
2780048.00 508.00 0.00
2781608.00 508.00 0.00
2783168.00 507.00 0.00
2784728.00 508.00 0.00
2786296.00 508.00 0.00
2787856.00 508.00 0.00
2789420.00 508.00 0.00
2790984.00 507.00 0.00
2792548.00 508.00 0.00
2794112.00 509.00 0.00
2795676.00 508.00 0.00
2797240.00 507.00 0.00
2798804.00 508.00 0.00
2800368.00 508.00 0.00
2801932.00 508.00 0.00
2803496.00 508.00 0.00
2805056.00 508.00 0.00
2806616.00 508.00 0.00
2808176.00 508.00 0.00
2809736.00 508.00 0.00
2811296.00 508.00 0.00
2812856.00 508.00 0.00
2814416.00 508.00 0.00
2815976.00 507.00 0.00
2817536.00 508.00 0.00
2819108.00 508.00 0.00
2820672.00 508.00 0.00
2822236.00 508.00 0.00
2823800.00 508.00 0.00
2825364.00 508.00 0.00
2826928.00 508.00 0.00
2828492.00 508.00 0.00
2830056.00 507.00 0.00
2831620.00 508.00 0.00
2833184.00 508.00 0.00
2834748.00 508.00 0.00
2836312.00 507.00 0.00
2837872.00 508.00 0.00
2839440.00 508.00 0.00
2841008.00 508.00 0.00
2842568.00 508.00 0.00
2844128.00 507.00 0.00
2845688.00 508.00 0.00
2847248.00 507.00 0.00
2848812.00 508.00 0.00
2850376.00 508.00 0.00
2851944.00 508.00 0.00
2853504.00 508.00 0.00
2855072.00 508.00 0.00
2856632.00 508.00 0.00
2858200.00 508.00 0.00
2859760.00 508.00 0.00
2861336.00 509.00 0.00
2862896.00 509.00 0.00
2864464.00 507.00 0.00
2866024.00 508.00 0.00
2867592.00 508.00 0.00
2869160.00 507.00 0.00
2870720.00 508.00 0.00
2872280.00 508.00 0.00
2873840.00 508.00 0.00
2875404.00 508.00 0.00
2876968.00 508.00 0.00
2878532.00 509.00 0.00
2880096.00 507.00 0.00
2881660.00 508.00 0.00
2883224.00 508.00 0.00
2884788.00 508.00 0.00
2886352.00 509.00 0.00
2887916.00 508.00 0.00
2889480.00 508.00 0.00
2891044.00 509.00 0.00
2892608.00 509.00 0.00
2894168.00 508.00 0.00
2895728.00 508.00 0.00
2897288.00 507.00 0.00
2898848.00 508.00 0.00
2900408.00 508.00 0.00
2901968.00 509.00 0.00
2903528.00 508.00 0.00
2905092.00 508.00 0.00
2906656.00 508.00 0.00
2908220.00 509.00 0.00
2909784.00 508.00 0.00
2911348.00 508.00 0.00
2912912.00 507.00 0.00
2914484.00 508.00 0.00
2916048.00 507.00 0.00
2917612.00 508.00 0.00
2919176.00 507.00 0.00
2920740.00 508.00 0.00
2922304.00 508.00 0.00
2923864.00 507.00 0.00
2925424.00 508.00 0.00
2926984.00 508.00 0.00
2928544.00 508.00 0.00
2930104.00 508.00 0.00
2931664.00 508.00 0.00
2933224.00 508.00 0.00
2934792.00 508.00 0.00
2936352.00 508.00 0.00
2937924.00 508.00 0.00
2939488.00 507.00 0.00
2941056.00 509.00 0.00
2942616.00 508.00 0.00
2944192.00 508.00 0.00
2945752.00 508.00 0.00
2947316.00 507.00 0.00
2948880.00 507.00 0.00
2950444.00 507.00 0.00
2952008.00 508.00 0.00
2953568.00 508.00 0.00
2955128.00 508.00 0.00
2956696.00 507.00 0.00
2958256.00 508.00 0.00
2959824.00 508.00 0.00
2961384.00 508.00 0.00
2962952.00 509.00 0.00
2964516.00 508.00 0.00
2966080.00 508.00 0.00
2967644.00 508.00 0.00
2969208.00 508.00 0.00
2970784.00 508.00 0.00
2972344.00 507.00 0.00
2973908.00 508.00 0.00
2975472.00 508.00 0.00
2977040.00 508.00 0.00
2978600.00 507.00 0.00
2980160.00 508.00 0.00
2981720.00 508.00 0.00
2983280.00 508.00 0.00
2984840.00 509.00 0.00
2986400.00 508.00 0.00
2987960.00 507.00 0.00
2989520.00 508.00 0.00
2991088.00 508.00 0.00
2992656.00 509.00 0.00
2994220.00 509.00 0.00
2995784.00 508.00 0.00
2997356.00 507.00 0.00
2998920.00 508.00 0.00
3000496.00 508.00 0.00
3002060.00 508.00 0.00
3003632.00 507.00 0.00
3005204.00 508.00 0.00
3006776.00 508.00 3.00
3008364.00 508.00 45.00
3009988.00 508.00 95.00
3011620.00 508.00 189.00
3013288.00 508.00 288.00
3014972.00 509.00 289.00
3016648.00 508.00 263.00
3018320.00 508.00 168.00
3019992.00 508.00 87.00
3021616.00 508.00 49.00
3023236.00 507.00 24.00
3024864.00 507.00 25.00
3026484.00 508.00 37.00
3028116.00 508.00 78.00
3029744.00 508.00 129.00
3031416.00 508.00 227.00
3033096.00 508.00 310.00
3034768.00 508.00 293.00
3036444.00 507.00 272.00
3038120.00 508.00 183.00
3039784.00 508.00 94.00
3041420.00 508.00 54.00
3043044.00 508.00 26.00
3044676.00 507.00 25.00
3046304.00 508.00 33.00
3047928.00 508.00 72.00
3049556.00 508.00 123.00
3051228.00 508.00 213.00
3052904.00 508.00 310.00
3054576.00 508.00 294.00
3056248.00 508.00 279.00
3057924.00 508.00 193.00
3059592.00 508.00 102.00
3061276.00 508.00 56.00
3062908.00 508.00 28.00
3064536.00 507.00 23.00
3066164.00 508.00 31.00
3067792.00 508.00 68.00
3069416.00 507.00 117.00
3071088.00 508.00 203.00
3072764.00 508.00 309.00
3074444.00 508.00 296.00
3076124.00 508.00 282.00
3077796.00 508.00 201.00
3079472.00 508.00 107.00
3081136.00 508.00 59.00
3082764.00 508.00 30.00
3084396.00 508.00 23.00
3086024.00 508.00 30.00
3087652.00 509.00 64.00
3089280.00 508.00 113.00
3090944.00 507.00 193.00
3092624.00 508.00 306.00
3094296.00 508.00 296.00
3095972.00 508.00 286.00
3097652.00 507.00 210.00
3099320.00 508.00 114.00
3101000.00 509.00 62.00
3102624.00 509.00 32.00
3104248.00 508.00 23.00
3105876.00 508.00 29.00
3107504.00 508.00 59.00
3109132.00 508.00 108.00
3110800.00 508.00 183.00
3112472.00 508.00 299.00
3114156.00 508.00 298.00
3115832.00 508.00 286.00
3117504.00 508.00 219.00
3119176.00 508.00 121.00
3120844.00 508.00 65.00
3122476.00 508.00 34.00
3124104.00 508.00 23.00
3125724.00 508.00 27.00
3127356.00 509.00 55.00
3128984.00 508.00 104.00
3130656.00 507.00 174.00
3132320.00 508.00 291.00
3134000.00 509.00 299.00
3135676.00 508.00 288.00
3137352.00 508.00 229.00
3139016.00 508.00 129.00
3140696.00 508.00 68.00
3142320.00 508.00 36.00
3143948.00 507.00 23.00
3145576.00 508.00 27.00
3147200.00 508.00 51.00
3148828.00 508.00 99.00
3150452.00 508.00 162.00
3152128.00 508.00 277.00
3153800.00 508.00 302.00
3155472.00 508.00 289.00
3157148.00 508.00 240.00
3158816.00 508.00 140.00
3160488.00 508.00 73.00
3162124.00 509.00 39.00
3163752.00 507.00 22.00
3165380.00 508.00 26.00
3167008.00 508.00 47.00
3168636.00 508.00 94.00
3170264.00 508.00 152.00
3171932.00 508.00 263.00
3173612.00 508.00 306.00
3175288.00 508.00 289.00
3176960.00 508.00 250.00
3178632.00 508.00 151.00
3180300.00 508.00 78.00
3181932.00 509.00 43.00
3183560.00 507.00 22.00
3185184.00 508.00 25.00
3186812.00 508.00 42.00
3188440.00 508.00 87.00
3190068.00 508.00 141.00
3191740.00 508.00 249.00
3193412.00 508.00 308.00
3195096.00 508.00 291.00
3196768.00 508.00 259.00
3198440.00 509.00 162.00
3200112.00 508.00 83.00
3201740.00 508.00 47.00
3203372.00 508.00 23.00
3204996.00 508.00 25.00
3206620.00 508.00 38.00
3208252.00 508.00 81.00
3209876.00 507.00 134.00
3211552.00 508.00 236.00
3213216.00 507.00 309.00
3214892.00 508.00 292.00
3216572.00 508.00 267.00
3218244.00 508.00 174.00
3219912.00 508.00 91.00
3221540.00 508.00 51.00
3223164.00 508.00 25.00
