Start

time_(μs) raw_current raw_low_voltage
1649312.00 520.00 61.00
1650944.00 519.00 63.00
1652560.00 519.00 66.00
1654184.00 519.00 81.00
1655816.00 519.00 75.00
1657436.00 521.00 69.00
1659064.00 519.00 67.00
1660688.00 520.00 61.00
1662320.00 519.00 60.00
1663936.00 519.00 58.00
1665564.00 519.00 73.00
1667192.00 518.00 59.00
1668808.00 520.00 64.00
1670440.00 519.00 73.00
1672056.00 521.00 63.00
1673680.00 520.00 65.00
1675312.00 520.00 60.00
1676928.00 519.00 73.00
1678560.00 519.00 70.00
1680176.00 520.00 68.00
1681800.00 520.00 73.00
1683424.00 519.00 62.00
1685048.00 517.00 51.00
1686680.00 519.00 54.00
1688296.00 519.00 70.00
1689928.00 519.00 63.00
1691552.00 519.00 62.00
1693176.00 521.00 70.00
1694808.00 520.00 63.00
1696424.00 519.00 61.00
1698056.00 519.00 60.00
1699672.00 519.00 73.00
1701300.00 519.00 74.00
1702928.00 520.00 68.00
1704552.00 520.00 68.00
1706184.00 519.00 61.00
1707812.00 519.00 57.00
1709436.00 519.00 62.00
1711060.00 518.00 82.00
1712684.00 518.00 68.00
1714312.00 520.00 64.00
1715932.00 517.00 50.00
1717560.00 517.00 54.00
1719188.00 518.00 62.00
1720812.00 518.00 57.00
1722440.00 519.00 89.00
1724056.00 519.00 71.00
1725688.00 519.00 63.00
1727312.00 519.00 58.00
1728940.00 519.00 61.00
1730568.00 519.00 73.00
1732184.00 519.00 74.00
1733816.00 519.00 66.00
1735444.00 519.00 61.00
1737072.00 519.00 55.00
1738700.00 519.00 63.00
1740324.00 518.00 53.00
1741952.00 520.00 88.00
1743576.00 519.00 71.00
1745208.00 519.00 58.00
1746832.00 519.00 59.00
1748460.00 518.00 63.00
1750088.00 518.00 80.00
1751716.00 518.00 70.00
1753344.00 519.00 60.00
1754972.00 519.00 57.00
1756596.00 518.00 59.00
1758224.00 519.00 76.00
1759852.00 518.00 68.00
1761480.00 519.00 61.00
1763104.00 519.00 52.00
1764732.00 518.00 57.00
1766356.00 516.00 70.00
1767980.00 517.00 61.00
1769608.00 519.00 63.00
1771232.00 518.00 46.00
1772864.00 515.00 26.00
1774488.00 516.00 70.00
1776116.00 517.00 68.00
1777744.00 520.00 58.00
1779372.00 519.00 53.00
1781000.00 518.00 41.00
1782620.00 516.00 59.00
1784244.00 518.00 69.00
1785872.00 519.00 63.00
1787500.00 518.00 52.00
1789128.00 518.00 55.00
1790756.00 517.00 71.00
1792380.00 518.00 57.00
1794000.00 517.00 61.00
1795624.00 518.00 48.00
1797256.00 518.00 57.00
1798872.00 518.00 77.00
1800504.00 517.00 65.00
1802132.00 519.00 57.00
1803756.00 518.00 56.00
1805384.00 518.00 49.00
1807008.00 519.00 60.00
1808640.00 520.00 58.00
1810264.00 518.00 49.00
1811888.00 519.00 63.00
1813520.00 518.00 67.00
1815140.00 519.00 61.00
1816768.00 517.00 49.00
1818396.00 517.00 54.00
1820024.00 518.00 78.00
1821652.00 518.00 58.00
1823276.00 518.00 49.00
1824904.00 517.00 59.00
1826528.00 518.00 66.00
1828160.00 518.00 56.00
1829784.00 518.00 51.00
1831412.00 518.00 57.00
1833040.00 519.00 80.00
1834664.00 519.00 57.00
1836296.00 518.00 48.00
1837924.00 517.00 64.00
1839548.00 517.00 62.00
1841176.00 518.00 50.00
1842804.00 517.00 48.00
1844432.00 513.00 13.00
1846056.00 514.00 57.00
1847680.00 516.00 49.00
1849304.00 517.00 47.00
1850928.00 517.00 75.00
1852560.00 517.00 58.00
1854188.00 518.00 50.00
1855816.00 517.00 61.00
1857444.00 519.00 68.00
1859064.00 518.00 54.00
1860696.00 517.00 44.00
1862320.00 517.00 58.00
1863952.00 518.00 57.00
1865580.00 517.00 53.00
1867204.00 518.00 48.00
1868832.00 514.00 59.00
1870448.00 516.00 56.00
1872080.00 517.00 44.00
1873704.00 517.00 55.00
1875332.00 517.00 55.00
1876956.00 517.00 52.00
1878580.00 517.00 50.00
1880208.00 517.00 54.00
1881836.00 519.00 59.00
1883464.00 517.00 50.00
1885092.00 516.00 47.00
1886712.00 517.00 74.00
1888344.00 518.00 59.00
1889968.00 518.00 47.00
1891600.00 516.00 59.00
1893220.00 516.00 54.00
1894844.00 517.00 50.00
1896472.00 516.00 47.00
1898088.00 514.00 33.00
1899720.00 515.00 56.00
1901348.00 517.00 50.00
1902972.00 517.00 25.00
1904596.00 518.00 56.00
1906220.00 517.00 53.00
1907848.00 517.00 47.00
1909472.00 518.00 72.00
1911104.00 517.00 55.00
1912732.00 518.00 46.00
1914356.00 517.00 60.00
1915984.00 516.00 54.00
1917612.00 517.00 41.00
1919240.00 516.00 54.00
1920868.00 516.00 53.00
1922488.00 517.00 50.00
1924120.00 517.00 50.00
1925748.00 517.00 61.00
1927376.00 518.00 55.00
1929000.00 517.00 47.00
1930624.00 517.00 48.00
1932248.00 518.00 57.00
1933876.00 517.00 46.00
1935504.00 517.00 55.00
1937132.00 517.00 54.00
1938760.00 517.00 46.00
1940388.00 516.00 45.00
1942012.00 517.00 52.00
1943640.00 514.00 0.00
1945208.00 514.00 42.00
1946840.00 516.00 70.00
1948468.00 517.00 52.00
1950092.00 516.00 43.00
1951716.00 517.00 66.00
1953340.00 517.00 50.00
1954968.00 518.00 39.00
1956596.00 516.00 63.00
1958224.00 516.00 54.00
1959852.00 518.00 40.00
1961476.00 516.00 63.00
1963104.00 518.00 58.00
1964732.00 517.00 40.00
1966360.00 514.00 54.00
1967984.00 516.00 49.00
1969612.00 517.00 37.00
1971240.00 515.00 58.00
1972856.00 514.00 52.00
1974488.00 516.00 37.00
1976104.00 516.00 64.00
1977732.00 517.00 56.00
1979352.00 517.00 37.00
1980980.00 514.00 53.00
1982608.00 517.00 49.00
1984236.00 516.00 35.00
1985864.00 516.00 63.00
1987484.00 516.00 49.00
1989104.00 515.00 36.00
1990736.00 516.00 66.00
1992364.00 516.00 48.00
1993992.00 515.00 12.00
1995612.00 514.00 59.00
1997236.00 515.00 46.00
1998864.00 516.00 43.00
2000492.00 517.00 72.00
2002120.00 517.00 50.00
2003744.00 516.00 44.00
2005368.00 516.00 51.00
2006996.00 517.00 43.00
2008620.00 515.00 37.00
2010248.00 514.00 52.00
2011872.00 515.00 22.00
2013504.00 515.00 1.00
2015088.00 513.00 52.00
2016708.00 513.00 2.00
2018288.00 515.00 50.00
2019904.00 517.00 53.00
2021536.00 516.00 38.00
2023164.00 516.00 29.00
2024792.00 517.00 53.00
2026420.00 517.00 40.00
2028040.00 516.00 52.00
2029672.00 517.00 50.00
2031300.00 516.00 35.00
2032928.00 515.00 42.00
2034556.00 517.00 49.00
2036180.00 515.00 35.00
2037808.00 513.00 10.00
2039436.00 513.00 42.00
2041064.00 515.00 48.00
2042692.00 515.00 51.00
2044316.00 516.00 38.00
2045940.00 516.00 57.00
2047564.00 517.00 58.00
2049196.00 517.00 38.00
2050816.00 516.00 59.00
2052448.00 517.00 51.00
2054064.00 516.00 35.00
2055688.00 516.00 68.00
2057320.00 516.00 48.00
2058936.00 516.00 33.00
2060568.00 517.00 50.00
2062184.00 517.00 43.00
2063808.00 516.00 0.00
2065376.00 517.00 55.00
2066992.00 516.00 44.00
2068624.00 516.00 45.00
2070248.00 517.00 48.00
2071880.00 516.00 39.00
2073500.00 516.00 58.00
2075124.00 517.00 45.00
2076752.00 515.00 47.00
2078372.00 516.00 58.00
2080000.00 517.00 42.00
2081624.00 516.00 54.00
2083240.00 515.00 47.00
2084872.00 516.00 35.00
2086488.00 516.00 64.00
2088120.00 517.00 52.00
2089736.00 516.00 39.00
2091368.00 516.00 69.00
2092984.00 516.00 39.00
2094608.00 516.00 46.00
2096240.00 517.00 50.00
2097856.00 517.00 22.00
2099488.00 515.00 50.00
2101104.00 517.00 55.00
2102728.00 518.00 36.00
2104360.00 516.00 48.00
2105976.00 516.00 56.00
2107608.00 517.00 44.00
2109224.00 516.00 55.00
2110852.00 517.00 55.00
2112472.00 517.00 47.00
2114096.00 517.00 54.00
2115728.00 518.00 54.00
2117344.00 517.00 47.00
2118976.00 517.00 49.00
2120592.00 518.00 55.00
2122216.00 517.00 48.00
2123848.00 517.00 51.00
2125472.00 517.00 49.00
2127104.00 517.00 48.00
2128724.00 517.00 47.00
2130344.00 517.00 76.00
2131976.00 518.00 52.00
2133592.00 516.00 42.00
2135224.00 517.00 71.00
2136848.00 517.00 56.00
2138480.00 517.00 47.00
2140096.00 517.00 66.00
2141724.00 518.00 61.00
2143352.00 517.00 40.00
2144972.00 517.00 58.00
2146600.00 517.00 61.00
2148216.00 516.00 63.00
2149844.00 517.00 52.00
2151472.00 516.00 58.00
2153096.00 518.00 51.00
2154728.00 518.00 46.00
2156344.00 517.00 60.00
2157968.00 518.00 56.00
2159596.00 517.00 46.00
2161220.00 517.00 43.00
2162848.00 518.00 57.00
2164464.00 518.00 48.00
2166096.00 516.00 51.00
2167712.00 517.00 76.00
2169340.00 517.00 54.00
2170968.00 517.00 43.00
2172592.00 517.00 72.00
2174224.00 517.00 56.00
2175852.00 516.00 0.00
2177416.00 512.00 29.00
2179040.00 515.00 54.00
2180664.00 517.00 48.00
2182296.00 516.00 50.00
2183916.00 516.00 50.00
2185544.00 517.00 54.00
2187172.00 517.00 45.00
2188796.00 516.00 51.00
2190424.00 517.00 57.00
2192052.00 518.00 50.00
2193680.00 517.00 46.00
2195296.00 517.00 75.00
2196924.00 518.00 58.00
2198552.00 518.00 45.00
2200172.00 516.00 62.00
2201800.00 518.00 59.00
2203424.00 517.00 45.00
2205048.00 517.00 54.00
2206672.00 517.00 51.00
2208300.00 517.00 56.00
2209928.00 517.00 49.00
2211544.00 517.00 52.00
2213176.00 518.00 58.00
2214800.00 518.00 50.00
2216424.00 517.00 50.00
2218056.00 518.00 76.00
2219676.00 517.00 57.00
2221304.00 518.00 49.00
2222932.00 517.00 63.00
2224556.00 516.00 60.00
2226184.00 517.00 47.00
2227812.00 517.00 54.00
2229440.00 515.00 61.00
2231068.00 516.00 50.00
2232696.00 515.00 49.00
2234324.00 517.00 52.00
2235948.00 518.00 56.00
2237576.00 517.00 49.00
2239204.00 518.00 42.00
2240832.00 517.00 58.00
2242456.00 518.00 44.00
2244080.00 516.00 0.00
2245652.00 513.00 63.00
2247276.00 516.00 56.00
2248904.00 517.00 41.00
2250532.00 518.00 64.00
2252156.00 516.00 55.00
2253780.00 515.00 45.00
2255400.00 516.00 53.00
2257032.00 516.00 58.00
2258648.00 517.00 51.00
2260280.00 515.00 15.00
2261896.00 516.00 47.00
2263532.00 517.00 52.00
2265160.00 517.00 45.00
2266776.00 517.00 45.00
2268408.00 517.00 55.00
2270024.00 517.00 44.00
2271652.00 516.00 49.00
2273276.00 517.00 56.00
2274908.00 517.00 42.00
2276536.00 515.00 43.00
2278156.00 516.00 75.00
2279784.00 516.00 51.00
2281412.00 517.00 42.00
2283036.00 516.00 68.00
2284664.00 516.00 53.00
2286292.00 516.00 44.00
2287920.00 517.00 66.00
2289548.00 517.00 54.00
2291172.00 516.00 0.00
2292744.00 516.00 63.00
2294364.00 517.00 61.00
2295992.00 517.00 46.00
2297620.00 513.00 31.00
2299248.00 515.00 53.00
2300864.00 516.00 39.00
2302492.00 513.00 31.00
2304120.00 513.00 56.00
2305744.00 516.00 46.00
2307376.00 516.00 53.00
2308992.00 516.00 61.00
2310616.00 518.00 43.00
2312248.00 517.00 48.00
2313864.00 516.00 60.00
2315496.00 517.00 46.00
2317124.00 516.00 50.00
2318744.00 514.00 53.00
2320372.00 517.00 47.00
2321992.00 516.00 48.00
2323624.00 516.00 53.00
2325240.00 516.00 46.00
2326872.00 516.00 46.00
2328492.00 517.00 59.00
2330112.00 517.00 42.00
2331744.00 517.00 54.00
2333364.00 516.00 59.00
2334992.00 518.00 41.00
2336620.00 516.00 57.00
2338240.00 516.00 57.00
2339872.00 517.00 40.00
2341488.00 516.00 61.00
2343120.00 516.00 51.00
2344748.00 517.00 34.00
2346372.00 516.00 64.00
2347996.00 517.00 43.00
2349620.00 515.00 42.00
2351248.00 516.00 51.00
2352876.00 515.00 0.00
2354448.00 513.00 2.00
2356024.00 511.00 46.00
2357640.00 515.00 42.00
2359268.00 515.00 47.00
2360892.00 517.00 52.00
2362520.00 517.00 42.00
2364140.00 516.00 36.00
2365768.00 516.00 51.00
2367396.00 517.00 36.00
2369020.00 515.00 46.00
2370648.00 515.00 46.00
2372264.00 516.00 40.00
2373896.00 514.00 46.00
2375524.00 516.00 45.00
2377148.00 514.00 37.00
2378776.00 515.00 54.00
2380404.00 517.00 38.00
2382032.00 516.00 56.00
2383660.00 516.00 57.00
2385284.00 516.00 39.00
2386908.00 516.00 64.00
2388532.00 516.00 46.00
2390160.00 516.00 36.00
2391788.00 516.00 68.00
2393416.00 516.00 40.00
2395044.00 516.00 40.00
2396668.00 514.00 48.00
2398296.00 512.00 0.00
2399864.00 512.00 28.00
2401500.00 513.00 55.00
2403124.00 514.00 24.00
2404748.00 515.00 24.00
2406372.00 517.00 51.00
2407996.00 516.00 40.00
2409624.00 516.00 54.00
2411248.00 517.00 52.00
2412880.00 514.00 12.00
2414504.00 515.00 42.00
2416132.00 516.00 46.00
2417760.00 516.00 43.00
2419384.00 515.00 52.00
2421016.00 515.00 46.00
2422636.00 516.00 47.00
2424260.00 516.00 62.00
2425888.00 517.00 44.00
2427516.00 516.00 49.00
2429144.00 517.00 61.00
2430772.00 517.00 46.00
2432396.00 516.00 52.00
2434020.00 517.00 59.00
2435644.00 517.00 43.00
2437272.00 517.00 53.00
2438900.00 517.00 56.00
2440528.00 516.00 0.00
2442096.00 514.00 44.00
2443716.00 515.00 54.00
2445344.00 516.00 37.00
2446972.00 516.00 60.00
2448600.00 516.00 55.00
2450228.00 516.00 39.00
2451852.00 516.00 63.00
2453476.00 517.00 57.00
2455100.00 517.00 37.00
2456728.00 516.00 63.00
2458356.00 517.00 58.00
2459984.00 517.00 39.00
2461604.00 517.00 61.00
2463224.00 516.00 57.00
2464856.00 517.00 37.00
2466472.00 516.00 60.00
2468104.00 517.00 58.00
2469720.00 517.00 45.00
2471344.00 516.00 59.00
2472976.00 518.00 63.00
2474600.00 518.00 45.00
2476232.00 517.00 61.00
2477852.00 517.00 64.00
2479480.00 518.00 48.00
2481108.00 517.00 53.00
2482732.00 517.00 66.00
2484360.00 517.00 48.00
2485984.00 516.00 47.00
2487616.00 516.00 58.00
2489236.00 519.00 56.00
2490860.00 516.00 42.00
2492488.00 514.00 39.00
2494116.00 515.00 55.00
2495744.00 516.00 46.00
2497372.00 516.00 57.00
2498996.00 518.00 55.00
2500624.00 518.00 56.00
2502244.00 518.00 48.00
2503872.00 517.00 73.00
2505500.00 517.00 64.00
2507128.00 518.00 46.00
2508756.00 515.00 49.00
2510380.00 516.00 59.00
2512008.00 517.00 48.00
2513632.00 517.00 51.00
2515264.00 518.00 61.00
2516888.00 518.00 59.00
2518516.00 518.00 49.00
2520144.00 518.00 56.00
2521772.00 518.00 78.00
2523400.00 518.00 57.00
2525028.00 517.00 44.00
2526652.00 517.00 69.00
2528280.00 518.00 65.00
2529908.00 518.00 45.00
2531536.00 517.00 55.00
2533164.00 517.00 65.00
2534788.00 518.00 56.00
2536412.00 518.00 51.00
2538036.00 517.00 49.00
2539664.00 517.00 58.00
2541292.00 519.00 53.00
2542920.00 517.00 51.00
2544548.00 517.00 76.00
2546172.00 518.00 60.00
2547800.00 518.00 46.00
2549428.00 517.00 67.00
2551060.00 517.00 64.00
2552684.00 518.00 49.00
2554308.00 517.00 49.00
2555936.00 517.00 64.00
2557564.00 518.00 58.00
2559192.00 517.00 49.00
2560820.00 517.00 47.00
2562440.00 518.00 57.00
2564056.00 517.00 41.00
2565680.00 516.00 47.00
2567312.00 516.00 72.00
2568928.00 517.00 55.00
2570560.00 516.00 42.00
2572176.00 517.00 61.00
2573800.00 517.00 68.00
2575432.00 518.00 52.00
2577048.00 517.00 47.00
2578680.00 517.00 49.00
2580296.00 518.00 58.00
2581924.00 518.00 48.00
2583544.00 517.00 52.00
2585168.00 517.00 75.00
2586800.00 517.00 52.00
2588424.00 517.00 45.00
2590056.00 515.00 62.00
2591676.00 513.00 52.00
2593300.00 515.00 51.00
2594928.00 518.00 51.00
2596544.00 517.00 59.00
2598176.00 518.00 59.00
2599796.00 517.00 49.00
2601420.00 517.00 55.00
2603048.00 517.00 79.00
2604676.00 517.00 54.00
2606304.00 518.00 45.00
2607928.00 515.00 59.00
2609556.00 516.00 59.00
2611180.00 517.00 44.00
2612804.00 516.00 52.00
2614432.00 515.00 50.00
2616048.00 515.00 56.00
2617680.00 516.00 49.00
2619296.00 517.00 42.00
2620920.00 518.00 58.00
2622552.00 519.00 52.00
2624176.00 517.00 50.00
2625808.00 518.00 75.00
2627424.00 517.00 56.00
2629048.00 517.00 46.00
2630680.00 517.00 64.00
2632296.00 517.00 60.00
2633928.00 518.00 46.00
2635544.00 517.00 54.00
2637176.00 516.00 56.00
2638792.00 517.00 46.00
2640416.00 516.00 49.00
2642048.00 516.00 62.00
2643664.00 518.00 48.00
2645296.00 516.00 47.00
2646912.00 516.00 60.00
2648536.00 518.00 50.00
2650168.00 516.00 47.00
2651784.00 516.00 57.00
2653416.00 517.00 49.00
2655040.00 516.00 44.00
2656664.00 516.00 60.00
2658288.00 517.00 49.00
2659912.00 513.00 0.00
2661484.00 515.00 34.00
2663108.00 516.00 53.00
2664736.00 515.00 39.00
2666352.00 512.00 27.00
2667976.00 515.00 50.00
2669608.00 515.00 43.00
2671224.00 516.00 49.00
2672856.00 516.00 52.00
2674472.00 516.00 38.00
2676096.00 516.00 44.00
2677720.00 517.00 50.00
2679348.00 516.00 37.00
2680976.00 516.00 41.00
2682600.00 515.00 50.00
2684232.00 516.00 41.00
2685848.00 515.00 38.00
2687472.00 517.00 50.00
2689104.00 514.00 16.00
2690728.00 515.00 49.00
2692360.00 517.00 48.00
2693976.00 516.00 45.00
2695600.00 516.00 60.00
2697232.00 517.00 45.00
2698848.00 515.00 40.00
2700480.00 516.00 61.00
2702096.00 517.00 47.00
2703728.00 513.00 4.00
2705304.00 513.00 47.00
2706920.00 516.00 43.00
2708552.00 515.00 10.00
2710168.00 513.00 45.00
2711800.00 514.00 45.00
2713420.00 516.00 51.00
2715044.00 515.00 57.00
2716664.00 516.00 41.00
2718288.00 516.00 53.00
2719920.00 516.00 60.00
2721548.00 517.00 40.00
2723176.00 516.00 56.00
2724796.00 516.00 54.00
2726420.00 515.00 37.00
2728048.00 516.00 62.00
2729664.00 516.00 51.00
2731296.00 516.00 24.00
2732916.00 515.00 63.00
2734536.00 516.00 41.00
2736168.00 517.00 42.00
2737784.00 517.00 52.00
2739416.00 516.00 42.00
2741032.00 516.00 51.00
2742660.00 517.00 52.00
2744284.00 516.00 41.00
2745908.00 516.00 55.00
2747536.00 516.00 43.00
2749152.00 515.00 41.00
2750784.00 516.00 58.00
2752412.00 517.00 30.00
2754032.00 513.00 37.00
2755664.00 514.00 41.00
2757288.00 515.00 33.00
2758920.00 514.00 58.00
2760540.00 514.00 41.00
2762164.00 515.00 43.00
2763792.00 517.00 51.00
2765420.00 516.00 41.00
2767048.00 516.00 35.00
2768664.00 517.00 53.00
2770296.00 515.00 36.00
2771912.00 516.00 57.00
2773540.00 517.00 43.00
2775168.00 514.00 35.00
2776796.00 514.00 46.00
2778424.00 515.00 36.00
2780052.00 515.00 54.00
2781676.00 516.00 56.00
2783304.00 516.00 37.00
2784932.00 516.00 64.00
2786560.00 517.00 48.00
2788184.00 516.00 40.00
2789808.00 516.00 69.00
2791440.00 516.00 43.00
2793064.00 516.00 47.00
2794696.00 517.00 54.00
2796316.00 516.00 28.00
2797944.00 515.00 34.00
2799572.00 516.00 56.00
2801196.00 516.00 37.00
2802824.00 513.00 34.00
2804452.00 515.00 50.00
2806080.00 516.00 44.00
2807704.00 515.00 56.00
2809332.00 517.00 45.00
2810960.00 516.00 46.00
2812584.00 516.00 61.00
2814216.00 518.00 43.00
2815844.00 516.00 52.00
2817468.00 516.00 60.00
2819096.00 517.00 44.00
2820712.00 516.00 54.00
2822344.00 517.00 61.00
2823972.00 517.00 44.00
2825596.00 517.00 55.00
2827220.00 517.00 55.00
2828840.00 517.00 40.00
2830472.00 517.00 58.00
2832088.00 517.00 63.00
2833720.00 517.00 44.00
2835336.00 518.00 61.00
2836964.00 517.00 61.00
2838592.00 517.00 42.00
2840212.00 518.00 56.00
2841840.00 517.00 61.00
2843464.00 518.00 44.00
2845092.00 516.00 55.00
2846716.00 517.00 63.00
2848348.00 518.00 48.00
2849976.00 516.00 52.00
2851592.00 516.00 61.00
2853224.00 517.00 47.00
2854848.00 513.00 25.00
2856476.00 516.00 56.00
2858104.00 518.00 53.00
2859732.00 518.00 50.00
2861360.00 518.00 57.00
2862988.00 518.00 57.00
2864620.00 517.00 43.00
2866248.00 517.00 56.00
2867876.00 518.00 57.00
2869504.00 517.00 48.00
2871120.00 518.00 42.00
2872744.00 516.00 70.00
2874376.00 516.00 60.00
2876004.00 518.00 47.00
2877632.00 517.00 59.00
2879248.00 518.00 68.00
2880880.00 518.00 52.00
2882504.00 516.00 51.00
2884128.00 517.00 60.00
2885760.00 518.00 59.00
2887376.00 517.00 48.00
2889008.00 517.00 55.00
2890624.00 518.00 70.00
2892252.00 518.00 54.00
2893880.00 517.00 44.00
2895496.00 517.00 68.00
2897128.00 517.00 61.00
2898752.00 518.00 45.00
2900376.00 517.00 56.00
2902004.00 518.00 67.00
2903628.00 518.00 55.00
2905256.00 517.00 47.00
2906884.00 517.00 58.00
2908512.00 518.00 59.00
2910128.00 517.00 46.00
2911756.00 517.00 55.00
2913384.00 517.00 50.00
2915008.00 518.00 54.00
2916640.00 517.00 44.00
2918268.00 517.00 73.00
2919892.00 517.00 62.00
2921520.00 518.00 49.00
2923144.00 517.00 59.00
2924776.00 517.00 58.00
2926404.00 518.00 47.00
2928024.00 518.00 54.00
2929648.00 517.00 65.00
2931272.00 518.00 52.00
2932904.00 518.00 47.00
2934520.00 517.00 57.00
2936152.00 518.00 57.00
2937780.00 517.00 45.00
2939404.00 517.00 56.00
2941032.00 518.00 56.00
2942660.00 517.00 53.00
2944288.00 516.00 51.00
2945912.00 515.00 74.00
2947540.00 516.00 44.00
2949168.00 516.00 41.00
2950792.00 516.00 72.00
2952424.00 515.00 53.00
2954048.00 516.00 43.00
2955672.00 517.00 68.00
2957300.00 517.00 57.00
2958924.00 518.00 41.00
2960552.00 517.00 60.00
2962176.00 516.00 61.00
2963808.00 517.00 44.00
2965428.00 516.00 54.00
2967052.00 516.00 57.00
2968680.00 518.00 44.00
2970308.00 516.00 49.00
2971936.00 516.00 59.00
2973556.00 518.00 52.00
2975180.00 514.00 35.00
2976808.00 516.00 47.00
2978432.00 517.00 52.00
2980064.00 517.00 46.00
2981688.00 517.00 54.00
2983316.00 517.00 53.00
2984940.00 516.00 43.00
2986564.00 516.00 56.00
2988192.00 517.00 54.00
2989820.00 517.00 43.00
2991448.00 516.00 52.00
2993076.00 517.00 53.00
2994700.00 517.00 45.00
2996328.00 517.00 51.00
2997956.00 515.00 51.00
2999584.00 516.00 45.00
3001212.00 516.00 50.00
3002840.00 506.00 358.00
3004516.00 510.00 383.00
3006192.00 509.00 497.00
3007868.00 508.00 344.00
3009548.00 508.00 427.00
3011224.00 509.00 523.00
3012900.00 508.00 373.00
3014576.00 509.00 390.00
3016248.00 509.00 516.00
3017924.00 509.00 517.00
3019600.00 509.00 408.00
3021272.00 508.00 402.00
3022948.00 509.00 536.00
3024624.00 509.00 566.00
3026300.00 508.00 490.00
3027980.00 509.00 436.00
3029656.00 509.00 434.00
3031332.00 509.00 521.00
3033008.00 508.00 590.00
3034680.00 509.00 637.00
3036356.00 509.00 560.00
3038032.00 508.00 493.00
3039704.00 509.00 481.00
3041380.00 508.00 474.00
3043056.00 508.00 489.00
3044732.00 509.00 495.00
3046412.00 508.00 549.00
3048084.00 509.00 571.00
3049764.00 509.00 613.00
3051440.00 508.00 616.00
3053112.00 509.00 644.00
3054788.00 508.00 668.00
3056464.00 509.00 661.00
3058136.00 508.00 670.00
3059812.00 509.00 673.00
3061488.00 509.00 674.00
3063164.00 509.00 676.00
3064844.00 508.00 688.00
3066520.00 508.00 667.00
3068196.00 509.00 654.00
3069872.00 509.00 654.00
3071544.00 508.00 625.00
3073224.00 509.00 625.00
3074892.00 509.00 593.00
3076564.00 509.00 584.00
3078244.00 509.00 563.00
3079920.00 508.00 569.00
3081596.00 509.00 565.00
3083276.00 509.00 572.00
3084952.00 509.00 578.00
3086628.00 508.00 608.00
3088304.00 509.00 643.00
3089972.00 509.00 676.00
3091652.00 508.00 724.00
3093328.00 508.00 712.00
3095000.00 508.00 679.00
3096676.00 509.00 629.00
3098352.00 510.00 601.00
3100028.00 508.00 579.00
3101708.00 509.00 588.00
3103384.00 509.00 591.00
3105060.00 508.00 619.00
3106736.00 508.00 672.00
3108408.00 508.00 699.00
3110084.00 508.00 712.00
3111760.00 508.00 671.00
3113432.00 509.00 639.00
3115108.00 509.00 590.00
3116784.00 508.00 596.00
3118464.00 509.00 600.00
3120140.00 509.00 640.00
3121812.00 508.00 689.00
3123492.00 509.00 717.00
3125168.00 509.00 705.00
3126840.00 510.00 635.00
3128516.00 509.00 607.00
3130192.00 508.00 599.00
3131864.00 509.00 614.00
3133540.00 509.00 652.00
3135216.00 509.00 702.00
3136892.00 509.00 727.00
3138572.00 509.00 681.00
3140244.00 509.00 638.00
3141924.00 509.00 605.00
3143600.00 508.00 613.00
3145272.00 508.00 636.00
3146948.00 509.00 696.00
3148624.00 509.00 739.00
3150296.00 508.00 688.00
3151972.00 509.00 643.00
3153648.00 509.00 606.00
3155324.00 509.00 623.00
3157004.00 509.00 663.00
3158680.00 508.00 717.00
3160356.00 509.00 730.00
3162032.00 508.00 665.00
3163704.00 509.00 629.00
3165380.00 508.00 621.00
3167056.00 509.00 660.00
3168728.00 509.00 771.00
3170404.00 509.00 751.00
3172080.00 508.00 681.00
3173756.00 509.00 621.00
3175440.00 509.00 632.00
3177112.00 509.00 674.00
3178788.00 508.00 728.00
3180464.00 509.00 727.00
3182136.00 509.00 650.00
3183812.00 508.00 636.00
3185488.00 509.00 645.00
3187168.00 509.00 713.00
3188848.00 508.00 749.00
3190520.00 509.00 679.00
3192196.00 509.00 643.00
3193876.00 509.00 642.00
3195552.00 509.00 715.00
3197228.00 508.00 756.00
3198904.00 509.00 685.00
3200576.00 509.00 651.00
3202252.00 509.00 659.00
3203924.00 509.00 737.00
3205596.00 508.00 747.00
3207276.00 508.00 662.00
3208948.00 509.00 657.00
3210628.00 508.00 699.00
3212308.00 508.00 754.00
3213984.00 509.00 719.00
3215660.00 508.00 655.00
3217332.00 509.00 673.00
3219004.00 508.00 796.00
3220684.00 508.00 738.00
3222356.00 510.00 674.00
3224032.00 508.00 667.00
3225708.00 508.00 735.00
3227380.00 508.00 762.00
3229060.00 508.00 676.00
3230740.00 509.00 676.00
3232412.00 508.00 745.00
3234092.00 508.00 756.00
3235768.00 509.00 687.00
3237440.00 508.00 685.00
3239116.00 509.00 762.00
3240792.00 508.00 752.00
3242464.00 509.00 685.00
3244140.00 509.00 724.00
3245816.00 509.00 792.00
3247492.00 509.00 704.00
3249172.00 508.00 700.00
3250848.00 508.00 822.00
3252524.00 509.00 747.00
3254200.00 509.00 704.00
3255872.00 508.00 764.00
3257548.00 509.00 774.00
3259224.00 509.00 708.00
3260896.00 509.00 745.00
3262572.00 508.00 816.00
3264248.00 509.00 716.00
3265924.00 508.00 737.00
3267604.00 509.00 811.00
3269276.00 509.00 723.00
3270956.00 509.00 739.00
3272632.00 509.00 817.00
3274304.00 509.00 726.00
3275980.00 509.00 757.00
3277656.00 508.00 800.00
