1200346880.Start

time_(μs) raw_current raw_low_voltage
906328.00 508.00 1023.00
908004.00 508.00 1023.00
909680.00 508.00 1023.00
911356.00 509.00 1023.00
913036.00 508.00 1023.00
914712.00 508.00 1023.00
916388.00 508.00 1023.00
918060.00 508.00 1023.00
919736.00 508.00 1023.00
921412.00 508.00 1023.00
923084.00 509.00 1023.00
924760.00 508.00 1023.00
926436.00 508.00 1023.00
928112.00 508.00 1023.00
929784.00 509.00 1023.00
931468.00 508.00 1023.00
933144.00 508.00 1023.00
934820.00 508.00 1023.00
936492.00 507.00 1023.00
938168.00 508.00 1023.00
939844.00 509.00 1023.00
941516.00 508.00 1023.00
943192.00 508.00 1023.00
944868.00 508.00 1023.00
946544.00 508.00 1023.00
948220.00 508.00 1023.00
949900.00 508.00 1023.00
951576.00 509.00 1023.00
953252.00 508.00 1023.00
954924.00 508.00 1023.00
956600.00 509.00 1023.00
958276.00 508.00 1023.00
959948.00 508.00 1023.00
961628.00 508.00 1023.00
963296.00 508.00 1023.00
964976.00 508.00 1023.00
966652.00 507.00 1023.00
968332.00 508.00 1023.00
970008.00 509.00 1023.00
971684.00 507.00 1023.00
973356.00 508.00 1023.00
975032.00 508.00 1023.00
976708.00 508.00 1023.00
978380.00 508.00 1023.00
980056.00 508.00 1023.00
981732.00 508.00 1023.00
983412.00 508.00 1023.00
985080.00 508.00 1023.00
986764.00 508.00 1023.00
988440.00 508.00 1023.00
990116.00 507.00 1023.00
991788.00 508.00 1023.00
993464.00 508.00 1023.00
995140.00 508.00 1023.00
996812.00 508.00 1023.00
998488.00 508.00 1023.00
1000160.00 508.00 1023.00
1001884.00 508.00 111.00
1003556.00 514.00 202.00
1005220.00 518.00 196.00
1006892.00 523.00 192.00
1008556.00 528.00 189.00
1010220.00 532.00 181.00
1011892.00 531.00 173.00
1013556.00 531.00 176.00
1015224.00 531.00 157.00
1016892.00 530.00 157.00
1018560.00 529.00 161.00
1020228.00 530.00 158.00
1021896.00 528.00 151.00
1023560.00 529.00 118.00
1025228.00 528.00 144.00
1026892.00 528.00 148.00
1028556.00 526.00 132.00
1030228.00 527.00 136.00
1031892.00 525.00 135.00
1033564.00 525.00 121.00
1035228.00 526.00 149.00
1036892.00 525.00 125.00
1038560.00 525.00 122.00
1040228.00 525.00 142.00
1041892.00 524.00 119.00
1043564.00 524.00 111.00
1045228.00 524.00 119.00
1046900.00 523.00 118.00
1048564.00 523.00 115.00
1050228.00 523.00 104.00
1051900.00 523.00 111.00
1053564.00 523.00 135.00
1055228.00 522.00 77.00
1056856.00 520.00 64.00
1058480.00 521.00 104.00
1060156.00 522.00 115.00
1061820.00 523.00 133.00
1063484.00 523.00 97.00
1065112.00 523.00 104.00
1066780.00 524.00 101.00
1068452.00 523.00 111.00
1070124.00 522.00 104.00
1071788.00 520.00 101.00
1073460.00 522.00 118.00
1075124.00 521.00 102.00
1076788.00 521.00 96.00
1078416.00 521.00 96.00
1080032.00 522.00 90.00
1081664.00 522.00 93.00
1083280.00 521.00 98.00
1084904.00 520.00 85.00
1086536.00 520.00 104.00
1088196.00 520.00 79.00
1089824.00 519.00 83.00
1091440.00 519.00 110.00
1093108.00 519.00 97.00
1094736.00 520.00 113.00
1096404.00 516.00 86.00
1098032.00 519.00 79.00
1099652.00 515.00 89.00
1101276.00 516.00 84.00
1102904.00 518.00 92.00
1104532.00 520.00 85.00
1106160.00 519.00 92.00
1107784.00 520.00 88.00
1109408.00 515.00 81.00
1111036.00 516.00 88.00
1112668.00 518.00 81.00
1114296.00 519.00 75.00
1115924.00 519.00 75.00
1117552.00 519.00 74.00
1119180.00 517.00 0.00
1120744.00 517.00 74.00
1122376.00 520.00 76.00
1124004.00 519.00 72.00
1125632.00 519.00 77.00
1127260.00 519.00 83.00
1128880.00 519.00 85.00
1130512.00 519.00 84.00
1132128.00 519.00 90.00
1133760.00 519.00 55.00
1135384.00 518.00 90.00
1137016.00 518.00 56.00
1138640.00 517.00 98.00
1140268.00 518.00 91.00
1141896.00 519.00 78.00
1143524.00 520.00 91.00
1145152.00 519.00 84.00
1146780.00 517.00 1.00
1148360.00 516.00 79.00
1149992.00 518.00 71.00
1151620.00 518.00 9.00
1153208.00 517.00 66.00
1154824.00 515.00 11.00
1156456.00 517.00 86.00
1158072.00 517.00 68.00
1159700.00 518.00 72.00
1161328.00 514.00 59.00
1162952.00 515.00 56.00
1164584.00 515.00 5.00
1166168.00 515.00 51.00
1167784.00 517.00 67.00
1169416.00 517.00 0.00
1170984.00 517.00 91.00
1172608.00 515.00 82.00
1174232.00 518.00 78.00
1175864.00 517.00 70.00
1177492.00 518.00 63.00
1179116.00 518.00 66.00
1180744.00 518.00 70.00
1182372.00 516.00 66.00
1184000.00 517.00 74.00
1185624.00 518.00 102.00
1187292.00 518.00 81.00
1188920.00 519.00 77.00
1190548.00 518.00 68.00
1192176.00 518.00 68.00
1193804.00 518.00 73.00
1195428.00 519.00 75.00
1197052.00 518.00 90.00
1198684.00 517.00 85.00
1200312.00 517.00 77.00
1201940.00 518.00 80.00
1203568.00 519.00 75.00
1205192.00 519.00 68.00
1206820.00 518.00 72.00
1208448.00 518.00 72.00
1210072.00 518.00 80.00
1211704.00 518.00 97.00
1213332.00 516.00 69.00
1214956.00 518.00 81.00
1216584.00 519.00 69.00
1218212.00 518.00 74.00
1219840.00 517.00 70.00
1221468.00 518.00 67.00
1223092.00 518.00 69.00
1224720.00 518.00 81.00
1226348.00 518.00 93.00
1227976.00 518.00 81.00
1229604.00 519.00 67.00
1231224.00 516.00 64.00
1232852.00 518.00 61.00
1234472.00 516.00 64.00
1236104.00 517.00 63.00
1237728.00 514.00 79.00
1239360.00 516.00 80.00
