
Start

time_(μs) raw_current raw_low_voltage
1655224.00 509.00 20.00
1656856.00 514.00 64.00
1658472.00 521.00 86.00
1660104.00 519.00 69.00
1661720.00 518.00 57.00
1663352.00 520.00 97.00
1664972.00 522.00 87.00
1666592.00 518.00 63.00
1668224.00 519.00 68.00
1669840.00 516.00 36.00
1671472.00 522.00 83.00
1673088.00 514.00 67.00
1674712.00 519.00 61.00
1676344.00 525.00 94.00
1677968.00 522.00 89.00
1679600.00 523.00 71.00
1681224.00 520.00 67.00
1682848.00 509.00 61.00
1684472.00 523.00 88.00
1686096.00 513.00 56.00
1687728.00 512.00 61.00
1689344.00 522.00 101.00
1691020.00 518.00 89.00
1692640.00 520.00 66.00
1694264.00 520.00 73.00
1695896.00 513.00 64.00
1697524.00 525.00 85.00
1699152.00 519.00 55.00
1700772.00 512.00 28.00
1702396.00 519.00 101.00
1704068.00 522.00 75.00
1705688.00 521.00 54.00
1707320.00 519.00 78.00
1708940.00 519.00 84.00
1710568.00 523.00 79.00
1712200.00 517.00 54.00
1713824.00 521.00 84.00
1715456.00 526.00 126.00
1717124.00 519.00 66.00
1718748.00 520.00 47.00
1720376.00 519.00 84.00
1721992.00 516.00 78.00
1723624.00 522.00 84.00
1725248.00 519.00 0.00
1726816.00 519.00 54.00
1728432.00 522.00 108.00
1730100.00 525.00 91.00
1731728.00 519.00 65.00
1733356.00 515.00 52.00
1734984.00 522.00 44.00
1736608.00 527.00 90.00
1738232.00 519.00 77.00
1739864.00 506.00 0.00
1741432.00 518.00 64.00
1743064.00 518.00 92.00
1744692.00 523.00 90.00
1746312.00 516.00 58.00
1747940.00 519.00 54.00
1749560.00 522.00 104.00
1751236.00 524.00 82.00
1752856.00 519.00 57.00
1754488.00 500.00 0.00
1756056.00 510.00 0.00
1757616.00 530.00 129.00
1759292.00 519.00 73.00
1760916.00 517.00 60.00
1762544.00 520.00 84.00
1764168.00 515.00 76.00
1765792.00 520.00 92.00
1767420.00 518.00 58.00
1769048.00 520.00 67.00
1770680.00 525.00 98.00
1772300.00 519.00 62.00
1773928.00 524.00 83.00
1775552.00 507.00 12.00
1777180.00 507.00 0.00
1778748.00 523.00 90.00
1780372.00 521.00 79.00
1782000.00 519.00 77.00
1783628.00 518.00 76.00
1785252.00 522.00 54.00
1786876.00 522.00 134.00
1788552.00 517.00 221.00
1790220.00 504.00 0.00
1791784.00 518.00 76.00
1793412.00 514.00 59.00
1795032.00 527.00 96.00
1796660.00 521.00 79.00
1798288.00 510.00 32.00
1799916.00 519.00 68.00
1801544.00 515.00 66.00
1803172.00 522.00 87.00
1804792.00 519.00 70.00
1806424.00 516.00 59.00
1808048.00 527.00 100.00
1809720.00 524.00 94.00
1811344.00 521.00 80.00
1812968.00 517.00 44.00
1814600.00 521.00 72.00
1816220.00 523.00 116.00
1817892.00 523.00 79.00
1819512.00 517.00 64.00
1821140.00 513.00 20.00
1822768.00 511.00 57.00
1824392.00 520.00 95.00
1826024.00 517.00 53.00
1827640.00 507.00 8.00
1829224.00 517.00 68.00
1830844.00 520.00 76.00
1832468.00 522.00 73.00
1834096.00 515.00 50.00
1835724.00 521.00 95.00
1837352.00 524.00 127.00
1839024.00 493.00 17.00
1840644.00 515.00 57.00
1842272.00 519.00 76.00
1843892.00 518.00 13.00
1845520.00 521.00 86.00
1847136.00 520.00 65.00
1848764.00 516.00 60.00
1850392.00 523.00 104.00
1852052.00 508.00 30.00
1853680.00 525.00 0.00
1855248.00 514.00 41.00
1856872.00 521.00 28.00
1858496.00 530.00 87.00
1860124.00 520.00 79.00
1861752.00 523.00 58.00
1863380.00 521.00 86.00
1865008.00 524.00 103.00
1866676.00 521.00 79.00
1868300.00 520.00 0.00
1869872.00 510.00 41.00
1871488.00 524.00 118.00
1873164.00 523.00 87.00
1874788.00 520.00 61.00
1876412.00 524.00 58.00
1878040.00 508.00 40.00
1879668.00 518.00 95.00
1881296.00 521.00 55.00
1882924.00 510.00 0.00
1884488.00 518.00 68.00
1886112.00 519.00 91.00
1887740.00 520.00 86.00
1889368.00 520.00 68.00
1890992.00 505.00 15.00
1892624.00 518.00 96.00
1894252.00 523.00 98.00
1895876.00 522.00 81.00
1897504.00 519.00 64.00
1899132.00 523.00 98.00
1900760.00 526.00 119.00
1902432.00 521.00 87.00
1904052.00 523.00 74.00
1905680.00 518.00 64.00
1907308.00 520.00 28.00
1908936.00 527.00 87.00
1910564.00 520.00 78.00
1912188.00 520.00 63.00
1913812.00 520.00 81.00
1915436.00 515.00 64.00
1917064.00 520.00 87.00
1918692.00 522.00 78.00
1920324.00 522.00 70.00
1921944.00 522.00 85.00
1923568.00 518.00 72.00
1925200.00 519.00 91.00
1926824.00 521.00 74.00
1928456.00 519.00 65.00
1930080.00 522.00 92.00
1931708.00 516.00 72.00
1933336.00 520.00 93.00
1934964.00 520.00 72.00
1936592.00 522.00 64.00
1938220.00 522.00 90.00
1939844.00 521.00 88.00
1941468.00 523.00 87.00
1943092.00 519.00 70.00
1944720.00 520.00 70.00
1946348.00 520.00 98.00
1947976.00 519.00 77.00
1949604.00 520.00 88.00
1951224.00 521.00 71.00
1952856.00 522.00 69.00
1954484.00 524.00 102.00
1956156.00 520.00 86.00
1957780.00 521.00 85.00
1959404.00 522.00 68.00
1961032.00 521.00 74.00
1962660.00 521.00 98.00
1964288.00 523.00 98.00
1965916.00 518.00 64.00
1967540.00 522.00 76.00
1969168.00 521.00 94.00
1970792.00 523.00 115.00
1972468.00 520.00 81.00
1974088.00 518.00 73.00
1975716.00 515.00 72.00
1977340.00 522.00 66.00
1978972.00 525.00 82.00
1980600.00 525.00 83.00
1982228.00 519.00 0.00
1983800.00 521.00 74.00
1985420.00 525.00 46.00
1987040.00 523.00 86.00
1988672.00 517.00 74.00
1990292.00 517.00 61.00
1991920.00 519.00 88.00
1993548.00 519.00 96.00
1995172.00 520.00 91.00
1996796.00 517.00 63.00
1998428.00 519.00 66.00
2000056.00 528.00 115.00
2001724.00 524.00 85.00
2003344.00 520.00 69.00
2004968.00 520.00 73.00
2006596.00 511.00 52.00
2008224.00 521.00 87.00
2009848.00 520.00 66.00
2011480.00 519.00 60.00
2013100.00 514.00 80.00
2014724.00 519.00 74.00
2016352.00 520.00 62.00
2017976.00 509.00 28.00
2019608.00 509.00 30.00
2021236.00 515.00 78.00
2022860.00 516.00 44.00
2024488.00 520.00 64.00
2026112.00 523.00 94.00
2027744.00 523.00 74.00
2029372.00 522.00 73.00
2030996.00 521.00 58.00
2032620.00 517.00 56.00
2034244.00 526.00 80.00
2035872.00 520.00 73.00
2037500.00 512.00 2.00
2039088.00 521.00 80.00
2040708.00 516.00 56.00
2042332.00 520.00 82.00
2043960.00 521.00 31.00
2045588.00 516.00 48.00
2047216.00 524.00 117.00
2048888.00 525.00 91.00
2050504.00 522.00 1.00
2052076.00 512.00 0.00
2053640.00 515.00 80.00
2055264.00 526.00 127.00
2056924.00 523.00 79.00
2058552.00 518.00 59.00
2060168.00 516.00 52.00
2061800.00 512.00 66.00
2063432.00 522.00 86.00
2065048.00 517.00 0.00
2066620.00 520.00 0.00
2068184.00 520.00 80.00
2069808.00 521.00 86.00
2071424.00 522.00 79.00
2073052.00 521.00 67.00
2074680.00 510.00 8.00
2076264.00 518.00 106.00
2077932.00 523.00 79.00
2079556.00 518.00 68.00
2081180.00 518.00 66.00
2082800.00 514.00 62.00
2084424.00 522.00 89.00
2086056.00 519.00 69.00
2087676.00 519.00 58.00
2089304.00 518.00 83.00
2090928.00 526.00 36.00
2092552.00 521.00 78.00
2094184.00 522.00 70.00
2095808.00 524.00 60.00
2097440.00 529.00 133.00
2099100.00 520.00 85.00
2100724.00 512.00 18.00
2102352.00 520.00 90.00
2103972.00 527.00 101.00
2105644.00 522.00 85.00
2107264.00 518.00 11.00
2108888.00 516.00 44.00
2110520.00 523.00 113.00
2112180.00 524.00 76.00
2113808.00 520.00 0.00
2115368.00 514.00 38.00
2116984.00 522.00 40.00
2118608.00 527.00 90.00
2120232.00 521.00 75.00
2121864.00 519.00 11.00
2123480.00 522.00 90.00
2125112.00 524.00 98.00
2126740.00 524.00 87.00
2128360.00 518.00 62.00
2129992.00 512.00 47.00
2131608.00 526.00 111.00
2133284.00 520.00 77.00
2134904.00 518.00 61.00
2136528.00 520.00 72.00
2138160.00 508.00 44.00
2139776.00 521.00 84.00
2141408.00 557.00 45.00
2143024.00 514.00 54.00
2144652.00 521.00 102.00
2146324.00 522.00 91.00
2147944.00 516.00 70.00
2149576.00 517.00 74.00
2151204.00 518.00 88.00
2152824.00 527.00 86.00
2154448.00 519.00 55.00
2156072.00 511.00 17.00
2157704.00 524.00 96.00
2159324.00 524.00 94.00
2160952.00 520.00 83.00
2162576.00 531.00 0.00
2164144.00 516.00 50.00
2165768.00 521.00 105.00
2167428.00 521.00 83.00
2169056.00 521.00 63.00
2170680.00 507.00 11.00
2172308.00 524.00 28.00
2173932.00 524.00 91.00
2175556.00 523.00 77.00
2177184.00 516.00 28.00
2178808.00 516.00 58.00
2180440.00 523.00 94.00
2182056.00 521.00 89.00
2183680.00 521.00 67.00
2185312.00 513.00 53.00
2186932.00 516.00 82.00
2188560.00 521.00 83.00
2190180.00 525.00 75.00
2191804.00 507.00 24.00
2193432.00 512.00 32.00
2195060.00 522.00 76.00
2196688.00 515.00 23.00
2198316.00 519.00 60.00
2199940.00 525.00 81.00
2201564.00 516.00 70.00
2203188.00 522.00 91.00
2204816.00 524.00 54.00
2206440.00 514.00 60.00
2208072.00 519.00 102.00
2209732.00 519.00 77.00
2211356.00 524.00 63.00
2212984.00 514.00 32.00
2214608.00 510.00 14.00
2216240.00 526.00 75.00
2217860.00 522.00 79.00
2219484.00 522.00 68.00
2221112.00 520.00 72.00
2222740.00 521.00 98.00
2224368.00 523.00 87.00
2225996.00 519.00 54.00
2227620.00 507.00 6.00
2229200.00 513.00 84.00
2230820.00 517.00 90.00
2232448.00 525.00 91.00
2234076.00 521.00 63.00
2235704.00 527.00 60.00
2237332.00 526.00 112.00
2239000.00 521.00 83.00
2240624.00 517.00 74.00
2242252.00 511.00 24.00
2243880.00 519.00 16.00
2245496.00 527.00 88.00
2247124.00 520.00 71.00
2248752.00 520.00 68.00
2250380.00 523.00 92.00
2252008.00 523.00 80.00
2253636.00 525.00 82.00
2255256.00 521.00 63.00
2256880.00 508.00 23.00
2258504.00 520.00 97.00
2260136.00 521.00 95.00
2261756.00 522.00 74.00
2263384.00 517.00 70.00
2265012.00 511.00 16.00
2266636.00 524.00 84.00
2268264.00 524.00 74.00
2269884.00 521.00 56.00
2271512.00 520.00 73.00
2273140.00 514.00 68.00
2274764.00 525.00 83.00
2276392.00 513.00 67.00
2278012.00 514.00 72.00
2279640.00 522.00 104.00
2281308.00 521.00 91.00
2282932.00 523.00 81.00
2284560.00 516.00 68.00
2286188.00 522.00 8.00
2287772.00 525.00 127.00
2289440.00 512.00 55.00
2291064.00 518.00 63.00
2292692.00 520.00 73.00
2294316.00 508.00 50.00
2295944.00 524.00 89.00
2297572.00 519.00 83.00
2299200.00 517.00 72.00
2300828.00 520.00 94.00
2302452.00 522.00 101.00
2304124.00 523.00 94.00
2305744.00 518.00 63.00
2307376.00 517.00 71.00
2308992.00 525.00 110.00
2310660.00 525.00 92.00
2312288.00 522.00 73.00
2313908.00 519.00 0.00
2315480.00 519.00 75.00
2317100.00 526.00 115.00
2318764.00 523.00 92.00
2320392.00 518.00 71.00
2322020.00 513.00 22.00
2323648.00 519.00 19.00
2325268.00 530.00 87.00
2326896.00 521.00 74.00
2328516.00 516.00 66.00
2330140.00 517.00 64.00
2331768.00 519.00 76.00
2333396.00 522.00 94.00
2335024.00 523.00 77.00
2336652.00 516.00 29.00
2338280.00 522.00 84.00
2339912.00 522.00 88.00
2341532.00 525.00 88.00
2343160.00 522.00 62.00
2344788.00 507.00 36.00
2346412.00 521.00 88.00
2348040.00 520.00 82.00
2349668.00 523.00 73.00
2351296.00 514.00 61.00
2352924.00 521.00 12.00
2354552.00 526.00 83.00
2356180.00 524.00 69.00
2357800.00 521.00 61.00
2359432.00 520.00 78.00
2361052.00 514.00 68.00
2362680.00 521.00 85.00
2364308.00 518.00 72.00
2365932.00 516.00 65.00
2367560.00 523.00 98.00
2369188.00 520.00 186.00
2370860.00 519.00 78.00
2372484.00 515.00 62.00
2374108.00 522.00 28.00
2375736.00 523.00 80.00
2377360.00 519.00 79.00
2378992.00 521.00 62.00
2380620.00 519.00 82.00
2382244.00 527.00 100.00
2383916.00 523.00 83.00
2385540.00 520.00 0.00
2387112.00 512.00 48.00
2388732.00 525.00 113.00
2390404.00 521.00 88.00
2392028.00 520.00 65.00
2393652.00 507.00 16.00
2395280.00 509.00 54.00
2396908.00 520.00 94.00
2398536.00 518.00 0.00
2400104.00 512.00 7.00
2401688.00 515.00 56.00
2403304.00 523.00 100.00
2404972.00 525.00 73.00
2406600.00 520.00 66.00
2408224.00 514.00 0.00
2409792.00 524.00 124.00
2411452.00 518.00 195.00
2413120.00 514.00 56.00
2414744.00 522.00 85.00
2416372.00 517.00 56.00
2418000.00 522.00 79.00
2419628.00 521.00 68.00
2421248.00 521.00 0.00
2422820.00 525.00 127.00
2424484.00 523.00 77.00
2426112.00 519.00 20.00
2427740.00 519.00 92.00
2429364.00 521.00 90.00
2430992.00 522.00 78.00
2432620.00 518.00 57.00
2434248.00 519.00 0.00
2435816.00 524.00 127.00
2437484.00 520.00 74.00
2439108.00 509.00 0.00
2440672.00 513.00 48.00
2442296.00 519.00 78.00
2443924.00 524.00 84.00
2445552.00 511.00 0.00
2447120.00 511.00 0.00
2448696.00 520.00 89.00
2450316.00 523.00 88.00
2451948.00 517.00 68.00
2453576.00 519.00 71.00
2455204.00 517.00 82.00
2456832.00 522.00 87.00
2458460.00 522.00 57.00
2460080.00 516.00 61.00
2461712.00 519.00 97.00
2463332.00 520.00 87.00
2464960.00 520.00 71.00
2466584.00 521.00 68.00
2468216.00 520.00 42.00
2469832.00 528.00 87.00
2471456.00 519.00 59.00
2473088.00 518.00 60.00
2474704.00 519.00 96.00
2476336.00 521.00 84.00
2477964.00 518.00 69.00
2479588.00 516.00 2.00
2481172.00 520.00 0.00
2482736.00 529.00 127.00
2484404.00 519.00 78.00
2486028.00 520.00 47.00
2487656.00 520.00 82.00
2489276.00 523.00 96.00
2490900.00 520.00 83.00
2492528.00 517.00 57.00
2494148.00 516.00 84.00
2495776.00 522.00 113.00
2497448.00 520.00 73.00
2499068.00 510.00 8.00
2500652.00 516.00 61.00
2502272.00 515.00 74.00
2503904.00 522.00 79.00
2505532.00 518.00 67.00
2507156.00 522.00 79.00
2508780.00 529.00 113.00
2510448.00 522.00 70.00
2512072.00 518.00 52.00
2513696.00 515.00 82.00
2515324.00 522.00 100.00
2516988.00 521.00 87.00
2518620.00 514.00 53.00
2520248.00 521.00 68.00
2521876.00 525.00 115.00
2523548.00 521.00 76.00
2525172.00 520.00 58.00
2526796.00 515.00 56.00
2528424.00 517.00 69.00
2530052.00 524.00 82.00
2531680.00 517.00 65.00
2533308.00 516.00 72.00
2534932.00 524.00 113.00
2536604.00 521.00 67.00
2538228.00 517.00 56.00
2539856.00 523.00 84.00
2541484.00 519.00 80.00
2543108.00 523.00 80.00
2544736.00 519.00 62.00
2546364.00 523.00 76.00
2547992.00 526.00 130.00
2549664.00 520.00 70.00
2551284.00 517.00 59.00
2552912.00 519.00 90.00
2554540.00 521.00 79.00
2556172.00 521.00 69.00
2557796.00 489.00 0.00
2559360.00 517.00 100.00
2561036.00 532.00 86.00
2562656.00 521.00 73.00
2564288.00 518.00 61.00
2565904.00 514.00 64.00
2567536.00 519.00 81.00
2569152.00 522.00 73.00
2570776.00 516.00 59.00
2572408.00 526.00 18.00
2574024.00 527.00 80.00
2575656.00 519.00 71.00
2577276.00 519.00 57.00
2578900.00 513.00 64.00
2580528.00 512.00 36.00
2582144.00 521.00 77.00
2583776.00 510.00 34.00
2585392.00 523.00 56.00
2587020.00 526.00 136.00
2588692.00 516.00 73.00
2590316.00 519.00 66.00
2591944.00 523.00 90.00
2593572.00 523.00 98.00
2595196.00 528.00 87.00
2596820.00 513.00 0.00
2598384.00 519.00 65.00
2600008.00 524.00 106.00
2601676.00 518.00 83.00
2603304.00 520.00 54.00
2604924.00 505.00 8.00
2606504.00 518.00 24.00
2608124.00 528.00 87.00
2609744.00 521.00 79.00
2611376.00 519.00 58.00
2613000.00 520.00 88.00
2614632.00 525.00 105.00
2616292.00 523.00 83.00
2617916.00 514.00 47.00
2619544.00 510.00 25.00
2621172.00 517.00 76.00
2622800.00 505.00 0.00
2624368.00 518.00 3.00
2625940.00 506.00 12.00
2627560.00 513.00 56.00
2629184.00 523.00 116.00
2630860.00 530.00 119.00
2632524.00 519.00 75.00
2634144.00 523.00 72.00
2635772.00 511.00 8.00
2637352.00 523.00 127.00
2639020.00 520.00 84.00
2640644.00 521.00 74.00
2642272.00 513.00 61.00
2643888.00 521.00 25.00
2645512.00 525.00 83.00
2647144.00 523.00 74.00
2648760.00 517.00 69.00
2650392.00 518.00 76.00
2652012.00 511.00 0.00
2653576.00 528.00 86.00
2655192.00 520.00 78.00
2656820.00 519.00 59.00
2658448.00 520.00 84.00
2660064.00 520.00 82.00
2661696.00 521.00 89.00
2663316.00 519.00 59.00
2664936.00 515.00 56.00
2666568.00 519.00 100.00
2668228.00 520.00 78.00
2669856.00 524.00 79.00
2671472.00 518.00 70.00
2673100.00 516.00 0.00
2674664.00 527.00 119.00
2676324.00 524.00 84.00
2677952.00 523.00 70.00
2679572.00 520.00 86.00
2681200.00 518.00 73.00
2682828.00 523.00 89.00
2684448.00 522.00 73.00
2686080.00 516.00 64.00
2687696.00 520.00 108.00
2689372.00 523.00 95.00
2690992.00 519.00 67.00
2692616.00 510.00 0.00
2694188.00 521.00 0.00
2695752.00 526.00 127.00
2697420.00 522.00 79.00
2699044.00 516.00 66.00
2700664.00 518.00 56.00
2702292.00 516.00 72.00
2703916.00 523.00 91.00
2705544.00 520.00 69.00
2707172.00 520.00 59.00
2708800.00 523.00 90.00
2710424.00 522.00 85.00
2712048.00 520.00 71.00
2713680.00 518.00 58.00
2715296.00 521.00 26.00
2716928.00 530.00 87.00
2718544.00 520.00 69.00
2720172.00 522.00 67.00
2721800.00 521.00 96.00
2723416.00 517.00 51.00
2725048.00 520.00 76.00
2726664.00 521.00 66.00
2728296.00 520.00 95.00
2729912.00 527.00 127.00
2731580.00 511.00 38.00
2733208.00 518.00 13.00
2734824.00 521.00 76.00
2736456.00 516.00 81.00
2738084.00 522.00 86.00
2739704.00 524.00 73.00
2741336.00 518.00 66.00
2742964.00 523.00 110.00
2744636.00 527.00 93.00
2746256.00 517.00 86.00
2747880.00 509.00 10.00
2749512.00 521.00 40.00
2751128.00 528.00 93.00
2752760.00 521.00 71.00
2754388.00 509.00 15.00
2756012.00 513.00 56.00
2757640.00 517.00 73.00
2759260.00 521.00 66.00
2760888.00 518.00 59.00
2762512.00 519.00 70.00
2764144.00 526.00 112.00
2765816.00 524.00 99.00
2767432.00 519.00 66.00
2769064.00 521.00 68.00
2770680.00 504.00 41.00
2772312.00 516.00 83.00
2773932.00 518.00 68.00
2775556.00 518.00 54.00
2777184.00 524.00 90.00
2778812.00 519.00 85.00
2780440.00 520.00 77.00
2782068.00 516.00 65.00
2783692.00 519.00 98.00
2785320.00 523.00 131.00
2786988.00 522.00 74.00
2788616.00 521.00 56.00
2790240.00 523.00 90.00
2791868.00 520.00 92.00
2793496.00 519.00 74.00
2795124.00 523.00 63.00
2796752.00 520.00 0.00
2798320.00 526.00 127.00
2799996.00 520.00 69.00
2801620.00 518.00 66.00
2803240.00 516.00 64.00
2804872.00 516.00 66.00
2806492.00 524.00 73.00
2808120.00 516.00 62.00
2809740.00 510.00 12.00
2811360.00 524.00 80.00
2812992.00 515.00 57.00
2814612.00 516.00 64.00
2816240.00 522.00 92.00
2817864.00 523.00 85.00
2819488.00 520.00 75.00
2821112.00 514.00 60.00
2822740.00 519.00 72.00
2824368.00 524.00 84.00
2825984.00 525.00 66.00
2827616.00 508.00 20.00
2829240.00 526.00 96.00
2830864.00 517.00 80.00
2832496.00 517.00 74.00
2834120.00 508.00 0.00
2835692.00 519.00 79.00
2837316.00 524.00 127.00
2838980.00 523.00 83.00
2840608.00 522.00 3.00
2842192.00 514.00 48.00
2843816.00 520.00 64.00
2845436.00 521.00 92.00
2847064.00 518.00 69.00
2848692.00 507.00 0.00
2850256.00 518.00 80.00
2851880.00 521.00 84.00
2853504.00 520.00 65.00
2855136.00 521.00 61.00
2856764.00 524.00 100.00
2858428.00 528.00 94.00
2860056.00 525.00 77.00
2861684.00 515.00 55.00
2863312.00 522.00 82.00
2864940.00 515.00 70.00
2866564.00 522.00 82.00
2868188.00 520.00 68.00
2869808.00 514.00 76.00
2871440.00 522.00 110.00
2873100.00 522.00 78.00
2874728.00 520.00 65.00
2876356.00 521.00 86.00
2877980.00 522.00 97.00
2879608.00 525.00 85.00
2881236.00 506.00 0.00
2882804.00 520.00 68.00
2884424.00 524.00 114.00
2886092.00 524.00 72.00
2887720.00 519.00 62.00
2889336.00 510.00 50.00
2890968.00 518.00 76.00
2892588.00 526.00 86.00
2894212.00 519.00 61.00
2895832.00 507.00 24.00
2897460.00 528.00 103.00
2899132.00 522.00 71.00
2900756.00 520.00 59.00
2902384.00 517.00 78.00
2904012.00 519.00 80.00
2905632.00 521.00 79.00
2907264.00 517.00 59.00
2908884.00 518.00 96.00
2910512.00 525.00 124.00
2912172.00 522.00 77.00
2913792.00 519.00 48.00
2915424.00 520.00 89.00
2917044.00 521.00 96.00
2918672.00 523.00 73.00
2920296.00 519.00 41.00
2921920.00 524.00 18.00
2923552.00 528.00 87.00
2925168.00 519.00 70.00
2926800.00 513.00 8.00
2928384.00 519.00 88.00
2930008.00 520.00 84.00
2931632.00 518.00 71.00
2933260.00 523.00 55.00
2934888.00 517.00 26.00
2936516.00 524.00 84.00
2938144.00 521.00 64.00
2939772.00 516.00 58.00
2941396.00 526.00 100.00
2943068.00 524.00 87.00
2944692.00 521.00 68.00
2946320.00 521.00 76.00
2947940.00 520.00 90.00
2949564.00 519.00 85.00
2951192.00 522.00 53.00
2952812.00 516.00 64.00
2954440.00 527.00 112.00
2956100.00 520.00 73.00
2957724.00 518.00 60.00
2959348.00 507.00 28.00
2960972.00 513.00 66.00
2962600.00 521.00 83.00
2964216.00 519.00 66.00
2965848.00 517.00 68.00
2967476.00 520.00 105.00
2969140.00 522.00 31.00
2970768.00 517.00 69.00
2972392.00 519.00 78.00
2974024.00 513.00 73.00
2975652.00 523.00 88.00
2977276.00 517.00 62.00
2978904.00 518.00 65.00
2980532.00 526.00 106.00
2982204.00 522.00 85.00
2983828.00 518.00 57.00
2985452.00 518.00 70.00
2987080.00 512.00 56.00
2988708.00 521.00 88.00
2990336.00 522.00 72.00
2991964.00 521.00 66.00
2993588.00 523.00 110.00
2995260.00 526.00 91.00
2996880.00 515.00 67.00
2998512.00 514.00 40.00
3000132.00 523.00 65.00
3001760.00 504.00 445.00
3003436.00 505.00 320.00
3005112.00 506.00 380.00
3006788.00 508.00 515.00
3008464.00 509.00 427.00
3010132.00 509.00 351.00
3011812.00 509.00 370.00
3013488.00 510.00 453.00
3015160.00 507.00 539.00
3016836.00 509.00 497.00
3018512.00 508.00 430.00
3020188.00 509.00 402.00
3021868.00 511.00 400.00
3023544.00 509.00 422.00
3025220.00 507.00 451.00
3026896.00 508.00 520.00
3028568.00 509.00 534.00
3030244.00 506.00 574.00
3031920.00 505.00 591.00
3033592.00 509.00 602.00
3035272.00 508.00 587.00
3036944.00 510.00 622.00
3038620.00 511.00 589.00
3040300.00 512.00 632.00
3041976.00 504.00 603.00
3043652.00 508.00 626.00
3045328.00 510.00 626.00
3047000.00 506.00 615.00
3048676.00 509.00 590.00
3050352.00 508.00 583.00
3052024.00 511.00 538.00
3053700.00 509.00 518.00
3055376.00 506.00 513.00
3057052.00 506.00 527.00
3058732.00 508.00 535.00
3060408.00 510.00 580.00
3062084.00 507.00 697.00
3063760.00 509.00 659.00
3065432.00 509.00 634.00
3067112.00 506.00 567.00
3068784.00 507.00 552.00
3070456.00 508.00 553.00
3072144.00 509.00 593.00
3073812.00 509.00 705.00
3075492.00 510.00 690.00
3077172.00 505.00 603.00
3078844.00 508.00 565.00
3080524.00 506.00 577.00
3082196.00 509.00 643.00
3083872.00 510.00 686.00
3085548.00 506.00 645.00
3087220.00 507.00 583.00
3088896.00 510.00 603.00
3090572.00 507.00 737.00
3092248.00 504.00 680.00
3093924.00 512.00 616.00
3095604.00 504.00 602.00
3097280.00 505.00 670.00
3098956.00 509.00 704.00
3100632.00 507.00 615.00
3102304.00 505.00 620.00
3103980.00 510.00 751.00
3105656.00 510.00 688.00
3107336.00 507.00 625.00
3109012.00 511.00 643.00
3110688.00 507.00 719.00
3112364.00 509.00 661.00
3114044.00 506.00 632.00
3115720.00 509.00 708.00
3117396.00 508.00 701.00
3119072.00 509.00 631.00
3120744.00 505.00 692.00
3122420.00 507.00 723.00
3124096.00 506.00 644.00
3125764.00 507.00 687.00
3127444.00 510.00 736.00
3129120.00 510.00 656.00
3130796.00 508.00 708.00
3132476.00 505.00 736.00
3134152.00 509.00 669.00
3135828.00 508.00 740.00
3137504.00 506.00 719.00
3139176.00 512.00 697.00
3140852.00 510.00 783.00
3142528.00 508.00 708.00
3144200.00 510.00 810.00
3145876.00 507.00 728.00
3147552.00 506.00 790.00
3149228.00 510.00 755.00
3150908.00 508.00 845.00
3152584.00 507.00 763.00
3154260.00 507.00 824.00
3155936.00 512.00 777.00
3157608.00 506.00 838.00
3159284.00 506.00 784.00
3160960.00 508.00 818.00
3162632.00 507.00 809.00
3164308.00 510.00 803.00
3165984.00 508.00 864.00
3167660.00 505.00 799.00
3169344.00 508.00 844.00
3171016.00 507.00 821.00
3172692.00 509.00 818.00
3174368.00 506.00 872.00
3176040.00 508.00 813.00
3177724.00 513.00 844.00
3179400.00 510.00 844.00
3181072.00 511.00 817.00
3182748.00 508.00 865.00
3184424.00 511.00 824.00
3186096.00 507.00 822.00
3187772.00 508.00 860.00
3189448.00 508.00 820.00
3191124.00 507.00 850.00
3192800.00 505.00 853.00
3194472.00 508.00 821.00
3196148.00 509.00 861.00
3197824.00 510.00 841.00
3199496.00 509.00 829.00
3201176.00 508.00 876.00
3202844.00 506.00 838.00
3204524.00 507.00 838.00
3206204.00 508.00 882.00
3207876.00 508.00 849.00
3209556.00 509.00 851.00
3211232.00 507.00 890.00
3212900.00 508.00 862.00
3214580.00 511.00 853.00
3216256.00 505.00 888.00
3217924.00 511.00 886.00
3219604.00 508.00 873.00
3221276.00 511.00 892.00
3222956.00 510.00 918.00
3224636.00 511.00 904.00
3226312.00 507.00 900.00
3227988.00 509.00 912.00
3229664.00 504.00 933.00
3231336.00 511.00 942.00
3233012.00 511.00 943.00
3234688.00 505.00 948.00
3236360.00 508.00 957.00
3238036.00 507.00 968.00
3239712.00 510.00 979.00
3241388.00 503.00 986.00
3243068.00 509.00 993.00
3244744.00 505.00 1000.00
3246464.00 506.00 1008.00
3248184.00 509.00 1016.00
3249896.00 507.00 1023.00
3251624.00 509.00 1023.00
3253352.00 506.00 1023.00
3255068.00 508.00 1023.00
3256792.00 509.00 1023.00
3258512.00 507.00 1023.00
3260228.00 507.00 1023.00
3261944.00 506.00 1023.00
3263672.00 507.00 1023.00
3265396.00 509.00 1023.00
3267112.00 508.00 1022.00
3268840.00 509.00 1021.00
3270560.00 510.00 1020.00
3272280.00 506.00 1019.00
3274008.00 508.00 1020.00
3275724.00 505.00 1019.00
3277444.00 507.00 1020.00
3279164.00 511.00 1021.00
3280880.00 506.00 1022.00
3282600.00 509.00 1023.00
