
Start

time_(μs) raw_current raw_low_voltage
1473000 514 110
1473860 515 70
1474672 515 78
1475480 516 112
1476332 515 63
1477152 515 71
1477968 517 111
1478828 516 67
1479632 516 83
1480440 515 104
1481296 515 71
1482112 516 82
1482928 514 97
1483736 516 61
1484544 515 83
1485360 515 99
1486176 516 64
1486992 515 87
1487800 515 94
1488608 517 73
1489424 517 96
1490240 515 84
1491056 517 70
1491864 516 92
1492672 515 82
1493488 516 70
1494304 516 99
1495120 515 74
1495928 516 72
1496736 515 88
1497552 515 9
1498324 514 82
1499144 514 60
1499952 515 70
1500764 516 87
1501576 516 65
1502392 516 75
1503204 516 88
1504016 516 76
1504832 516 69
1505648 514 73
1506464 514 70
1507272 515 76
1508084 516 116
1508940 515 79
1509752 517 81
1510568 516 113
1511420 516 78
1512236 516 83
1513040 516 107
1513900 515 70
1514712 516 82
1515528 516 108
1516380 516 69
1517196 516 87
1518008 517 105
1518868 516 74
1519688 516 86
1520496 516 103
1521348 516 63
1522168 516 20
1522984 515 102
1523844 516 63
1524656 516 87
1525464 516 100
1526324 516 67
1527144 516 86
1527960 513 75
1528772 515 61
1529580 514 87
1530392 515 92
1531208 516 68
1532024 516 92
1532836 515 78
1533644 516 67
1534456 513 77
1535272 513 66
1536088 515 75
1536896 513 79
1537704 514 74
1538520 516 82
1539336 514 69
1540152 515 68
1540960 516 86
1541768 517 69
1542584 516 70
1543400 517 88
1544216 516 90
1545024 516 71
1545832 516 88
1546648 515 73
1547464 516 71
1548276 516 119
1549124 515 64
1549936 516 77
1550752 513 103
1551612 514 59
1552432 516 70
1553240 515 114
1554092 516 75
1554912 516 82
1555728 516 112
1556588 514 0
1557356 513 70
1558168 511 67
1558984 513 45
1559800 514 85
1560616 515 92
1561424 516 68
1562236 515 90
1563048 516 85
1563864 517 77
1564680 515 87
1565488 516 68
1566296 517 85
1567112 515 88
1567928 516 69
1568740 517 89
1569544 516 80
1570360 516 71
1571176 517 91
1571992 515 61
1572804 515 0
1573564 513 108
1574428 514 75
1575248 516 80
1576064 517 116
1576916 516 67
1577732 516 77
1578544 516 111
1579404 514 0
1580180 513 85
1580992 512 91
1581800 514 71
1582616 515 99
1583432 516 95
1584248 517 71
1585056 516 102
1585908 516 82
1586728 517 71
1587544 516 99
1588360 516 77
1589168 517 82
1589976 515 91
1590792 516 70
1591608 517 88
1592424 516 80
1593232 516 64
1594044 517 90
1594856 515 29
1595672 514 68
1596488 514 81
1597296 514 69
1598108 514 71
1598920 515 115
1599780 515 68
1600600 515 72
1601408 513 101
1602260 514 67
1603080 515 90
1603896 515 104
1604752 516 67
1605560 515 91
1606368 515 101
1607228 516 68
1608040 517 95
1608856 515 87
1609664 516 69
1610472 516 101
1611332 516 84
1612144 517 78
1612960 516 100
1613812 515 78
1614624 516 80
1615440 516 100
1616300 516 77
1617112 516 85
1617928 516 90
1618736 516 16
1619544 516 81
1620360 516 73
1621176 516 67
1621984 516 94
1622792 516 85
1623608 516 38
1624424 515 90
1625240 513 5
1626008 514 84
1626816 514 104
1627676 515 69
1628488 515 86
1629304 516 109
1630156 516 70
1630972 517 96
1631784 516 103
1632644 516 70
1633464 516 93
1634272 516 99
1635084 516 72
1635896 516 99
1636712 515 85
1637528 516 73
1638340 516 98
1639148 515 75
1639968 517 80
1640784 516 94
1641596 515 7
1642364 515 85
1643176 514 57
1643992 513 22
1644808 514 93
1645620 515 74
1646432 515 64
1647240 513 79
1648056 515 68
1648868 515 85
1649684 516 113
1650540 515 50
1651352 516 83
1652168 515 107
1653024 516 69
1653840 516 86
1654648 515 97
1655456 516 63
1656272 516 98
1657088 515 88
1657904 517 74
1658712 516 95
1659520 515 77
1660336 516 82
1661152 515 76
1661968 516 72
1662776 517 88
1663584 514 74
1664400 516 72
1665212 516 88
1666024 515 85
1666832 516 74
1667648 516 81
1668464 516 81
1669280 515 85
1670088 516 118
1670940 517 77
1671760 516 85
1672576 516 108
1673432 516 73
1674248 516 88
1675056 516 106
1675908 516 68
1676728 517 94
1677544 517 104
1678404 516 68
1679208 517 100
1680060 515 100
1680920 516 68
1681732 516 95
1682552 516 98
1683360 517 69
1684168 516 100
1685024 516 91
1685840 517 74
1686656 516 93
1687464 514 8
1688228 514 72
1689048 514 84
1689864 515 70
1690676 516 84
1691488 515 72
1692296 515 70
1693112 517 86
1693928 515 49
1694744 516 72
1695552 517 86
1696360 516 87
1697172 516 74
1697992 517 86
1698800 516 83
1699608 516 79
1700424 516 120
1701280 516 81
1702096 516 80
1702904 516 117
1703756 516 72
1704568 517 76
1705384 516 113
1706244 515 73
1707056 516 81
1707864 516 112
1708716 516 75
1709536 516 78
1710352 516 107
1711212 516 64
1712024 516 72
1712832 515 109
1713692 515 70
1714504 516 83
1715320 516 112
1716172 516 76
1716984 516 81
1717800 516 108
1718660 515 70
1719472 516 81
1720280 516 110
1721132 516 68
1721944 516 81
1722760 516 109
1723620 517 75
1724432 517 81
1725240 516 108
1726092 516 70
1726912 516 76
1727728 516 111
1728588 516 71
1729400 516 77
1730208 515 111
1731068 516 78
1731880 516 79
1732696 516 111
1733548 515 72
1734360 516 75
1735176 516 115
1736036 516 81
1736856 516 74
1737664 517 78
1738472 516 80
1739288 516 76
1740104 516 113
1740964 515 76
1741776 515 70
1742584 516 78
1743400 516 75
1744216 516 71
1745032 516 78
1745840 516 79
1746648 516 77
1747464 516 82
1748280 515 71
1749096 515 73
1749904 516 116
1750764 515 75
1751584 516 71
1752400 516 83
1753216 515 80
1754024 516 71
1754832 516 78
1755648 514 61
1756464 515 67
1757280 515 78
1758088 515 73
1758896 515 68
1759712 516 79
1760528 516 64
1761344 516 68
1762152 514 78
1762960 515 65
1763776 514 65
1764592 516 118
1765452 516 69
1766256 514 58
1767064 514 72
1767880 513 30
1768696 513 69
1769512 512 105
1770364 514 72
1771176 514 71
1771992 515 115
1772852 515 77
1773672 517 75
1774480 516 83
1775296 516 71
1776112 516 75
1776928 516 111
1777788 515 67
1778592 515 27
1779400 514 113
1780260 514 67
1781072 516 70
1781888 516 113
1782740 515 0
1783512 514 59
1784328 513 104
1785188 514 66
1786000 514 65
1786808 515 111
1787660 515 67
1788480 513 54
1789296 513 109
1790156 512 0
1790928 513 71
1791740 512 98
1792552 514 59
1793368 514 85
1794184 515 104
1795036 516 65
1795848 517 88
1796664 515 97
1797480 515 47
1798296 515 93
1799108 515 89
1799912 516 68
1800728 515 94
1801544 516 84
1802360 517 73
1803168 516 98
1803976 516 78
1804792 517 76
1805608 515 88
1806424 515 74
1807232 516 76
1808040 515 73
1808856 515 68
1809672 516 83
1810488 515 81
1811296 515 73
1812104 517 87
1812920 517 78
1813736 517 73
1814552 516 87
1815360 516 47
1816168 515 69
1816984 516 87
1817800 516 84
1818608 516 75
1819416 516 87
1820232 516 82
1821048 517 77
1821864 516 78
1822676 516 74
1823484 516 75
1824296 516 117
1825156 516 77
1825968 517 75
1826776 516 115
1827628 515 80
1828440 517 75
1829256 516 116
1830116 516 75
1830936 516 58
1831744 516 81
1832552 515 75
1833368 516 73
1834184 516 115
1835044 515 66
1835856 515 70
1836668 514 108
1837524 514 71
1838344 515 67
1839160 516 78
1839972 515 73
1840780 516 76
1841600 516 117
1842460 516 80
1843272 515 75
1844080 515 114
1844932 516 77
1845752 516 73
1846568 516 61
1847384 515 78
1848192 517 76
1849000 516 113
1849860 515 72
1850672 516 75
1851488 515 111
1852340 515 67
1853152 516 70
1853968 516 116
1854828 515 73
1855640 516 76
1856452 517 116
1857300 516 76
1858120 516 71
1858936 514 73
1859752 515 71
1860560 514 70
1861368 517 117
1862228 516 76
1863040 516 77
1863856 516 117
1864716 516 78
1865520 516 77
1866328 516 112
1867188 516 73
1868000 515 75
1868816 515 120
1869668 516 80
1870480 516 76
1871296 516 87
1872112 516 78
1872928 516 80
1873736 516 113
1874588 516 74
1875408 517 76
1876224 516 118
1877084 515 78
1877900 516 0
1878664 516 112
1879524 515 72
1880344 515 74
1881160 516 115
1882012 515 65
1882824 516 68
1883640 516 118
1884500 515 73
1885320 515 73
1886128 515 78
1886936 513 0
1887708 511 0
1888484 510 88
1889304 512 60
1890112 513 71
1890920 514 102
1891780 515 65
1892592 516 91
1893408 517 103
1894260 516 66
1895076 516 93
1895888 516 100
1896748 516 62
1897560 517 88
1898368 515 99
1899176 516 62
1899992 516 96
1900808 515 86
1901624 516 70
1902436 514 80
1903240 512 38
1904056 514 70
1904872 514 86
1905688 515 73
1906496 516 81
1907304 515 62
1908120 515 68
1908936 516 86
1909748 516 65
1910556 516 68
1911368 516 87
1912184 516 71
1913000 517 75
1913812 516 91
1914620 516 85
1915432 516 77
1916248 517 83
1917064 517 80
1917876 516 81
1918684 516 115
1919540 516 72
1920364 516 80
1921176 516 115
1922028 516 72
1922840 516 86
1923656 517 110
1924516 516 76
1925328 516 85
1926136 516 104
1926988 515 70
1927800 516 85
1928616 517 107
1929476 516 68
1930288 515 88
1931096 516 106
1931948 517 74
1932768 516 89
1933584 516 97
1934400 516 68
1935208 516 91
1936016 515 92
1936832 517 67
1937648 516 95
1938464 516 93
1939272 516 71
1940080 516 97
1940896 516 79
1941712 516 72
1942524 516 89
1943328 515 75
1944144 516 77
1944960 516 96
1945776 517 75
1946584 516 82
1947392 516 82
1948208 516 65
1949024 518 85
1949840 515 70
1950648 516 65
1951460 516 88
1952272 515 76
1953088 516 75
1953904 517 86
1954712 515 82
1955524 516 47
1956336 516 84
1957152 515 75
1957968 515 70
1958780 516 81
1959584 515 75
1960400 516 81
1961216 516 114
1962076 516 78
1962892 516 80
1963696 516 112
1964556 516 70
1965376 516 78
1966192 516 116
1967044 516 70
1967856 515 79
1968672 515 113
1969532 516 74
1970344 516 82
1971152 516 107
1972004 515 71
1972816 517 80
1973632 515 110
1974492 516 69
1975312 516 87
1976120 515 105
1976972 517 65
1977792 517 86
1978608 516 104
1979468 515 61
1980272 515 23
1981080 515 101
1981940 516 64
1982760 516 91
1983576 515 100
1984428 516 63
1985240 514 85
1986056 511 66
1986872 514 0
1987644 513 90
1988456 513 64
1989264 515 80
1990080 514 78
1990896 515 71
1991712 517 82
1992520 515 64
1993328 516 70
1994144 517 91
1994960 515 46
1995768 516 71
1996580 516 91
1997392 515 82
1998208 517 78
1999024 516 116
1999884 516 72
2000700 516 82
2001504 514 101
2002364 515 64
2003176 516 89
2003992 516 108
2004844 516 72
2005656 517 97
2006472 516 101
2007332 516 74
2008144 516 97
2008952 516 90
2009760 517 76
2010576 516 102
2011436 516 80
2012248 517 83
2013056 516 79
2013864 516 77
2014680 516 89
2015496 516 69
2016312 516 76
2017120 516 87
2017928 516 86
2018744 516 79
2019560 516 127
2020420 516 85
2021232 517 88
2022040 517 115
2022900 516 78
2023720 517 90
2024536 517 115
2025388 516 62
2026204 516 54
2027016 515 107
2027876 516 69
2028696 517 97
2029504 516 100
2030356 516 76
2031176 516 100
2032036 515 95
2032856 516 70
2033672 516 86
2034480 514 76
2035292 516 79
2036104 514 78
2036920 513 6
2037688 514 84
2038500 512 33
2039312 514 58
2040128 515 88
2040944 515 92
2041756 516 77
2042564 516 87
2043376 517 83
2044192 517 87
2045008 516 113
2045860 516 70
2046676 516 90
2047488 517 112
2048348 516 65
2049164 516 87
2049976 515 101
2050828 516 69
2051636 515 91
2052456 515 89
2053272 516 0
2054036 512 66
2054848 513 4
2055620 513 86
2056432 514 59
2057248 513 47
2058056 515 97
2058864 515 87
2059680 514 73
2060496 516 86
2061304 516 77
2062112 516 83
2062928 516 112
2063788 516 74
2064600 516 82
2065416 516 110
2066268 516 71
2067080 517 93
2067896 516 102
2068756 516 66
2069568 516 97
2070376 515 86
2071184 516 73
2072000 516 102
2072856 515 85
2073672 516 77
2074480 516 104
2075332 516 82
2076152 516 81
2076968 516 94
2077784 515 60
2078592 516 80
2079400 515 81
2080216 516 70
2081032 516 90
2081848 516 14
2082656 514 61
2083464 516 92
2084280 514 13
2085096 513 3
2085860 513 80
2086672 515 78
2087488 515 80
2088304 516 120
2089164 516 78
2089968 517 83
2090776 516 112
2091636 516 72
2092448 517 84
2093264 516 109
2094124 516 68
2094928 516 82
2095736 516 108
2096596 515 68
2097408 516 87
2098224 516 104
2099076 516 70
2099892 516 87
2100704 515 97
2101520 515 64
2102336 515 85
2103144 515 99
2103952 516 68
2104768 516 88
2105584 515 93
2106400 516 6
2107164 515 96
2107984 516 85
2108800 516 69
2109616 515 90
2110424 515 83
2111232 516 72
2112048 515 90
2112864 515 83
2113680 515 70
2114488 515 97
2115296 516 80
2116112 517 67
2116928 518 87
2117744 515 79
2118556 516 70
2119360 515 96
2120176 515 76
2120992 517 70
2121808 515 94
2122616 515 64
2123424 516 68
2124240 515 89
2125056 515 72
2125872 516 71
2126680 515 95
2127488 515 75
2128304 516 68
2129120 515 93
2129936 515 26
2130744 515 63
2131552 514 81
2132368 515 76
2133184 516 65
2133992 513 62
2134800 513 33
2135616 514 0
2136388 512 80
2137208 512 33
2138016 514 64
2138824 514 86
2139640 515 81
2140456 515 64
2141272 516 95
2142080 515 77
2142888 515 56
2143704 515 91
2144520 515 78
2145336 516 61
2146144 515 89
2146952 515 78
2147768 516 59
2148584 515 87
2149400 515 84
2150208 515 61
2151020 514 86
2151832 514 77
2152648 515 55
2153456 514 54
2154264 513 84
2155080 514 58
2155896 515 80
2156712 514 92
2157524 515 43
2158328 514 80
2159144 513 91
2159960 514 61
2160776 514 76
2161584 515 104
2162436 515 65
2163256 515 72
2164072 515 108
2164932 515 73
2165736 515 71
2166548 515 76
2167360 515 70
2168176 515 63
2168992 516 83
2169800 514 53
2170608 515 54
2171424 515 82
2172240 515 65
2173056 515 45
2173864 515 74
2174676 514 70
2175488 515 51
2176304 515 77
2177120 513 39
2177928 513 27
2178736 514 66
2179552 512 58
2180368 512 55
2181184 514 66
2181992 515 89
2182800 514 76
2183616 515 65
2184432 515 88
2185248 515 84
2186056 515 60
2186864 515 83
2187680 516 90
2188496 515 48
2189304 515 76
2190112 514 96
2190928 515 55
2191744 515 77
2192560 515 101
2193420 514 64
2194228 515 45
2195032 514 76
2195848 515 68
2196664 514 63
2197472 516 85
2198280 515 24
2199096 512 0
2199868 512 79
2200688 511 35
2201496 513 15
2202308 513 75
2203120 514 30
2203936 514 64
2204752 516 75
2205564 514 71
2206372 514 67
2207184 516 68
2208000 514 85
2208816 514 74
2209624 515 60
2210432 514 86
2211248 514 80
2212064 515 0
2212828 514 89
2213640 513 74
2214456 514 54
2215272 514 82
2216088 513 71
2216896 514 52
2217704 514 74
2218520 514 103
2219380 515 61
2220200 514 70
2221008 515 112
2221860 513 11
2222676 513 0
2223444 512 72
2224264 512 59
2225072 512 61
2225884 514 86
2226696 515 23
2227512 514 68
2228328 515 79
2229140 515 50
2229944 514 54
2230760 515 70
2231576 514 63
2232392 514 61
2233200 515 69
2234012 514 89
2234824 515 68
2235640 515 66
2236456 515 89
2237268 514 68
2238076 515 63
2238888 514 88
2239704 514 81
2240520 515 58
2241328 516 86
2242136 514 88
2242952 515 62
2243768 515 74
2244576 514 93
2245384 515 54
2246200 516 72
2247016 514 105
2247876 514 0
2248648 512 6
2249416 511 70
2250232 511 9
2251004 512 0
2251780 511 67
2252596 513 71
2253404 514 64
2254224 515 80
2255040 514 49
2255848 515 63
2256656 515 81
2257472 514 67
2258288 515 58
2259104 515 78
2259916 514 79
2260720 515 60
2261536 516 72
2262352 515 89
2263168 516 68
2263976 515 67
2264788 515 83
2265600 513 57
2266416 514 58
2267232 514 80
2268040 515 77
2268848 515 55
2269664 514 79
2270480 514 91
2271296 515 24
2272108 513 76
2272912 514 94
2273728 514 60
2274544 514 72
2275360 515 108
2276212 515 70
2277028 514 67
2277840 515 80
2278656 515 0
2279424 515 60
2280244 515 80
2281048 515 63
2281864 515 58
2282680 516 78
2283492 514 82
2284300 515 59
2285112 515 71
2285928 515 87
2286744 514 64
2287552 515 62
2288364 515 80
2289176 514 70
2289992 515 54
2290808 514 82
2291620 514 87
2292428 514 17
2293240 515 83
2294056 514 94
2294872 514 58
2295680 515 68
2296488 514 104
2297348 514 66
2298160 515 64
2298976 515 80
2299784 514 76
2300596 515 62
2301408 515 72
2302224 515 74
2303040 515 59
2303852 515 71
2304660 515 89
2305480 515 66
2306296 515 60
2307112 514 87
2307920 514 71
2308728 515 58
2309544 515 81
2310360 514 86
2311176 515 55
2311988 515 79
2312796 515 96
2313608 514 62
2314424 515 73
2315232 515 104
2316084 514 64
2316896 515 24
2317712 515 83
2318528 514 61
2319336 514 39
2320148 514 77
2320960 514 74
2321776 515 63
2322592 515 66
2323400 514 77
2324208 514 67
2325024 516 66
2325840 514 88
2326656 514 80
2327464 516 60
2328272 515 85
2329088 514 86
2329904 515 58
2330720 515 75
2331528 514 96
2332336 514 55
2333152 515 69
2333968 515 107
2334828 514 68
2335640 515 60
2336452 515 81
2337264 514 0
2338036 515 57
2338856 515 83
2339664 514 46
2340476 514 51
2341288 515 75
2342104 512 0
2342872 510 6
2343640 511 72
2344456 512 6
2345228 509 36
2346048 513 81
2346856 513 63
2347668 514 63
2348480 516 77
2349296 515 79
2350112 515 60
2350924 516 78
2351732 515 86
2352544 515 70
2353360 515 69
2354172 514 80
2354980 515 73
2355792 515 72
2356608 512 59
2357424 512 46
2358232 514 67
2359044 514 80
2359856 514 71
2360672 515 71
2361488 515 80
2362300 515 78
2363108 516 68
2363920 514 84
2364736 515 72
2365552 516 69
2366364 514 84
2367172 515 77
2367984 516 69
2368800 515 95
2369616 515 77
2370424 516 70
2371236 516 96
2372048 515 74
2372864 516 71
2373680 516 97
2374492 515 77
2375300 516 72
2376112 515 99
2376928 514 61
2377744 516 69
2378552 515 94
2379364 514 56
2380176 515 75
2380992 514 87
2381800 515 64
2382608 516 76
2383424 515 97
2384240 515 76
2385056 516 73
2385868 515 83
2386676 513 0
2387444 514 76
2388264 515 83
2389080 514 48
2389892 515 74
2390700 514 1
2391468 514 19
2392288 514 82
2393104 512 18
2393916 512 9
2394680 513 86
2395496 515 83
2396312 514 72
2397124 516 87
2397932 515 81
2398744 517 67
2399560 516 119
2400420 515 79
2401232 516 78
2402044 516 120
2402900 515 64
2403712 516 69
2404528 516 119
2405388 515 75
2406204 516 77
2407012 516 119
2407868 515 73
2408688 517 75
2409504 515 117
2410356 514 58
2411168 513 55
2411984 511 98
2412800 514 69
2413616 514 73
2414428 515 114
2415276 515 72
2416096 515 84
2416912 515 112
2417772 516 69
2418584 515 77
2419392 515 112
2420252 515 62
2421064 516 77
2421880 515 107
2422732 516 67
2423544 516 84
2424360 515 109
2425220 515 63
2426032 515 76
2426844 515 108
2427692 516 64
2428508 516 78
2429320 515 107
2430180 515 65
2431000 517 80
2431812 516 104
2432672 515 63
2433488 515 71
2434304 515 109
2435164 515 69
2435980 515 79
2436788 516 115
2437644 515 76
2438464 516 83
2439280 516 113
2440132 515 73
2440944 516 75
2441760 517 119
2442620 515 78
2443440 516 75
2444252 516 80
2445060 515 79
2445872 516 77
2446688 515 77
2447504 515 73
2448316 516 71
2449124 515 76
2449936 515 73
2450752 516 73
2451568 516 82
2452380 515 76
2453188 516 71
2454008 516 80
2454824 515 72
2455640 515 71
2456452 516 85
2457268 515 77
2458080 515 72
2458896 516 87
2459712 515 83
2460520 516 68
2461328 516 82
2462144 515 80
2462960 515 66
2463776 516 88
2464584 515 60
2465392 516 68
2466208 516 79
2467024 515 82
2467832 516 68
2468644 516 76
2469456 515 83
2470272 515 64
2471088 516 74
2471896 515 91
2472704 515 59
2473520 515 68
2474336 515 88
2475152 514 2
2475920 514 70
2476732 514 89
2477544 515 70
2478360 516 68
2479176 515 88
2479988 515 67
2480796 515 67
2481608 515 91
2482424 513 39
2483240 514 54
2484048 514 79
2484856 515 81
2485672 515 61
2486488 515 80
2487304 515 94
2488112 515 60
2488920 515 83
2489736 515 93
2490552 515 60
2491364 516 73
2492168 515 100
2493028 515 62
2493840 515 70
2494656 515 109
2495516 515 65
2496332 514 64
2497144 514 77
2497960 514 74
2498776 514 60
2499592 515 79
2500400 515 74
2501208 515 65
2502024 515 75
2502840 515 75
2503652 515 11
2504460 514 70
2505272 514 80
2506088 514 68
2506904 516 69
2507716 514 77
2508524 514 69
2509336 515 63
2510152 515 94
2510968 515 79
2511780 515 62
2512588 515 86
2513400 515 85
2514216 515 57
2515032 515 82
2515844 514 92
2516652 515 61
2517464 515 78
2518280 515 96
2519096 515 61
2519908 515 68
2520716 515 107
2521572 515 71
2522392 515 66
2523208 515 83
2524016 515 48
2524828 515 62
2525640 515 72
2526456 515 71
2527272 514 59
2528084 515 71
2528896 515 81
2529712 514 70
2530528 516 65
2531344 514 84
2532156 513 59
2532964 514 57
2533776 515 81
2534592 515 88
2535400 515 56
2536212 514 79
2537024 515 94
2537840 516 58
2538656 515 74
2539468 514 100
2540320 514 59
2541136 514 55
2541952 514 76
2542768 514 54
2543580 515 54
2544388 515 77
2545208 515 74
2546024 514 30
2546840 514 67
2547652 514 81
2548468 514 57
2549280 515 62
2550096 514 75
2550912 514 71
2551724 515 60
2552540 514 87
2553360 514 81
2554176 515 56
2554992 514 72
2555804 514 96
2556620 514 52
2557440 515 68
2558256 514 106
2559116 513 43
2559932 514 60
2560748 514 76
2561564 515 17
2562384 514 56
2563200 515 77
2564008 514 85
2564816 514 49
2565628 515 62
2566448 514 83
2567260 514 23
2568072 514 56
2568880 513 73
2569696 515 71
2570512 515 61
2571328 514 78
2572136 514 80
2572944 514 5
2573716 510 29
2574536 510 44
2575344 512 0
2576112 510 40
2576928 512 81
2577744 513 55
2578560 514 79
2579368 514 96
2580176 515 59
2580992 514 75
2581808 514 96
2582624 514 55
2583432 515 65
2584240 514 102
2585100 515 65
2585912 515 69
2586728 515 71
2587536 516 60
2588352 515 63
2589168 515 80
2589984 515 74
2590800 515 63
2591608 516 82
2592416 514 60
2593232 514 62
2594048 515 79
2594864 516 68
2595672 514 15
2596480 514 71
2597296 513 77
2598112 514 60
2598928 515 67
2599736 514 69
2600544 513 39
2601360 514 66
2602176 511 7
2602944 512 57
2603752 514 65
2604568 514 79
2605384 514 73
2606200 515 65
2607008 515 91
2607816 515 73
2608632 515 48
2609448 515 88
2610264 514 83
2611072 515 57
2611884 515 81
2612704 515 90
2613520 514 56
2614336 515 76
2615148 515 97
2615956 515 13
2616768 514 70
2617584 514 98
2618400 515 60
2619208 514 61
2620016 514 108
2620876 515 69
2621696 514 64
2622512 515 83
2623320 515 71
2624128 515 46
2624940 516 75
2625760 514 69
2626576 515 64
2627384 515 76
2628192 516 84
2629008 515 66
2629824 516 70
2630632 515 81
2631440 515 67
2632256 515 65
2633072 515 89
2633888 514 74
2634696 515 53
2635504 514 86
2636320 514 80
2637136 516 62
2637952 515 83
2638760 514 89
2639568 515 23
2640384 514 51
2641200 512 78
2642016 513 54
2642824 513 53
2643632 511 100
2644488 513 68
2645300 514 66
2646120 515 81
2646928 515 77
2647736 514 63
2648552 515 79
2649368 515 51
2650184 516 60
2650992 515 74
2651800 515 67
2652616 514 60
2653432 515 69
2654248 514 82
2655056 515 66
2655864 515 67
2656680 515 90
2657496 515 72
2658312 515 58
2659120 515 88
2659928 514 69
2660744 515 54
2661560 515 82
2662368 514 89
2663180 514 55
2663992 515 78
2664808 515 94
2665624 515 64
2666432 515 78
2667240 515 101
2668096 515 64
2668912 515 64
2669728 515 81
2670536 515 67
2671344 515 63
2672160 515 82
2672976 513 14
2673792 514 62
2674600 515 75
2675408 515 49
2676224 514 63
2677040 515 75
2677856 515 86
2678664 516 63
2679472 515 70
2680288 515 90
2681104 515 67
2681920 515 64
2682728 515 89
2683536 515 71
2684352 516 61
2685168 515 91
2685984 514 73
2686792 515 62
2687600 514 87
2688416 515 84
2689228 515 55
2690040 515 80
2690848 513 81
2691664 514 55
2692480 514 73
2693296 511 61
2694104 513 0
2694868 512 73
2695688 510 75
2696504 511 20
2697320 513 75
2698128 514 98
2698936 514 55
2699752 514 84
2700568 514 96
2701384 516 60
2702192 515 79
2703004 514 100
2703860 515 59
2704680 515 79
2705496 515 106
2706348 516 63
2707160 515 77
2707976 515 108
2708836 514 6
2709612 514 67
2710424 513 98
2711232 514 45
2712048 514 74
2712864 515 105
2713724 515 67
2714536 515 83
2715344 516 109
2716204 515 67
2717016 515 83
2717832 516 105
2718684 515 68
2719500 516 69
2720312 515 109
2721172 515 68
2721984 516 82
2722792 515 106
2723644 515 63
2724456 516 80
2725272 515 106
2726132 515 60
2726944 515 80
2727752 515 109
2728604 516 68
2729424 516 82
2730240 515 106
2731100 516 70
2731908 516 78
2732716 514 102
2733572 515 69
2734392 516 80
2735208 516 112
2736060 515 70
2736872 516 82
2737688 516 111
2738548 515 73
2739360 516 82
2740168 515 104
2741020 515 65
2741840 515 78
2742656 515 113
2743516 516 76
2744336 517 82
2745144 516 113
2745996 517 77
2746816 516 84
2747632 516 112
2748492 516 76
2749304 516 77
2750116 516 112
2750972 516 74
2751792 517 77
2752608 515 111
2753460 515 75
2754272 516 79
2755088 516 112
2755948 515 69
2756768 516 74
2757580 515 114
2758428 515 72
2759248 516 79
2760064 516 116
2760924 515 78
2761736 516 80
2762544 516 114
2763396 515 73
2764216 516 78
2765032 516 118
2765892 516 72
2766696 516 67
2767504 514 115
2768364 515 79
2769184 515 79
2770000 516 115
2770852 515 80
2771664 516 76
2772480 516 121
2773340 515 81
2774152 516 61
2774964 516 89
2775772 515 74
2776584 516 77
2777400 517 115
2778260 515 69
2779072 516 72
2779884 515 114
2780740 515 73
2781560 515 77
2782376 516 120
2783232 516 76
2784052 516 85
2784856 514 102
2785716 514 73
2786536 515 71
2787352 516 121
2788204 515 78
2789016 516 78
2789832 516 78
2790648 515 77
2791464 516 79
2792272 515 113
2793124 515 70
2793944 516 70
2794760 516 116
2795620 515 73
2796432 515 73
2797244 515 112
2798100 515 71
2798920 516 78
2799736 514 112
2800588 515 69
2801400 516 74
2802216 516 117
2803076 515 75
2803896 515 76
2804704 517 120
2805556 515 81
2806372 517 80
2807184 516 115
2808044 515 77
2808864 515 75
2809672 516 120
2810524 515 78
2811344 517 74
2812160 517 80
2812976 516 81
2813784 516 76
2814596 516 116
2815452 515 77
2816272 516 73
2817088 516 80
2817896 515 76
2818704 516 73
2819520 516 78
2820336 516 78
2821152 516 76
2821960 516 115
2822812 515 78
2823632 516 70
2824448 516 81
2825264 515 77
2826076 515 71
2826884 516 81
2827696 516 80
2828512 516 74
2829328 516 80
2830136 515 72
2830944 515 73
2831760 516 81
2832576 515 76
2833384 516 71
2834192 516 82
2835008 515 79
2835824 515 74
2836640 515 80
2837448 515 72
2838256 515 71
2839072 516 85
2839888 515 80
2840704 515 70
2841516 516 82
2842324 515 83
2843136 516 67
2843952 516 83
2844768 516 81
2845576 516 57
2846388 515 82
2847200 514 66
2848016 515 61
2848832 516 83
2849640 515 63
2850448 515 34
2851264 516 78
2852080 515 71
2852896 515 60
2853704 516 82
2854516 514 47
2855328 514 59
2856144 515 77
2856956 514 73
2857764 515 63
2858576 515 70
2859392 514 82
2860208 514 66
2861016 515 69
2861828 515 88
2862640 515 68
2863456 515 66
2864272 515 85
2865084 514 69
2865892 515 64
2866704 515 88
2867520 514 74
2868336 515 62
2869144 515 88
2869952 515 80
2870768 515 62
2871584 516 84
2872400 515 85
2873208 515 57
2874016 515 76
2874832 514 95
2875648 515 59
2876464 515 72
2877276 515 102
2878124 515 67
2878944 515 69
2879760 516 75
2880576 515 69
2881384 515 64
2882192 516 81
2883008 514 63
2883824 515 61
2884640 516 72
2885448 515 80
2886256 515 61
2887072 515 65
2887888 515 87
2888696 515 69
2889504 515 64
2890320 515 83
2891136 515 78
2891952 515 57
2892764 515 81
2893572 514 83
2894384 515 52
2895200 515 68
2896016 514 98
2896824 514 57
2897632 514 66
2898448 515 71
2899264 514 71
2900080 514 59
